"t47",678621.89,1723498.88,-3.56,-1.00,-0.01,0.07,0.00,0.00,0.00,0.06,-0.05,0.00
"t48",678154.15,1723480.76,-3.87,-1.00,0.04,-0.07,0.00,0.00,0.00,0.07,-0.07,0.00
"t49",677688.35,1723478.75,-2.85,-1.00,0.09,0.07,0.00,0.00,0.00,0.07,-0.09,0.00
"t50",677227.59,1723499.20,-3.29,-0.98,0.18,-0.08,0.00,0.00,0.00,0.07,-0.11,0.00
"t51",676775.75,1723549.42,-2.56,-0.97,0.25,0.08,0.00,0.00,0.00,0.07,-0.12,0.00
"t52",676336.03,1723640.64,-2.06,-0.93,0.36,-0.08,0.00,0.00,0.00,0.07,-0.12,0.00
"t53",675904.61,1723766.80,-2.45,-0.92,0.38,0.07,0.00,0.00,0.00,0.08,-0.14,0.00
"t54",675477.09,1723882.45,-2.10,-0.94,0.35,-0.07,0.00,0.00,0.00,0.07,-0.13,0.00
"t55",675039.12,1723973.82,-2.00,-0.96,0.27,0.07,0.00,0.00,0.00,0.08,-0.13,0.00
"t56",674594.42,1724036.86,-2.00,-0.97,0.24,-0.07,0.00,0.00,0.00,0.09,-0.13,0.00
"t57",674150.61,1724084.74,-2.00,-0.98,0.21,0.07,0.00,0.00,0.00,0.10,-0.13,0.00
"t58",673709.96,1724123.55,-2.00,-0.98,0.20,-0.07,0.00,0.00,0.00,0.11,-0.13,0.00
"t59",673273.27,1724155.26,-2.00,-0.98,0.19,0.07,0.00,0.00,0.00,0.12,-0.14,0.00
"t60",672840.11,1724176.70,-2.00,-0.99,0.17,-0.07,0.00,0.00,0.00,0.13,-0.14,0.00
"t61",672413.10,1724201.63,-2.00,-0.98,0.22,0.07,0.00,0.00,0.00,0.14,-0.15,0.00
"t62",671989.76,1724218.54,-2.58,-0.99,0.15,-0.08,0.00,0.00,0.00,0.17,-0.18,0.00
"t63",671577.97,1724204.29,-2.43,-0.99,0.15,0.08,0.00,0.00,0.00,0.17,-0.19,0.00
"t64",671170.32,1724195.35,-2.92,-0.98,0.18,-0.08,0.00,0.00,0.00,0.19,-0.21,0.00
"t65",670772.78,1724173.57,-2.00,-0.99,0.15,0.08,0.00,0.00,0.00,0.17,-0.19,0.00
"t66",670361.90,1724150.19,-4.43,-0.99,0.13,-0.09,0.00,0.00,0.00,0.20,-0.22,0.00
"t67",669966.47,1724104.64,-2.00,-0.99,0.13,0.10,0.00,0.00,0.00,0.18,-0.21,0.00
"t68",669561.95,1724057.96,-2.05,-0.99,0.11,-0.10,0.00,0.00,0.00,0.20,-0.23,0.00
"t69",669162.08,1723994.82,-2.00,-1.00,0.09,0.10,0.00,0.00,0.00,0.20,-0.23,0.00
"t70",668763.82,1723920.68,-2.00,-1.00,0.08,-0.10,0.00,0.00,0.00,0.21,-0.25,0.00
"t71",668368.96,1723834.97,-2.00,-1.00,0.07,0.10,0.00,0.00,0.00,0.21,-0.26,0.00
"t72",667977.53,1723738.78,-2.46,-1.00,0.06,-0.10,0.00,0.00,0.00,0.25,-0.31,0.00
"t73",667603.38,1723616.64,-2.00,-1.00,0.06,0.11,0.00,0.00,0.00,0.23,-0.29,0.00
"t74",667218.93,1723500.85,-2.00,-1.00,0.05,-0.11,0.00,0.00,0.00,0.24,-0.30,0.00
"t75",666837.91,1723374.23,-2.00,-1.00,0.04,0.11,0.00,0.00,0.00,0.24,-0.31,0.00
"t76",666460.31,1723237.93,-2.29,-1.00,0.04,-0.11,0.00,0.00,0.00,0.27,-0.35,0.00
"t77",666096.94,1723076.92,-2.00,-1.00,0.03,0.11,0.00,0.00,0.00,0.26,-0.34,0.00
"t78",665725.78,1722918.65,-2.00,-1.00,0.02,-0.11,0.00,0.00,0.00,0.26,-0.35,0.00
"t79",665357.57,1722750.58,-2.00,-1.00,0.01,0.11,0.00,0.00,0.00,0.27,-0.36,0.00
"t80",664992.08,1722572.98,-2.00,-1.00,0.00,-0.11,0.00,0.00,0.00,0.27,-0.37,0.00
"t81",664629.06,1722384.45,-2.00,-1.00,-0.01,0.11,0.00,0.00,0.00,0.28,-0.38,0.00
"t82",664268.23,1722186.49,-2.00,-1.00,-0.02,-0.11,0.00,0.00,0.00,0.28,-0.39,0.00
"t83",663909.29,1721980.56,-2.00,-1.00,-0.02,0.11,0.00,0.00,0.00,0.28,-0.40,0.00
"t84",663551.92,1721766.73,-2.00,-1.00,-0.03,-0.11,0.00,0.00,0.00,0.29,-0.41,0.00
"t85",663195.79,1721545.50,-2.00,-1.00,-0.04,0.11,0.00,0.00,0.00,0.29,-0.41,0.00
"t86",662840.62,1721317.03,-2.00,-1.00,-0.05,-0.11,0.00,0.00,0.00,0.29,-0.42,0.00
"t87",662486.15,1721081.74,-2.46,-1.00,-0.05,0.11,0.00,0.00,0.00,0.33,-0.48,0.00
"t88",662150.38,1720813.56,-3.66,-1.00,-0.06,-0.11,0.00,0.00,0.00,0.35,-0.52,0.00
"t89",661827.58,1720523.98,-35.28,-1.00,-0.06,-0.01,0.00,0.00,0.00,0.21,-0.35,0.00
"t90",661434.49,1720323.71,-2.00,-1.00,-0.05,0.15,0.00,0.00,0.00,0.29,-0.43,0.00
"t91",661080.04,1720080.60,-2.00,-1.00,-0.05,-0.15,0.00,0.00,0.00,0.29,-0.44,0.00
"t92",660725.17,1719834.53,-2.00,-1.00,-0.06,0.15,0.00,0.00,0.00,0.29,-0.44,0.00
"t93",660369.84,1719584.93,-2.00,-1.00,-0.07,-0.15,0.00,0.00,0.00,0.29,-0.43,0.00
"t94",660013.97,1719332.22,-2.00,-1.00,-0.07,0.15,0.00,0.00,0.00,0.28,-0.43,0.00
"t95",659657.55,1719076.73,-2.00,-1.00,-0.08,-0.15,0.00,0.00,0.00,0.28,-0.43,0.00
"t96",659300.52,1718817.89,-2.00,-1.00,-0.09,0.15,0.00,0.00,0.00,0.28,-0.43,0.00
"t97",658942.81,1718555.39,-2.00,-0.99,-0.10,-0.15,0.00,0.00,0.00,0.28,-0.42,0.00
"t98",658584.21,1718290.54,-2.00,-0.99,-0.11,0.15,0.00,0.00,0.00,0.27,-0.42,0.00
"t99",658224.54,1718024.68,-2.00,-0.99,-0.12,-0.15,0.00,0.00,0.00,0.27,-0.41,0.00
"t100",657863.78,1717757.42,-2.00,-0.99,-0.13,0.15,0.00,0.00,0.00,0.27,-0.41,0.00
"t101",657501.87,1717489.09,-2.00,-0.99,-0.13,-0.15,0.00,0.00,0.00,0.26,-0.40,0.00
"t102",657138.65,1717220.92,-2.00,-0.99,-0.14,0.15,0.00,0.00,0.00,0.26,-0.39,0.00
"t103",656774.07,1716953.21,-2.00,-0.99,-0.14,-0.15,0.00,0.00,0.00,0.26,-0.39,0.00
"t104",656408.09,1716686.26,-2.00,-0.99,-0.15,0.15,0.00,0.00,0.00,0.25,-0.38,0.00
"t105",656040.71,1716420.08,-2.00,-0.99,-0.15,-0.15,0.00,0.00,0.00,0.25,-0.37,0.00
"t106",655671.97,1716154.72,-2.00,-0.99,-0.16,0.15,0.00,0.00,0.00,0.25,-0.37,0.00
"t107",655301.81,1715890.46,-2.00,-0.99,-0.16,-0.15,0.00,0.00,0.00,0.24,-0.36,0.00
"t108",654930.19,1715627.42,-13.85,-0.99,-0.17,0.10,0.00,0.00,0.00,0.21,-0.30,0.00
"t109",654542.51,1715391.81,-2.00,-0.98,-0.17,-0.05,0.00,0.00,0.00,0.23,-0.34,0.00
"t110",654167.44,1715132.63,-6.26,-0.98,-0.18,0.04,0.00,0.00,0.00,0.21,-0.31,0.00
"t111",653782.61,1714890.91,-26.79,-0.98,-0.18,-0.12,0.00,0.00,0.00,0.18,-0.25,0.00
"t112",653383.11,1714674.53,-93.55,-0.98,-0.19,-0.15,0.00,0.00,0.00,0.21,-0.24,0.00
"t113",652994.90,1714463.35,-167.73,-0.98,-0.18,-0.15,0.00,0.00,0.00,0.32,-0.26,0.00
"t114",652664.87,1714243.61,-241.96,-0.98,-0.18,-0.15,0.00,0.00,0.00,0.34,-0.29,0.00
"t115",652342.99,1714006.97,-316.31,-0.98,-0.18,-0.15,0.00,0.00,0.00,0.31,-0.32,0.00
"t116",652008.32,1713755.89,-390.82,-0.98,-0.18,-0.15,0.00,0.00,0.00,0.29,-0.31,0.00
"t117",651663.68,1713509.51,-465.57,-0.98,-0.18,-0.15,0.00,0.00,0.00,0.22,-0.31,0.00
"t118",651282.86,1713263.03,-540.54,-0.98,-0.18,-0.15,0.00,0.00,0.00,0.12,-0.28,0.00
"t119",650853.34,1713031.57,-615.61,-0.98,-0.18,-0.15,0.00,0.00,0.00,0.00,-0.16,0.00
