"t47",1689385.21,220610.93,-1393.02,0.08,2.00,0.22,0.00,0.00,0.00,0.09,-0.03,0.00
"t48",1689484.00,221813.75,-1364.36,0.06,2.00,-0.12,0.00,0.00,0.00,0.05,-0.09,0.00
"t49",1689549.65,222979.89,-1355.90,0.06,2.00,0.15,0.00,0.00,0.00,0.03,-0.11,0.00
"t50",1689610.55,224131.00,-1351.84,0.07,2.00,-0.14,0.00,0.00,0.00,0.03,-0.13,0.00
"t51",1689682.24,225272.98,-1349.75,0.11,2.00,0.14,0.00,0.00,0.00,0.02,-0.13,0.00
"t52",1689777.66,226408.11,-1349.57,0.16,1.99,-0.14,0.00,0.00,0.00,0.02,-0.14,0.00
"t53",1689905.91,227538.50,-1353.77,0.22,1.99,0.13,0.00,0.00,0.00,0.02,-0.13,0.00
"t54",1690074.22,228670.12,-1370.46,0.30,1.98,-0.18,0.00,0.00,0.00,0.02,-0.09,0.00
"t55",1690292.68,229819.26,-1478.93,0.38,1.96,-0.17,0.00,0.00,0.00,0.05,0.03,0.00
"t56",1690572.44,231031.41,-1489.41,0.43,1.95,0.14,0.00,0.00,0.00,0.07,0.03,0.00
"t57",1690892.28,232237.24,-1552.26,0.47,1.94,-0.35,0.00,0.00,0.00,0.08,0.04,0.00
"t58",1691232.81,233443.43,-1565.98,0.49,1.94,0.30,0.00,0.00,0.00,0.10,0.05,0.00
"t59",1691590.72,234656.33,-1563.46,0.48,1.94,-0.29,0.00,0.00,0.00,0.14,0.06,0.00
"t60",1691965.24,235879.55,-1564.33,0.47,1.94,0.29,0.00,0.00,0.00,0.17,0.08,0.00
"t61",1692354.58,237111.06,-1562.40,0.47,1.94,-0.28,0.00,0.00,0.00,0.18,0.08,0.00
"t62",1692770.31,238339.92,-1571.39,0.52,1.93,0.25,0.00,0.00,0.00,0.19,0.08,0.00
"t63",1693228.90,239556.23,-1589.40,0.61,1.91,-0.31,0.00,0.00,0.00,0.18,0.08,0.00
"t64",1693725.67,240761.07,-1632.61,0.65,1.89,0.17,0.00,0.00,0.00,0.17,0.08,0.00
"t65",1694228.58,241965.38,-1630.52,0.65,1.89,-0.16,0.00,0.00,0.00,0.16,0.06,0.00
"t66",1694719.09,243159.38,-1621.49,0.63,1.90,0.19,0.00,0.00,0.00,0.14,0.04,0.00
"t67",1695185.82,244341.02,-1611.08,0.62,1.90,-0.16,0.00,0.00,0.00,0.11,0.02,0.00
"t68",1695630.39,245512.29,-1618.49,0.62,1.90,0.14,0.00,0.00,0.00,0.08,0.01,0.00
"t69",1696057.91,246678.86,-1718.61,0.62,1.90,-0.46,0.00,0.00,0.00,0.05,0.01,0.00
"t70",1696466.93,247844.57,-1995.37,0.63,1.90,-0.44,0.00,0.00,0.00,0.06,0.02,0.00
"t71",1696884.24,249016.21,-2013.69,0.62,1.90,0.38,0.00,0.00,0.00,0.07,0.03,0.00
"t72",1697303.30,250191.99,-2002.29,0.62,1.90,-0.35,0.00,0.00,0.00,0.05,0.03,0.00
"t73",1697712.08,251369.40,-1965.12,0.61,1.90,0.47,0.00,0.00,0.00,0.02,0.03,0.00
"t74",1698099.12,252547.52,-1738.76,0.61,1.90,0.27,0.00,0.00,0.00,-0.05,0.06,0.00
"t75",1698443.06,253745.01,-1717.53,0.61,1.90,-0.21,0.00,0.00,0.00,-0.07,0.08,0.00
"t76",1698772.90,254953.74,-1715.52,0.61,1.90,0.21,0.00,0.00,0.00,-0.09,0.10,0.00
"t77",1699091.31,256173.98,-1707.52,0.61,1.90,-0.19,0.00,0.00,0.00,-0.11,0.12,0.00
"t78",1699398.01,257407.06,-1707.00,0.61,1.91,0.18,0.00,0.00,0.00,-0.12,0.14,0.00
"t79",1699695.03,258653.01,-1800.00,0.61,1.91,-0.49,0.00,-0.01,0.00,-0.16,0.12,0.00
"t80",1699670.56,258830.22,-1853.81,-0.37,-1.56,0.31,0.00,0.00,0.00,-0.17,0.09,0.00
"t81",1699285.54,258061.96,-1655.48,-0.55,-1.15,0.33,0.00,0.00,0.00,-0.11,0.13,0.00
"t82",1699154.15,257926.78,-1606.77,0.34,0.45,-0.18,0.00,0.00,0.00,-0.11,0.09,0.00
"t83",1699025.80,258035.91,-1514.44,-0.55,-0.27,0.48,0.00,0.00,0.00,-0.09,0.01,0.00
"t84",1698533.75,257594.55,-1385.70,-0.89,-1.20,-0.06,0.00,0.00,0.00,-0.07,-0.13,0.00
"t85",1697964.22,256861.15,-1262.41,-0.83,-0.94,0.46,0.00,0.00,0.00,-0.13,-0.33,0.00
"t86",1697332.78,256019.77,-1185.07,-0.97,-1.15,-0.21,0.00,0.00,0.00,-0.16,-0.48,0.00
"t87",1696678.25,255126.73,-1143.20,-0.86,-0.82,0.34,0.00,0.00,0.00,-0.20,-0.53,0.00
"t88",1696003.92,254217.68,-1123.36,-0.96,-1.10,-0.28,0.00,0.00,0.00,-0.22,-0.56,0.00
"t89",1695317.76,253331.19,-1116.13,-0.86,-0.69,0.30,0.00,0.00,0.00,-0.22,-0.57,0.00
"t90",1694634.71,252436.63,-1107.06,-0.94,-1.09,-0.27,0.00,0.00,0.00,-0.22,-0.59,0.00
"t91",1693950.99,251563.59,-1110.74,-0.86,-0.59,0.26,0.00,0.00,0.00,-0.21,-0.60,0.00
"t92",1693275.57,250688.63,-1104.72,-0.94,-1.08,-0.24,0.00,0.00,0.00,-0.21,-0.61,0.00
"t93",1692606.02,249833.89,-1111.67,-0.84,-0.50,0.22,0.00,0.00,0.00,-0.20,-0.61,0.00
"t94",1691949.54,248986.08,-1107.69,-0.92,-1.05,-0.20,0.00,0.00,0.00,-0.20,-0.63,0.00
"t95",1691306.53,248162.10,-1115.00,-0.80,-0.40,0.18,0.00,0.00,0.00,-0.18,-0.63,0.00
"t96",1690686.03,247359.93,-1113.72,-0.87,-0.97,-0.18,0.00,0.00,0.00,-0.18,-0.64,0.00
"t97",1690094.46,246596.71,-1122.15,-0.71,-0.25,0.15,0.00,0.00,0.00,-0.16,-0.64,0.00
"t98",1689555.09,245893.72,-1128.90,-0.73,-0.77,-0.17,0.00,0.00,0.00,-0.15,-0.64,0.00
"t99",1689107.42,245308.08,-1144.30,-0.43,0.14,0.13,0.00,0.00,0.00,-0.13,-0.64,0.00
"t100",1688822.50,244835.71,-1155.08,-0.24,-0.41,-0.15,0.00,0.00,0.00,-0.12,-0.64,0.00
