"t61",1690456.85,234930.14,-1153.10,0.59,1.90,-0.01,0.00,0.00,0.00
"t62",1690822.67,236087.08,-1155.18,0.61,1.89,0.00,0.00,0.00,0.00
"t63",1691197.76,237241.12,-1158.97,0.62,1.89,-0.01,0.00,0.00,0.00
"t64",1691582.18,238392.18,-1165.52,0.64,1.88,-0.01,0.00,0.00,0.00
"t65",1691976.23,239540.10,-1173.89,0.65,1.88,-0.02,0.00,0.00,0.00
"t66",1692378.92,240685.14,-1188.02,0.67,1.87,-0.03,0.00,0.00,0.00
"t67",1692785.68,241828.72,-1211.58,0.67,1.87,-0.05,0.00,0.00,0.00
"t68",1693196.19,242970.83,-1243.41,0.68,1.87,-0.06,0.00,0.00,0.00
"t69",1693611.07,244111.29,-1293.91,0.68,1.87,-0.11,0.00,0.00,0.00
"t70",1694035.68,245248.15,-1361.10,0.71,1.86,-0.11,0.00,0.00,0.00
"t71",1694476.55,246378.95,-1396.71,0.73,1.85,-0.01,0.00,0.00,0.00
"t72",1694928.42,247505.49,-1421.31,0.75,1.84,-0.07,0.00,0.00,0.00
"t73",1695384.58,248630.21,-1445.40,0.75,1.84,-0.01,0.00,0.00,0.00
"t74",1695845.06,249753.10,-1449.19,0.76,1.84,-0.01,0.00,0.00,0.00
"t75",1696312.30,250873.27,-1471.25,0.77,1.83,-0.06,0.00,0.00,0.00
"t76",1696786.77,251990.50,-1501.09,0.78,1.83,-0.03,0.00,0.00,0.00
"t77",1697265.92,253105.82,-1482.46,0.79,1.83,0.09,0.00,0.00,0.00
"t78",1697750.13,254218.96,-1425.33,0.80,1.82,0.09,0.00,0.00,0.00
"t79",1698239.44,255329.86,-1419.48,0.80,1.82,-0.07,0.00,0.00,0.00
"t80",1698733.43,256438.63,-1513.68,0.82,1.81,-0.23,0.00,0.00,0.00
"t81",1699234.24,257544.34,-1661.46,0.83,1.81,-0.25,0.00,0.00,0.00
"t82",1699704.52,258658.59,-1725.54,0.72,1.84,0.04,0.00,-0.01,0.00
"t83",1699569.20,258759.12,-1617.03,-1.16,-1.51,0.32,0.00,0.00,0.00
"t84",1698865.44,257834.83,-1448.50,-1.15,-1.52,0.24,0.00,0.00,0.00
"t85",1698154.27,256920.13,-1328.87,-1.18,-1.48,0.16,0.00,0.00,0.00
"t86",1697450.24,256004.66,-1257.80,-1.12,-1.52,0.08,0.00,0.00,0.00
"t87",1696740.85,255098.76,-1218.39,-1.20,-1.45,0.05,0.00,0.00,0.00
"t88",1696033.10,254197.66,-1194.49,-1.12,-1.50,0.03,0.00,0.00,0.00
"t89",1695331.54,253299.03,-1181.11,-1.18,-1.44,0.02,0.00,0.00,0.00
"t90",1694626.98,252410.93,-1173.22,-1.13,-1.47,0.01,0.00,0.00,0.00
"t91",1693929.94,251526.70,-1168.84,-1.16,-1.43,0.01,0.00,0.00,0.00
"t92",1693233.70,250653.69,-1166.02,-1.13,-1.43,0.00,0.00,0.00,0.00
"t93",1692545.39,249789.00,-1164.14,-1.13,-1.40,0.00,0.00,0.00,0.00
"t94",1691862.08,248938.74,-1162.63,-1.11,-1.39,0.00,0.00,0.00,0.00
"t95",1691189.22,248103.94,-1161.31,-1.10,-1.35,0.00,0.00,0.00,0.00
"t96",1690527.81,247292.24,-1160.01,-1.07,-1.31,0.00,0.00,0.00,0.00
"t97",1689886.51,246512.14,-1158.99,-1.03,-1.25,0.00,0.00,0.00,0.00
"t98",1689281.28,245782.94,-1158.09,-0.95,-1.14,0.00,0.00,0.00,0.00
"t99",1688751.36,245149.75,-1157.49,-0.78,-0.93,0.00,0.00,0.00,0.00
"t100",1688425.05,244760.95,-1157.15,-0.29,-0.34,0.00,0.00,0.00,0.00
