"t37",641287.84,1749828.61,-2.06,0.19,-0.98,-0.15,0.00,0.00,0.00
"t38",641376.78,1749336.61,-2.02,0.17,-0.99,0.15,0.00,0.00,0.00
"t39",641446.37,1748841.70,-2.06,0.11,-0.99,-0.15,0.00,0.00,0.00
"t40",641518.81,1748347.30,-2.02,0.18,-0.98,0.15,0.00,0.00,0.00
"t41",641628.17,1747859.80,-2.05,0.26,-0.97,-0.15,0.00,0.00,0.00
"t42",641754.72,1747376.09,-2.23,0.25,-0.97,0.15,0.00,0.00,0.00
"t43",641863.66,1746888.37,-2.04,0.19,-0.98,-0.15,0.00,0.00,0.00
"t44",641949.09,1746395.78,-76.49,0.16,-0.99,-0.15,0.00,0.00,0.00
"t45",642065.00,1745911.00,-100.00,0.31,-0.95,0.06,0.00,0.00,0.00
"t46",642358.90,1745548.69,-48.88,0.87,-0.50,0.15,0.00,0.00,0.00
"t47",642779.85,1745279.88,-2.02,0.82,-0.58,0.04,0.00,0.00,0.00
"t48",643191.26,1744995.79,-2.06,0.83,-0.56,-0.04,0.00,0.00,0.00
"t49",643604.33,1744714.07,-25.59,0.82,-0.57,-0.06,0.00,0.00,0.00
"t50",644017.41,1744432.36,-2.06,0.83,-0.56,0.15,0.00,0.00,0.00
"t51",644430.78,1744151.07,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t52",644833.17,1743854.75,-2.29,0.79,-0.62,0.15,0.00,0.00,0.00
"t53",645232.97,1743554.73,-2.03,0.81,-0.58,-0.15,0.00,0.00,0.00
"t54",645642.15,1743267.39,-2.03,0.82,-0.57,0.15,0.00,0.00,0.00
"t55",646073.55,1743017.82,-2.04,0.90,-0.43,-0.15,0.00,0.00,0.00
"t56",646505.14,1742768.52,-2.03,0.82,-0.57,0.15,0.00,0.00,0.00
"t57",646934.93,1742515.51,-2.04,0.90,-0.44,-0.15,0.00,0.00,0.00
"t58",647364.91,1742262.77,-2.03,0.82,-0.57,0.15,0.00,0.00,0.00
"t59",647786.11,1741993.88,-2.03,0.86,-0.51,-0.15,0.00,0.00,0.00
"t60",648201.66,1741717.09,-2.03,0.80,-0.60,0.15,0.00,0.00,0.00
"t61",648606.46,1741423.67,-2.03,0.82,-0.58,-0.15,0.00,0.00,0.00
"t62",649025.96,1741152.33,-2.03,0.86,-0.51,0.15,0.00,0.00,0.00
"t63",649445.41,1740880.91,-2.03,0.82,-0.58,-0.15,0.00,0.00,0.00
"t64",649848.81,1740585.63,-2.03,0.80,-0.60,0.15,0.00,0.00,0.00
"t65",650253.80,1740292.63,-2.04,0.82,-0.57,-0.15,0.00,0.00,0.00
"t66",650674.61,1740023.10,-2.34,0.86,-0.51,0.15,0.00,0.00,0.00
"t67",651095.41,1739753.56,-2.04,0.82,-0.57,-0.15,0.00,0.00,0.00
"t68",651513.80,1739480.05,-2.03,0.85,-0.53,0.15,0.00,0.00,0.00
"t69",651930.65,1739204.34,-2.04,0.82,-0.58,-0.15,0.00,0.00,0.00
"t70",652348.48,1738930.21,-2.03,0.85,-0.52,0.15,0.00,0.00,0.00
"t71",652767.16,1738657.30,-2.04,0.82,-0.57,-0.15,0.00,0.00,0.00
"t72",653177.15,1738371.10,-2.03,0.82,-0.57,0.15,0.00,0.00,0.00
"t73",653587.59,1738085.56,-2.04,0.82,-0.57,-0.15,0.00,0.00,0.00
"t74",654011.90,1737822.18,-2.03,0.87,-0.49,0.15,0.00,0.00,0.00
"t75",654436.15,1737558.73,-2.04,0.82,-0.57,-0.15,0.00,0.00,0.00
"t76",654861.28,1737296.87,-2.03,0.88,-0.48,0.15,0.00,0.00,0.00
"t77",655290.23,1737040.70,-2.04,0.84,-0.55,-0.15,0.00,0.00,0.00
"t78",655719.71,1736785.53,-2.03,0.88,-0.47,0.15,0.00,0.00,0.00
"t79",656145.33,1736524.60,-2.05,0.82,-0.57,-0.15,0.00,0.00,0.00
"t80",656567.44,1736257.36,-2.03,0.87,-0.50,0.15,0.00,0.00,0.00
"t81",656989.28,1735989.75,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t82",657413.28,1735725.96,-2.00,0.87,-0.48,0.15,0.00,0.00,0.00
"t83",657837.82,1735462.95,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t84",658258.90,1735193.89,-2.00,0.86,-0.51,0.15,0.00,0.00,0.00
"t85",658680.02,1734924.89,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t86",659103.03,1734659.15,-2.00,0.87,-0.50,0.15,0.00,0.00,0.00
"t87",659525.99,1734393.33,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t88",659946.63,1734123.53,-2.00,0.86,-0.51,0.15,0.00,0.00,0.00
"t89",660371.41,1733859.93,-2.00,0.84,-0.54,-0.15,0.00,0.00,0.00
"t90",660796.23,1733596.42,-2.00,0.86,-0.51,0.15,0.00,0.00,0.00
"t91",661220.45,1733331.97,-2.00,0.84,-0.55,-0.15,0.00,0.00,0.00
"t92",661644.22,1733066.77,-2.00,0.86,-0.51,0.15,0.00,0.00,0.00
"t93",662072.85,1732809.32,-2.00,0.86,-0.52,-0.15,0.00,0.00,0.00
"t94",662501.84,1732552.48,-2.00,0.86,-0.51,0.15,0.00,0.00,0.00
"t95",662907.64,1732263.23,-2.00,0.76,-0.64,-0.15,0.00,0.00,0.00
"t96",663312.11,1731971.78,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t97",663731.62,1731700.06,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t98",664149.99,1731426.49,-2.00,0.85,-0.53,0.15,0.00,0.00,0.00
"t99",664567.38,1731151.49,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t100",664985.80,1730878.18,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t101",665404.44,1730605.19,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t102",665823.07,1730332.17,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t103",666241.97,1730059.54,-2.00,0.82,-0.57,-0.15,0.00,0.00,0.00
"t104",666660.83,1729786.84,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t105",667078.15,1729511.95,-2.00,0.82,-0.58,-0.15,0.00,0.00,0.00
"t106",667495.43,1729236.99,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t107",667892.30,1728936.83,-2.00,0.73,-0.68,-0.15,0.00,0.00,0.00
"t108",668289.15,1728636.63,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t109",668710.52,1728367.64,-2.00,0.83,-0.55,-0.15,0.00,0.00,0.00
"t110",669131.85,1728098.57,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t111",669547.32,1727821.06,-2.00,0.81,-0.59,-0.15,0.00,0.00,0.00
"t112",669969.01,1727554.28,-2.00,0.88,-0.48,0.15,0.00,0.00,0.00
"t113",670389.19,1727285.46,-2.00,0.80,-0.60,-0.15,0.00,0.00,0.00
"t114",670808.97,1727015.89,-2.00,0.88,-0.48,0.15,0.00,0.00,0.00
"t115",671228.47,1726745.94,-2.00,0.80,-0.60,-0.15,0.00,0.00,0.00
"t116",671642.04,1726465.83,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t117",672055.30,1726185.29,-2.00,0.80,-0.60,-0.15,0.00,0.00,0.00
"t118",672474.57,1725915.09,-2.00,0.88,-0.48,0.15,0.00,0.00,0.00
"t119",672896.85,1725649.00,-2.00,0.81,-0.58,-0.15,0.00,0.00,0.00
"t120",673313.05,1725372.46,-2.00,0.85,-0.52,0.15,0.00,0.00,0.00
"t121",673738.96,1725110.54,-2.00,0.85,-0.52,-0.15,0.00,0.00,0.00
"t122",674166.32,1724851.02,-2.00,0.86,-0.51,0.15,0.00,0.00,0.00
"t123",674579.01,1724570.18,-2.00,0.79,-0.61,-0.15,0.00,0.00,0.00
"t124",674993.79,1724292.89,-2.00,0.87,-0.50,0.15,0.00,0.00,0.00
"t125",675428.64,1724046.59,-2.00,0.87,-0.49,-0.15,0.00,0.00,0.00
"t126",675871.76,1723816.36,-2.00,0.90,-0.44,0.15,0.00,0.00,0.00
"t127",676337.12,1723640.34,-2.00,0.96,-0.27,-0.15,0.00,0.00,0.00
"t128",676824.63,1723534.07,-2.00,0.99,-0.16,0.15,0.00,0.00,0.00
"t129",677320.74,1723474.81,-2.00,1.00,-0.08,-0.15,0.00,0.00,0.00
"t130",677814.27,1723401.89,-2.00,0.98,-0.21,0.15,0.00,0.00,0.00
"t131",678307.46,1723327.36,-2.00,1.00,-0.09,-0.15,0.00,0.00,0.00
"t132",678805.53,1723289.25,-2.00,1.00,-0.07,0.15,0.00,0.00,0.00
"t133",679304.08,1723257.41,-2.00,1.00,-0.06,-0.15,0.00,0.00,0.00
"t134",679800.99,1723209.16,-2.00,0.99,-0.13,0.15,0.00,0.00,0.00
"t135",680296.51,1723145.89,-2.11,0.99,-0.12,-0.15,0.00,0.00,0.00
"t136",680786.61,1723053.43,-2.00,0.97,-0.25,0.15,0.00,0.00,0.00
"t137",681275.46,1722950.73,-2.00,0.99,-0.16,-0.15,0.00,0.00,0.00
"t138",681770.87,1722887.36,-2.00,0.99,-0.09,0.15,0.00,0.00,0.00
"t139",682268.57,1722844.33,-2.00,1.00,-0.08,-0.15,0.00,0.00,0.00
"t140",682765.08,1722790.08,-2.00,0.99,-0.14,0.15,0.00,0.00,0.00
"t141",683259.07,1722714.03,-2.00,0.99,-0.17,-0.15,0.00,0.00,0.00
"t142",683751.33,1722626.48,-2.00,0.98,-0.18,0.15,0.00,0.00,0.00
"t143",684241.11,1722526.35,-2.00,0.98,-0.22,-0.15,0.00,0.00,0.00
"t144",684731.15,1722427.67,-2.00,0.98,-0.18,0.15,0.00,0.00,0.00
"t145",685224.66,1722347.76,-2.00,0.99,-0.14,-0.15,0.00,0.00,0.00
"t146",685719.48,1722275.97,-2.00,0.99,-0.14,0.15,0.00,0.00,0.00
"t147",686213.96,1722201.90,-2.00,0.99,-0.15,-0.15,0.00,0.00,0.00
"t148",686708.08,1722125.48,-2.00,0.99,-0.15,0.15,0.00,0.00,0.00
"t149",687202.19,1722048.94,-2.00,0.99,-0.15,-0.15,0.00,0.00,0.00
"t150",687695.64,1721968.40,-2.00,0.99,-0.17,0.15,0.00,0.00,0.00
"t151",688182.00,1721856.00,-2.44,0.96,-0.28,-0.15,0.00,0.00,0.00
