"t60",669007.06,1727690.45,-2.14,-0.85,-0.52,-0.13,0.00,0.00,0.00
"t61",668580.94,1727428.88,-2.00,-0.85,-0.52,0.13,0.00,0.00,0.00
"t62",668155.05,1727166.92,-2.14,-0.85,-0.52,-0.13,0.00,0.00,0.00
"t63",667717.68,1726925.85,-2.00,-0.90,-0.44,0.14,0.00,0.00,0.00
"t64",667280.53,1726684.44,-2.14,-0.85,-0.53,-0.14,0.00,0.00,0.00
"t65",666854.12,1726423.33,-2.00,-0.86,-0.52,0.14,0.00,0.00,0.00
"t66",666423.24,1726169.76,-2.14,-0.87,-0.50,-0.14,0.00,0.00,0.00
"t67",665993.53,1725914.28,-2.00,-0.85,-0.53,0.14,0.00,0.00,0.00
"t68",665558.52,1725668.56,-2.14,-0.89,-0.46,-0.14,0.00,0.00,0.00
"t69",665111.56,1725444.50,-2.00,-0.90,-0.44,0.14,0.00,0.00,0.00
"t70",664673.71,1725204.22,-2.14,-0.85,-0.52,-0.14,0.00,0.00,0.00
"t71",664247.57,1724942.68,-2.00,-0.85,-0.52,0.14,0.00,0.00,0.00
"t72",663816.05,1724690.36,-2.14,-0.87,-0.48,-0.14,0.00,0.00,0.00
"t73",663384.71,1724437.77,-2.00,-0.85,-0.53,0.14,0.00,0.00,0.00
"t74",662959.47,1724174.77,-2.14,-0.85,-0.53,-0.14,0.00,0.00,0.00
"t75",662517.96,1723942.77,-2.00,-0.92,-0.40,0.14,0.00,0.00,0.00
"t76",662058.43,1723745.76,-2.14,-0.92,-0.39,-0.14,0.00,0.00,0.00
"t77",661614.23,1723519.26,-2.00,-0.85,-0.52,0.14,0.00,0.00,0.00
"t78",661188.05,1723257.80,-2.14,-0.85,-0.53,-0.14,0.00,0.00,0.00
"t79",660763.85,1722993.12,-2.00,-0.85,-0.53,0.14,0.00,0.00,0.00
"t80",660339.16,1722729.25,-2.14,-0.85,-0.52,-0.14,0.00,0.00,0.00
"t81",659902.42,1722486.80,-2.00,-0.89,-0.45,0.15,0.00,0.00,0.00
"t82",659466.24,1722243.45,-2.14,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t83",659043.86,1721975.93,-2.00,-0.84,-0.54,0.15,0.00,0.00,0.00
"t84",658621.51,1721708.35,-2.14,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t85",658185.74,1721464.18,-2.00,-0.89,-0.45,0.15,0.00,0.00,0.00
"t86",657750.01,1721219.95,-2.14,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t87",657324.72,1720957.03,-2.00,-0.85,-0.52,0.15,0.00,0.00,0.00
"t88",656899.47,1720694.06,-2.14,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t89",656471.51,1720435.57,-2.00,-0.86,-0.51,0.15,0.00,0.00,0.00
"t90",656020.80,1720224.06,-2.14,-0.94,-0.34,-0.15,0.00,0.00,0.00
"t91",655574.86,1720004.78,-38.79,-0.84,-0.54,0.00,0.00,0.00,0.00
"t92",655147.11,1719746.13,-2.15,-0.87,-0.50,0.14,0.00,0.00,0.00
"t93",654713.28,1719497.57,-2.16,-0.87,-0.50,-0.14,0.00,0.00,0.00
"t94",654283.65,1719241.92,-2.15,-0.85,-0.53,0.14,0.00,0.00,0.00
"t95",653853.39,1718987.39,-2.16,-0.87,-0.49,-0.14,0.00,0.00,0.00
"t96",653421.19,1718736.05,-2.15,-0.86,-0.51,0.14,0.00,0.00,0.00
"t97",653051.76,1718411.58,-2.16,-0.62,-0.79,-0.14,0.00,0.00,0.00
"t98",652684.22,1718084.01,-2.15,-0.85,-0.52,0.14,0.00,0.00,0.00
"t99",652254.29,1717828.90,-3.20,-0.87,-0.50,-0.15,0.00,0.00,0.00
"t100",651820.91,1717579.54,-2.67,-0.86,-0.50,0.15,0.00,0.00,0.00
"t101",651388.06,1717329.25,-2.70,-0.87,-0.50,-0.15,0.00,0.00,0.00
"t102",650958.76,1717073.04,-26.19,-0.85,-0.53,0.06,0.00,0.00,0.00
"t103",650529.98,1716815.94,-3.10,-0.86,-0.50,0.04,0.00,0.00,0.00
"t104",650101.34,1716558.60,-3.27,-0.85,-0.53,-0.04,0.00,0.00,0.00
"t105",649677.76,1716292.95,-50.00,-0.84,-0.54,-0.15,0.00,0.00,0.00
"t106",649253.48,1716028.43,-125.00,-0.85,-0.52,-0.15,0.00,0.00,0.00
"t107",648828.26,1715765.42,-200.00,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t108",648384.30,1715539.68,-275.00,-0.93,-0.37,-0.15,0.00,0.00,0.00
"t109",647922.51,1715348.06,-350.00,-0.92,-0.39,-0.15,0.00,0.00,0.00
"t110",647480.39,1715117.64,-425.00,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t111",647043.59,1714875.62,-500.00,-0.90,-0.44,-0.15,0.00,0.00,0.00
"t112",646596.41,1714651.98,-575.00,-0.89,-0.45,-0.15,0.00,0.00,0.00
"t113",646141.43,1714445.94,-650.00,-0.93,-0.37,-0.15,0.00,0.00,0.00
"t114",645696.60,1714221.90,-725.00,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t115",645271.82,1713958.16,-800.00,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t116",644846.75,1713694.88,-875.00,-0.85,-0.52,-0.15,0.00,0.00,0.00
"t117",644419.08,1713435.87,-950.00,-0.86,-0.51,-0.15,0.00,0.00,0.00
"t118",643992.63,1713174.91,-1025.00,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t119",643558.92,1712927.02,-1100.00,-0.89,-0.46,-0.15,0.00,0.00,0.00
"t120",643126.22,1712677.54,-1175.00,-0.84,-0.54,-0.15,0.00,0.00,0.00
"t121",642684.66,1712447.15,-1250.00,-0.92,-0.38,-0.15,0.00,0.00,0.00
"t122",642241.04,1712220.03,-1325.00,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t123",641804.95,1711976.45,-1400.00,-0.89,-0.45,-0.15,0.00,0.00,0.00
"t124",641366.10,1711737.43,-1475.00,-0.86,-0.51,-0.15,0.00,0.00,0.00
"t125",640937.74,1711479.58,-1550.00,-0.85,-0.52,-0.15,0.00,0.00,0.00
"t126",640496.11,1711247.58,-1625.00,-0.91,-0.40,-0.15,0.00,0.00,0.00
"t127",640055.37,1711014.16,-1700.00,-0.85,-0.53,-0.15,0.00,0.00,0.00
"t128",639676.00,1710696.00,-1700.00,-0.67,-0.74,0.15,0.00,0.00,0.00
