"t38",642957.21,1749623.74,-2.00,0.33,-0.94,-0.15,0.00,0.00,0.00
"t39",643100.53,1749145.26,-2.03,0.24,-0.97,0.15,0.00,0.00,0.00
"t40",643216.68,1748658.97,-2.05,0.22,-0.98,-0.15,0.00,0.00,0.00
"t41",643335.15,1748173.27,-2.03,0.25,-0.97,0.15,0.00,0.00,0.00
"t42",643487.91,1747698.01,-2.05,0.36,-0.93,-0.15,0.00,0.00,0.00
"t43",643670.97,1747232.74,-2.03,0.37,-0.93,0.15,0.00,0.00,0.00
"t44",643814.74,1746755.95,-2.05,0.20,-0.98,-0.15,0.00,0.00,0.00
"t45",643915.12,1746266.13,-2.03,0.20,-0.98,0.15,0.00,0.00,0.00
"t46",644052.52,1745786.97,-2.05,0.35,-0.94,-0.15,0.00,0.00,0.00
"t47",644192.05,1745308.25,-2.03,0.21,-0.98,0.15,0.00,0.00,0.00
"t48",644298.42,1744819.70,-2.05,0.22,-0.98,-0.15,0.00,0.00,0.00
"t49",644354.72,1744325.68,-2.03,0.01,-1.00,0.15,0.00,0.00,0.00
"t50",644411.31,1743831.73,-2.05,0.22,-0.98,-0.15,0.00,0.00,0.00
"t51",644526.84,1743345.30,-2.03,0.24,-0.97,0.15,0.00,0.00,0.00
"t52",644659.72,1742863.42,-2.05,0.29,-0.96,-0.15,0.00,0.00,0.00
"t53",644786.31,1742380.04,-2.03,0.22,-0.98,0.15,0.00,0.00,0.00
"t54",644866.03,1741887.34,-2.05,0.10,-0.99,-0.15,0.00,0.00,0.00
"t55",645061.10,1741455.28,-2.03,0.68,-0.73,0.15,0.00,0.00,0.00
"t56",645285.77,1741028.00,-2.05,0.22,-0.98,-0.15,0.00,0.00,0.00
"t57",645422.45,1740547.88,-2.03,0.33,-0.94,0.15,0.00,0.00,0.00
"t58",645591.39,1740077.32,-2.05,0.35,-0.94,-0.15,0.00,0.00,0.00
"t59",645733.01,1739598.98,-2.03,0.22,-0.98,0.15,0.00,0.00,0.00
"t60",645854.42,1739114.11,-2.14,0.27,-0.96,-0.15,0.00,0.00,0.00
"t61",645975.79,1738629.22,-2.03,0.22,-0.98,0.15,0.00,0.00,0.00
"t62",646087.18,1738141.79,-2.15,0.23,-0.97,-0.15,0.00,0.00,0.00
"t63",646198.57,1737654.36,-71.96,0.22,-0.98,-0.13,0.00,0.00,0.00
"t64",646307.81,1737166.44,-136.59,0.22,-0.98,-0.13,0.00,0.00,0.00
"t65",646449.53,1736688.14,-201.22,0.35,-0.94,-0.13,0.00,0.00,0.00
"t66",646646.00,1736229.00,-200.00,0.44,-0.90,0.13,0.00,0.00,0.00
"t67",646983.23,1735901.32,-134.15,0.91,-0.41,0.13,0.00,0.00,0.00
"t68",647435.50,1735688.27,-69.53,0.90,-0.44,0.13,0.00,0.00,0.00
"t69",647880.18,1735459.86,-2.20,0.88,-0.47,0.14,0.00,0.00,0.00
"t70",648329.41,1735241.24,-2.00,0.92,-0.40,-0.14,0.00,0.00,0.00
"t71",648808.35,1735144.14,-2.00,1.00,0.01,0.14,0.00,0.00,0.00
"t72",649286.89,1735046.12,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t73",649743.29,1734841.93,-2.00,0.91,-0.41,0.14,0.00,0.00,0.00
"t74",650198.97,1734636.12,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t75",650676.26,1734516.75,-2.00,1.00,-0.07,0.14,0.00,0.00,0.00
"t76",651153.50,1734397.27,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t77",651600.76,1734174.53,-2.00,0.88,-0.48,0.14,0.00,0.00,0.00
"t78",652028.34,1733916.28,-2.00,0.83,-0.55,-0.14,0.00,0.00,0.00
"t79",652464.31,1733674.88,-2.00,0.91,-0.41,0.14,0.00,0.00,0.00
"t80",652920.00,1733469.12,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t81",653372.31,1733256.15,-2.00,0.90,-0.44,0.14,0.00,0.00,0.00
"t82",653824.60,1733043.14,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t83",654286.02,1732851.13,-2.00,0.93,-0.36,0.14,0.00,0.00,0.00
"t84",654747.46,1732659.18,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t85",655209.62,1732469.12,-2.00,0.94,-0.35,0.14,0.00,0.00,0.00
"t86",655671.76,1732279.03,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t87",656125.02,1732068.01,-2.00,0.90,-0.43,0.14,0.00,0.00,0.00
"t88",656579.36,1731859.45,-2.00,0.92,-0.40,-0.14,0.00,0.00,0.00
"t89",657028.89,1731641.36,-2.00,0.88,-0.47,0.14,0.00,0.00,0.00
"t90",657472.88,1731411.50,-2.00,0.89,-0.45,-0.14,0.00,0.00,0.00
"t91",657925.63,1731199.79,-2.00,0.92,-0.40,0.14,0.00,0.00,0.00
"t92",658382.83,1730997.44,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t93",658838.54,1730791.69,-2.00,0.91,-0.41,0.14,0.00,0.00,0.00
"t94",659294.24,1730585.94,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t95",659723.41,1730334.83,-2.00,0.81,-0.59,0.14,0.00,0.00,0.00
"t96",660154.05,1730087.05,-2.00,0.92,-0.40,-0.14,0.00,0.00,0.00
"t97",660623.49,1729917.89,-2.00,0.96,-0.28,0.14,0.00,0.00,0.00
"t98",661091.45,1729745.40,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t99",661551.47,1729549.80,-2.00,0.93,-0.37,0.14,0.00,0.00,0.00
"t100",662009.80,1729350.53,-2.00,0.90,-0.43,-0.14,0.00,0.00,0.00
"t101",662463.80,1729141.10,-2.00,0.91,-0.41,0.14,0.00,0.00,0.00
"t102",662941.55,1729031.02,-2.00,1.00,-0.03,-0.14,0.00,0.00,0.00
"t103",663419.29,1728920.93,-2.00,0.91,-0.41,0.14,0.00,0.00,0.00
"t104",663874.76,1728714.65,-2.00,0.91,-0.41,-0.14,0.00,0.00,0.00
"t105",664330.23,1728508.39,-2.00,0.91,-0.41,0.14,0.00,0.00,0.00
"t106",664773.72,1728279.03,-2.00,0.86,-0.51,-0.14,0.00,0.00,0.00
"t107",665227.58,1728076.69,-2.00,0.95,-0.30,0.14,0.00,0.00,0.00
"t108",665697.15,1727906.09,-2.00,0.93,-0.38,-0.14,0.00,0.00,0.00
"t109",666165.18,1727730.83,-2.00,0.95,-0.32,0.14,0.00,0.00,0.00
"t110",666635.88,1727562.37,-2.00,0.94,-0.35,-0.14,0.00,0.00,0.00
"t111",667112.59,1727414.41,-2.00,0.97,-0.24,0.14,0.00,0.00,0.00
"t112",667539.08,1727184.94,-2.00,0.74,-0.68,-0.14,0.00,0.00,0.00
"t113",667960.87,1726938.89,-2.00,0.95,-0.31,0.14,0.00,0.00,0.00
"t114",668430.99,1726769.53,-2.00,0.93,-0.37,-0.14,0.00,0.00,0.00
"t115",668895.56,1726584.66,-2.00,0.93,-0.37,0.14,0.00,0.00,0.00
"t116",669359.32,1726397.80,-2.00,0.93,-0.38,-0.14,0.00,0.00,0.00
"t117",669828.42,1726225.76,-2.00,0.95,-0.31,0.14,0.00,0.00,0.00
"t118",670295.86,1726049.76,-2.00,0.92,-0.39,-0.14,0.00,0.00,0.00
"t119",670757.84,1725858.64,-2.00,0.93,-0.37,0.14,0.00,0.00,0.00
"t120",671227.29,1725687.14,-2.00,0.95,-0.32,-0.14,0.00,0.00,0.00
"t121",671696.23,1725514.36,-2.00,0.93,-0.37,0.14,0.00,0.00,0.00
"t122",672157.67,1725321.89,-2.00,0.92,-0.40,-0.14,0.00,0.00,0.00
"t123",672620.52,1725133.00,-2.00,0.93,-0.36,0.14,0.00,0.00,0.00
"t124",673080.43,1724937.52,-2.00,0.91,-0.42,-0.14,0.00,0.00,0.00
"t125",673540.53,1724742.56,-2.00,0.93,-0.36,0.14,0.00,0.00,0.00
"t126",674004.02,1724555.21,-2.00,0.92,-0.39,-0.14,0.00,0.00,0.00
"t127",674469.97,1724374.56,-2.00,0.94,-0.33,0.14,0.00,0.00,0.00
"t128",674938.19,1724199.44,-2.00,0.93,-0.37,-0.14,0.00,0.00,0.00
"t129",675395.01,1723997.12,-2.00,0.90,-0.44,0.14,0.00,0.00,0.00
"t130",675852.22,1723795.77,-2.00,0.93,-0.37,-0.14,0.00,0.00,0.00
"t131",676327.30,1723643.10,-2.00,0.97,-0.25,0.14,0.00,0.00,0.00
"t132",676816.69,1723543.35,-2.00,0.99,-0.15,-0.14,0.00,0.00,0.00
"t133",677312.59,1723481.10,-2.00,1.00,-0.10,0.14,0.00,0.00,0.00
"t134",677806.31,1723406.82,-2.00,0.98,-0.20,-0.14,0.00,0.00,0.00
"t135",678300.07,1723332.96,-2.00,1.00,-0.09,0.14,0.00,0.00,0.00
"t136",678796.86,1723277.07,-2.00,0.99,-0.13,-0.14,0.00,0.00,0.00
"t137",679291.93,1723207.22,-2.00,0.99,-0.15,0.14,0.00,0.00,0.00
"t138",679788.19,1723148.39,-2.00,1.00,-0.09,-0.14,0.00,0.00,0.00
"t139",680286.57,1723108.28,-2.00,1.00,-0.07,0.14,0.00,0.00,0.00
"t140",680784.93,1723067.89,-2.00,1.00,-0.09,-0.14,0.00,0.00,0.00
"t141",681281.36,1723010.04,-2.00,0.99,-0.14,0.14,0.00,0.00,0.00
"t142",681773.93,1722925.12,-2.00,0.98,-0.19,-0.14,0.00,0.00,0.00
"t143",682265.27,1722832.60,-2.00,0.98,-0.18,0.14,0.00,0.00,0.00
"t144",682758.87,1722753.30,-2.00,0.99,-0.14,-0.14,0.00,0.00,0.00
"t145",683252.47,1722674.03,-2.00,0.98,-0.18,0.14,0.00,0.00,0.00
"t146",683747.19,1722603.60,-2.00,0.99,-0.11,-0.14,0.00,0.00,0.00
"t147",684243.22,1722541.34,-2.00,0.99,-0.14,0.14,0.00,0.00,0.00
"t148",684737.92,1722468.76,-2.00,0.99,-0.15,-0.14,0.00,0.00,0.00
"t149",685231.69,1722390.26,-2.00,0.99,-0.17,0.14,0.00,0.00,0.00
"t150",685725.44,1722311.55,-2.00,0.99,-0.15,-0.14,0.00,0.00,0.00
"t151",686218.86,1722230.93,-2.00,0.98,-0.17,0.14,0.00,0.00,0.00
"t152",686710.08,1722137.86,-2.00,0.98,-0.20,-0.14,0.00,0.00,0.00
"t153",687202.45,1722051.88,-2.00,0.99,-0.15,0.14,0.00,0.00,0.00
"t154",687695.48,1721969.32,-2.00,0.98,-0.18,-0.14,0.00,0.00,0.00
"t155",688182.00,1721856.00,-2.53,0.96,-0.27,0.14,0.00,0.00,0.00
"t156",688330.24,1721631.97,-2.00,-0.37,-0.63,-0.14,0.00,0.00,0.00
"t157",688000.60,1721451.34,-2.00,-0.95,-0.09,0.14,0.00,0.00,0.00
"t158",687592.44,1721294.68,-2.00,-0.68,-0.53,-0.14,0.00,0.00,0.00
"t159",687340.22,1721147.42,-2.00,-0.32,-0.06,0.14,0.00,0.00,0.00
"t160",687092.02,1721025.15,-2.00,-0.67,-0.43,-0.14,0.00,0.00,0.00
"t161",687000.99,1720679.04,-2.00,0.30,-0.95,0.14,0.00,0.00,0.00
"t162",686836.77,1720371.83,-2.00,-0.96,-0.28,-0.14,0.00,0.00,0.00
"t163",686385.68,1720168.40,-2.00,-0.84,-0.54,0.14,0.00,0.00,0.00
"t164",686415.12,1719964.95,-2.00,0.96,-0.28,-0.14,0.00,0.00,0.00
