"t47",658209.75,1736779.01,-2.57,0.72,-0.69,0.13,0.00,0.00,0.00,0.08,-0.62,0.00
"t48",658608.60,1736125.06,-3.42,0.73,-0.69,-0.13,0.00,0.00,0.00,0.08,-0.64,0.00
"t49",659015.36,1735464.61,-2.55,0.73,-0.68,0.13,0.00,0.00,0.00,0.09,-0.58,0.00
"t50",659426.97,1734835.74,-3.41,0.74,-0.67,-0.14,0.00,0.00,0.00,0.10,-0.60,0.00
"t51",659847.37,1734200.90,-3.36,0.75,-0.66,0.14,0.00,0.00,0.00,0.10,-0.58,0.00
"t52",660275.68,1733579.58,-3.40,0.76,-0.66,-0.14,0.00,0.00,0.00,0.11,-0.57,0.00
"t53",660713.48,1732973.13,-3.36,0.77,-0.64,0.14,0.00,0.00,0.00,0.12,-0.55,0.00
"t54",661162.51,1732383.49,-3.40,0.78,-0.63,-0.14,0.00,0.00,0.00,0.14,-0.53,0.00
"t55",661620.99,1731808.25,-3.36,0.78,-0.62,0.14,0.00,0.00,0.00,0.15,-0.51,0.00
"t56",662092.49,1731251.74,-3.40,0.81,-0.59,-0.14,0.00,0.00,0.00,0.16,-0.49,0.00
"t57",662578.25,1730715.47,-3.33,0.81,-0.58,0.14,0.00,0.00,0.00,0.18,-0.46,0.00
"t58",663074.14,1730194.46,-3.82,0.82,-0.57,-0.14,0.00,0.00,0.00,0.18,-0.44,0.00
"t59",663580.12,1729693.64,-3.26,0.83,-0.55,0.14,0.00,0.00,0.00,0.20,-0.43,0.00
"t60",664099.88,1729211.41,-3.39,0.85,-0.53,-0.14,0.00,0.00,0.00,0.21,-0.41,0.00
"t61",664633.01,1728752.99,-2.88,0.87,-0.49,0.15,0.00,0.00,0.00,0.21,-0.38,0.00
"t62",665176.56,1728324.56,-3.48,0.89,-0.46,-0.15,0.00,0.00,0.00,0.21,-0.37,0.00
"t63",665728.79,1727912.39,-3.22,0.89,-0.45,0.15,0.00,0.00,0.00,0.21,-0.35,0.00
"t64",666291.12,1727532.65,-3.30,0.93,-0.37,-0.15,0.00,0.00,0.00,0.21,-0.33,0.00
"t65",666848.07,1727154.08,-3.17,0.87,-0.49,0.15,0.00,0.00,0.00,0.21,-0.31,0.00
"t66",667393.58,1726763.51,-3.23,0.89,-0.46,-0.15,0.00,0.00,0.00,0.21,-0.29,0.00
"t67",667944.11,1726392.19,-27.31,0.90,-0.44,0.05,0.00,0.00,0.00,0.14,-0.18,0.00
"t68",668464.63,1726082.97,-27.46,0.90,-0.43,-0.05,0.00,0.00,0.00,0.14,-0.17,0.00
"t69",668987.70,1725786.79,-3.34,0.91,-0.41,0.15,0.00,0.00,0.00,0.20,-0.25,0.00
"t70",669546.07,1725459.89,-2.37,0.92,-0.39,-0.15,0.00,0.00,0.00,0.18,-0.22,0.00
"t71",670098.23,1725158.14,-2.36,0.93,-0.38,0.15,0.00,0.00,0.00,0.18,-0.20,0.00
"t72",670651.68,1724870.40,-2.35,0.93,-0.36,-0.15,0.00,0.00,0.00,0.17,-0.19,0.00
"t73",671205.59,1724595.98,-2.34,0.94,-0.35,0.15,0.00,0.00,0.00,0.17,-0.18,0.00
"t74",671759.33,1724334.49,-2.33,0.94,-0.33,-0.15,0.00,0.00,0.00,0.16,-0.17,0.00
"t75",672312.34,1724085.23,-2.09,0.95,-0.32,0.15,0.00,0.00,0.00,0.14,-0.16,0.00
"t76",672859.86,1723852.07,-2.08,0.95,-0.30,-0.15,0.00,0.00,0.00,0.14,-0.15,0.00
"t77",673406.34,1723629.13,-2.08,0.96,-0.29,0.15,0.00,0.00,0.00,0.13,-0.15,0.00
"t78",673951.42,1723415.45,-2.08,0.96,-0.27,-0.15,0.00,0.00,0.00,0.12,-0.15,0.00
"t79",674495.19,1723210.55,-2.07,0.97,-0.25,0.15,0.00,0.00,0.00,0.12,-0.15,0.00
"t80",675038.46,1723016.09,-2.07,0.97,-0.23,-0.15,0.00,0.00,0.00,0.11,-0.15,0.00
"t81",675581.51,1722831.59,-3.32,0.98,-0.22,0.14,0.00,0.00,0.00,0.13,-0.17,0.00
"t82",676135.27,1722649.54,-2.00,0.98,-0.18,-0.14,0.00,0.00,0.00,0.10,-0.13,0.00
"t83",676679.03,1722493.59,-2.69,0.98,-0.18,0.13,0.00,0.00,0.00,0.12,-0.14,0.00
"t84",677231.85,1722342.67,-2.06,0.99,-0.14,-0.13,0.00,0.00,0.00,0.10,-0.11,0.00
"t85",677779.10,1722221.28,-2.04,0.99,-0.12,0.13,0.00,0.00,0.00,0.10,-0.09,0.00
"t86",678326.83,1722119.87,-3.14,1.00,-0.10,-0.14,0.00,0.00,0.00,0.12,-0.08,0.00
"t87",678884.21,1722034.87,-2.00,1.00,-0.08,0.14,0.00,0.00,0.00,0.10,-0.05,0.00
"t88",679431.31,1721976.21,-2.04,1.00,-0.06,-0.14,0.00,0.00,0.00,0.09,-0.03,0.00
"t89",679977.62,1721933.87,-2.03,1.00,-0.05,0.14,0.00,0.00,0.00,0.09,-0.01,0.00
"t90",680521.80,1721906.00,-2.04,1.00,-0.04,-0.14,0.00,0.00,0.00,0.08,0.01,0.00
"t91",681063.25,1721889.60,-2.00,1.00,-0.03,0.14,0.00,0.00,0.00,0.07,0.01,0.00
"t92",681600.49,1721883.50,-2.00,1.00,-0.02,-0.14,0.00,0.00,0.00,0.07,0.02,0.00
"t93",682133.43,1721886.53,-2.00,1.00,-0.01,0.14,0.00,0.00,0.00,0.06,0.03,0.00
"t94",682661.58,1721896.72,-2.00,1.00,0.00,-0.14,0.00,0.00,0.00,0.05,0.03,0.00
"t95",683184.67,1721914.99,-2.00,1.00,0.02,0.14,0.00,0.00,0.00,0.04,0.03,0.00
"t96",683702.69,1721934.53,-2.00,1.00,0.01,-0.14,0.00,0.00,0.00,0.03,0.02,0.00
"t97",684215.87,1721949.79,-2.00,1.00,0.01,0.14,0.00,0.00,0.00,0.02,0.02,0.00
"t98",684724.43,1721966.79,-2.00,1.00,0.03,-0.14,0.00,0.00,0.00,0.01,0.01,0.00
"t99",685228.89,1721981.57,-2.00,1.00,0.02,0.14,0.00,0.00,0.00,0.00,-0.01,0.00
"t100",685729.53,1721990.35,-2.00,1.00,0.04,-0.14,0.00,0.00,0.00,-0.01,-0.03,0.00
"t101",686226.36,1721994.84,-2.00,1.00,0.05,0.14,0.00,0.00,0.00,-0.01,-0.06,0.00
"t102",686719.82,1721984.80,-2.01,1.00,0.03,-0.14,0.00,0.00,0.00,-0.02,-0.09,0.00
"t103",687210.15,1721957.48,-2.00,1.00,0.04,0.14,0.00,0.00,0.00,-0.02,-0.12,0.00
"t104",687697.47,1721914.96,-2.00,1.00,0.03,-0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t105",688182.00,1721856.00,-2.19,1.00,0.02,0.14,0.00,0.00,0.00,-0.04,-0.17,0.00
"t106",688197.33,1721902.13,-2.00,-0.86,0.51,-0.14,0.00,0.00,0.00,-0.04,-0.16,0.00
"t107",687737.83,1722054.20,-2.00,-0.90,0.43,0.14,0.00,0.00,0.00,-0.03,-0.14,0.00
"t108",687275.51,1722206.54,-2.00,-0.88,0.47,-0.14,0.00,0.00,0.00,-0.03,-0.12,0.00
"t109",686895.62,1722455.69,-2.00,-0.59,0.77,0.14,0.00,0.00,0.00,-0.02,-0.10,0.00
"t110",686498.37,1722662.80,-2.00,-0.96,0.26,-0.14,0.00,0.00,0.00,-0.02,-0.07,0.00
"t111",686068.91,1722845.13,-2.00,-0.72,0.62,0.14,0.00,0.00,0.00,-0.01,-0.05,0.00
"t112",685732.26,1723175.49,-2.58,-0.60,0.80,-0.14,0.00,0.00,0.00,-0.01,-0.03,0.00
"t113",685403.24,1723536.61,-2.00,-0.70,0.72,0.14,0.00,0.00,0.00,0.00,-0.02,0.00
"t114",685006.90,1723595.40,-2.41,-0.88,-0.45,-0.15,0.00,0.00,0.00,0.00,0.00,0.00
"t115",684537.09,1723479.48,-2.32,-1.00,-0.01,0.15,0.00,0.00,0.00,0.00,0.01,0.00
"t116",684050.73,1723555.39,-2.00,-0.96,0.29,-0.15,0.00,0.00,0.00,0.01,0.02,0.00
"t117",683647.47,1723453.58,-2.00,-0.67,-0.74,0.15,0.00,0.00,0.00,0.01,0.02,0.00
"t118",683554.85,1723043.19,-2.00,0.28,-0.95,-0.15,0.00,0.00,0.00,0.02,0.03,0.00
"t119",683409.20,1722859.10,-2.63,-0.90,0.16,0.14,0.00,0.00,0.00,0.02,0.03,0.00
"t120",682970.47,1722829.94,-2.80,-0.91,-0.34,-0.14,0.00,0.00,0.00,0.03,0.04,0.00
"t121",682543.08,1722848.01,-2.43,-0.87,0.35,0.14,0.00,0.00,0.00,0.04,0.03,0.00
"t122",682263.08,1723108.92,-2.12,-0.33,0.63,-0.14,0.00,0.00,0.00,0.04,0.03,0.00
"t123",682293.38,1723461.41,-2.42,0.38,0.72,0.14,0.00,0.00,0.00,0.03,0.03,0.00
"t124",682647.71,1723600.00,-2.31,0.97,-0.23,-0.14,0.00,0.00,0.00,0.02,0.03,0.00
"t125",683094.78,1723399.51,-2.00,0.76,-0.64,0.14,0.00,0.00,0.00,0.02,0.03,0.00
"t126",683276.54,1723006.00,-2.19,-0.08,-1.00,-0.14,0.00,0.00,0.00,0.02,0.03,0.00
"t127",683344.77,1722538.84,-2.03,0.30,-0.93,0.14,0.00,0.00,0.00,0.03,0.03,0.00
"t128",683425.80,1722069.75,-2.21,-0.03,-1.00,-0.15,0.00,0.00,0.00,0.03,0.03,0.00
"t129",683337.32,1721602.90,-2.23,-0.38,-0.92,0.15,0.00,0.00,0.00,0.04,0.02,0.00
"t130",683170.55,1721150.77,-2.25,-0.36,-0.93,-0.15,0.00,0.00,0.00,0.05,0.02,0.00
"t131",683187.88,1720694.82,-2.28,0.33,-0.92,0.14,0.00,0.00,0.00,0.06,0.00,0.00
"t132",683479.53,1720293.42,-2.39,0.72,-0.69,-0.15,0.00,0.00,0.00,0.06,-0.01,0.00
"t133",683896.42,1719977.39,-2.98,0.83,-0.55,0.14,0.00,0.00,0.00,0.06,-0.03,0.00
"t134",684314.08,1719654.27,-2.30,0.73,-0.69,-0.14,0.00,0.00,0.00,0.05,-0.04,0.00
"t135",684745.23,1719353.46,-2.75,0.90,-0.44,0.14,0.00,0.00,0.00,0.05,-0.06,0.00
