"t61",658219.33,1744876.87,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t62",658534.61,1744488.81,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t63",658877.93,1744127.40,-2.00,0.74,-0.67,-0.09,0.00,0.00,0.00
"t64",659217.10,1743762.69,-2.00,0.61,-0.79,0.09,0.00,0.00,0.00
"t65",659530.07,1743372.83,-2.00,0.64,-0.77,-0.09,0.00,0.00,0.00
"t66",659847.21,1742986.29,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t67",660156.27,1742593.33,-2.00,0.61,-0.80,-0.09,0.00,0.00,0.00
"t68",660465.33,1742200.36,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t69",660781.02,1741812.62,-2.00,0.63,-0.77,-0.09,0.00,0.00,0.00
"t70",661096.68,1741424.87,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t71",661409.24,1741034.62,-2.00,0.62,-0.78,-0.09,0.00,0.00,0.00
"t72",661721.78,1740644.35,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t73",662036.84,1740256.10,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t74",662351.77,1739867.75,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t75",662676.24,1739487.53,-2.00,0.67,-0.74,-0.09,0.00,0.00,0.00
"t76",663000.80,1739107.40,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t77",663315.67,1738718.99,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t78",663630.51,1738330.57,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t79",663945.50,1737942.26,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t80",664260.47,1737553.94,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t81",664575.35,1737165.55,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t82",664890.22,1736777.15,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t83",665241.67,1736425.26,-2.00,0.78,-0.63,-0.09,0.00,0.00,0.00
"t84",665542.51,1736041.53,-2.00,0.43,-0.90,0.09,0.00,0.00,0.00
"t85",665810.68,1735624.52,-2.00,0.65,-0.76,-0.09,0.00,0.00,0.00
"t86",666129.44,1735239.34,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t87",666444.37,1734850.98,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t88",666759.32,1734462.64,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t89",667074.41,1734074.42,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t90",667389.50,1733686.20,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t91",667704.67,1733298.04,-2.00,0.63,-0.78,-0.09,0.00,0.00,0.00
"t92",668019.78,1732909.83,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
