"t48",657803.14,1742935.98,-2.12,0.81,-0.59,0.12,0.00,0.00,0.00,0.07,-0.57,0.00
"t49",658165.12,1742707.99,-2.12,0.49,0.81,-0.13,0.00,0.00,0.00,0.07,-0.55,0.00
"t50",658463.93,1742426.95,-2.12,0.56,-0.83,0.12,0.00,0.00,0.00,0.07,-0.54,0.00
"t51",658866.52,1741845.14,-2.12,0.91,-0.41,-0.13,0.00,0.00,0.00,0.07,-0.53,0.00
"t52",659316.45,1741313.89,-2.11,0.76,-0.66,0.13,0.00,0.00,0.00,0.06,-0.51,0.00
"t53",659727.20,1740732.08,-2.11,0.76,-0.65,-0.13,0.00,0.00,0.00,0.06,-0.50,0.00
"t54",660126.57,1740147.58,-2.10,0.72,-0.69,0.13,0.00,0.00,0.00,0.05,-0.49,0.00
"t55",660529.28,1739577.01,-2.10,0.79,-0.62,-0.13,0.00,0.00,0.00,0.05,-0.47,0.00
"t56",660922.79,1739007.12,-2.10,0.69,-0.72,0.13,0.00,0.00,0.00,0.04,-0.46,0.00
"t57",661294.06,1738422.57,-2.09,0.71,-0.71,-0.13,0.00,0.00,0.00,0.04,-0.44,0.00
"t58",661670.95,1737853.28,-2.09,0.72,-0.69,0.13,0.00,0.00,0.00,0.03,-0.42,0.00
"t59",662067.27,1737316.18,-2.08,0.79,-0.61,-0.13,0.00,0.00,0.00,0.03,-0.41,0.00
"t60",662468.66,1736795.00,-2.08,0.75,-0.66,0.13,0.00,0.00,0.00,0.03,-0.39,0.00
"t61",662860.60,1736272.43,-2.08,0.76,-0.65,-0.13,0.00,0.00,0.00,0.03,-0.37,0.00
"t62",663255.14,1735761.82,-2.07,0.76,-0.65,0.13,0.00,0.00,0.00,0.03,-0.35,0.00
"t63",663673.27,1735291.73,-2.07,0.85,-0.52,-0.13,0.00,0.00,0.00,0.03,-0.34,0.00
"t64",663992.53,1734759.44,-2.07,0.37,-0.93,0.12,0.00,0.00,0.00,0.03,-0.33,0.00
"t65",664292.18,1734202.79,-2.06,0.77,-0.64,-0.13,0.00,0.00,0.00,0.04,-0.32,0.00
"t66",664698.14,1733726.49,-2.00,0.78,-0.63,0.13,0.00,0.00,0.00,0.05,-0.29,0.00
"t67",665085.00,1733238.49,-2.63,0.68,-0.73,-0.13,0.00,0.00,0.00,0.06,-0.32,0.00
"t68",665407.42,1732675.73,-2.00,0.49,-0.87,0.13,0.00,0.00,0.00,0.06,-0.27,0.00
"t69",665726.42,1732135.78,-2.00,0.66,-0.75,-0.13,0.00,0.00,0.00,0.07,-0.26,0.00
"t70",666100.99,1731638.74,-2.00,0.69,-0.72,0.13,0.00,0.00,0.00,0.08,-0.24,0.00
"t71",666490.05,1731158.00,-2.00,0.70,-0.71,-0.13,0.00,0.00,0.00,0.09,-0.23,0.00
