"t0",696814.00,1735314.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
"t1",696564.20,1735323.88,-3.01,-1.00,0.04,0.00,0.00,0.00,0.00
"t2",696066.05,1735362.50,-19.29,-0.99,0.11,-0.06,0.00,0.00,0.00
"t3",695569.34,1735419.80,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t4",695072.62,1735476.93,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t5",694575.89,1735534.09,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t6",694079.18,1735591.29,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t7",693582.46,1735648.48,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t8",693085.74,1735705.66,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t9",692589.02,1735762.85,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t10",692092.30,1735820.05,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t11",691595.58,1735877.19,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t12",691098.85,1735934.33,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t13",690602.14,1735991.54,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t14",690105.42,1736048.71,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t15",689608.69,1736105.84,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t16",689112.02,1736163.46,-2.00,-0.99,0.12,-0.13,0.00,0.00,0.00
"t17",688615.36,1736221.16,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t18",688118.65,1736278.37,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t19",687621.19,1736328.12,-2.00,-1.00,0.08,0.13,0.00,0.00,0.00
"t20",687123.72,1736377.84,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t21",686627.00,1736434.99,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t22",686130.27,1736492.14,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t23",685633.55,1736549.33,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t24",685136.84,1736606.55,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t25",684640.12,1736663.76,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t26",684143.40,1736720.94,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t27",683646.68,1736778.10,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t28",683149.96,1736835.23,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t29",682653.23,1736892.38,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t30",682156.51,1736949.56,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t31",681659.79,1737006.70,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t32",681163.07,1737063.85,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t33",680666.35,1737121.02,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t34",680169.63,1737178.21,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t35",679672.91,1737235.41,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t36",679176.19,1737292.57,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t37",678679.46,1737349.72,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t38",678182.74,1737406.89,-2.00,-0.99,0.11,-0.13,0.00,0.00,0.00
"t39",677686.02,1737464.06,-2.00,-0.99,0.11,0.13,0.00,0.00,0.00
"t40",677189.31,1737521.27,-2.65,-0.99,0.11,-0.13,0.00,0.00,0.00
"t41",676692.59,1737578.49,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t42",676195.88,1737635.71,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t43",675699.16,1737692.94,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t44",675202.44,1737750.13,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t45",674705.73,1737807.32,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t46",674209.00,1737864.46,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t47",673712.28,1737921.59,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t48",673215.56,1737978.80,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t49",672718.84,1738036.01,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t50",672222.13,1738093.22,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t51",671725.41,1738150.42,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t52",671228.69,1738207.61,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t53",670731.97,1738264.79,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t54",670235.25,1738321.99,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t55",669738.54,1738379.21,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t56",669241.82,1738436.43,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t57",668745.11,1738493.65,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t58",668248.39,1738550.88,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t59",667751.68,1738608.08,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t60",667254.96,1738665.29,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t61",666758.25,1738722.51,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t62",666261.53,1738779.69,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t63",665764.80,1738836.84,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t64",665268.08,1738893.96,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t65",664771.35,1738951.11,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t66",664274.64,1739008.33,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t67",663777.92,1739065.55,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t68",663280.19,1739111.87,-2.00,-1.00,0.07,-0.14,0.00,0.00,0.00
"t69",662782.46,1739158.17,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t70",662301.46,1739278.31,-2.00,-0.93,0.37,-0.14,0.00,0.00,0.00
"t71",661820.47,1739398.44,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t72",661323.74,1739455.60,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t73",660827.02,1739512.71,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t74",660330.29,1739569.84,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t75",659833.57,1739627.03,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t76",659336.86,1739684.25,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t77",658840.14,1739741.46,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t78",658342.78,1739792.44,-5.65,-1.00,0.09,-0.15,0.00,0.00,0.00
"t79",657849.06,1739865.87,-80.32,-0.98,0.20,-0.15,0.00,0.00,0.00
"t80",657358.80,1739964.02,-155.00,-0.98,0.19,-0.15,0.00,0.00,0.00
"t81",656891.49,1740126.47,-230.00,-0.89,0.46,-0.15,0.00,0.00,0.00
"t82",656424.00,1740288.00,-230.00,-0.98,0.18,0.15,0.00,0.00,0.00
"t83",656080.85,1740103.93,-155.00,-0.39,-0.92,0.15,0.00,0.00,0.00
"t84",655877.13,1739647.41,-80.00,-0.43,-0.91,0.15,0.00,0.00,0.00
"t85",655634.63,1739211.50,-5.00,-0.54,-0.84,0.15,0.00,0.00,0.00
"t86",655395.78,1738773.91,-2.54,-0.41,-0.91,-0.14,0.00,0.00,0.00
"t87",655174.12,1738326.11,-3.47,-0.48,-0.88,0.14,0.00,0.00,0.00
"t88",654936.45,1737886.20,-2.54,-0.47,-0.88,-0.13,0.00,0.00,0.00
"t89",654691.26,1737450.55,-2.57,-0.51,-0.86,0.13,0.00,0.00,0.00
"t90",654444.40,1737015.80,-2.54,-0.48,-0.88,-0.13,0.00,0.00,0.00
"t91",654214.20,1736572.10,-2.57,-0.44,-0.90,0.13,0.00,0.00,0.00
"t92",653984.19,1736128.29,-2.54,-0.48,-0.88,-0.13,0.00,0.00,0.00
"t93",653726.36,1735700.39,-2.57,-0.55,-0.83,0.13,0.00,0.00,0.00
"t94",653480.46,1735266.37,-3.11,-0.43,-0.90,-0.13,0.00,0.00,0.00
"t95",653242.64,1734827.23,-38.37,-0.52,-0.85,-0.01,0.00,0.00,0.00
"t96",653010.52,1734385.44,-2.58,-0.41,-0.91,0.15,0.00,0.00,0.00
"t97",652771.53,1733947.98,-2.00,-0.55,-0.84,-0.15,0.00,0.00,0.00
"t98",652523.29,1733514.90,-39.71,-0.45,-0.89,0.00,0.00,0.00,0.00
"t99",652260.93,1733091.74,-3.00,-0.60,-0.80,0.15,0.00,0.00,0.00
"t100",651988.41,1732673.95,-3.00,-0.49,-0.87,-0.15,0.00,0.00,0.00
"t101",651712.16,1732259.03,-3.00,-0.62,-0.79,0.15,0.00,0.00,0.00
"t102",651452.09,1731835.84,-3.00,-0.42,-0.91,-0.15,0.00,0.00,0.00
"t103",651216.38,1731395.76,-3.00,-0.52,-0.85,0.15,0.00,0.00,0.00
"t104",650982.22,1730954.96,-3.00,-0.42,-0.91,-0.15,0.00,0.00,0.00
"t105",650745.31,1730515.85,-3.00,-0.53,-0.85,0.15,0.00,0.00,0.00
"t106",650507.65,1730077.09,-3.00,-0.42,-0.91,-0.15,0.00,0.00,0.00
"t107",650303.75,1729620.60,-3.00,-0.40,-0.92,0.15,0.00,0.00,0.00
"t108",650081.75,1729173.38,-3.00,-0.49,-0.87,-0.15,0.00,0.00,0.00
"t109",649828.09,1728742.60,-3.00,-0.52,-0.85,0.15,0.00,0.00,0.00
"t110",649571.48,1728313.51,-3.00,-0.50,-0.86,-0.15,0.00,0.00,0.00
"t111",649336.98,1727872.34,-3.00,-0.43,-0.90,0.15,0.00,0.00,0.00
"t112",649132.38,1727416.33,-3.00,-0.38,-0.92,-0.15,0.00,0.00,0.00
"t113",648908.77,1726970.51,-3.00,-0.51,-0.86,0.15,0.00,0.00,0.00
"t114",648653.94,1726540.33,-3.00,-0.51,-0.86,-0.15,0.00,0.00,0.00
"t115",648417.94,1726100.03,-3.00,-0.44,-0.90,0.15,0.00,0.00,0.00
"t116",648160.65,1725673.83,-3.00,-0.59,-0.80,-0.15,0.00,0.00,0.00
"t117",647903.63,1725247.51,-3.00,-0.43,-0.90,0.15,0.00,0.00,0.00
"t118",647691.93,1724794.58,-3.00,-0.41,-0.91,-0.15,0.00,0.00,0.00
"t119",647487.82,1724338.14,-3.00,-0.40,-0.91,0.15,0.00,0.00,0.00
"t120",647237.71,1723908.82,-3.00,-0.60,-0.80,-0.15,0.00,0.00,0.00
"t121",646966.30,1723490.13,-3.00,-0.49,-0.87,0.15,0.00,0.00,0.00
"t122",646740.33,1723044.58,-3.00,-0.42,-0.91,-0.15,0.00,0.00,0.00
"t123",646502.17,1722606.34,-3.00,-0.54,-0.84,0.15,0.00,0.00,0.00
"t124",646247.01,1722176.64,-3.00,-0.48,-0.88,-0.15,0.00,0.00,0.00
"t125",645990.41,1721747.86,-3.00,-0.54,-0.84,0.15,0.00,0.00,0.00
"t126",645746.24,1721312.67,-3.00,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t127",645521.83,1720865.95,-3.01,-0.46,-0.89,0.15,0.00,0.00,0.00
"t128",645304.00,1720416.17,-3.01,-0.41,-0.91,-0.15,0.00,0.00,0.00
"t129",645083.00,1719968.09,-64.00,-0.48,-0.88,-0.09,0.00,0.00,0.00
"t130",644814.20,1719548.02,-125.00,-0.60,-0.80,-0.15,0.00,0.00,0.00
"t131",644545.34,1719127.99,-200.00,-0.48,-0.88,-0.15,0.00,0.00,0.00
"t132",644324.86,1718679.68,-275.00,-0.40,-0.91,-0.15,0.00,0.00,0.00
"t133",644107.37,1718229.78,-350.00,-0.47,-0.89,-0.15,0.00,0.00,0.00
"t134",643870.48,1717789.49,-425.00,-0.48,-0.88,-0.15,0.00,0.00,0.00
"t135",643653.59,1717339.78,-500.00,-0.39,-0.92,-0.15,0.00,0.00,0.00
"t136",643450.85,1716882.86,-575.00,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t137",643188.60,1716461.16,-650.00,-0.62,-0.78,-0.15,0.00,0.00,0.00
"t138",642880.57,1716067.33,-725.00,-0.61,-0.79,-0.15,0.00,0.00,0.00
"t139",642545.06,1715699.02,-800.00,-0.73,-0.68,-0.15,0.00,0.00,0.00
"t140",642254.72,1715303.11,-875.00,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t141",642042.10,1714850.57,-950.00,-0.42,-0.91,-0.15,0.00,0.00,0.00
"t142",641744.04,1714464.41,-1025.00,-0.77,-0.64,-0.15,0.00,0.00,0.00
"t143",641447.22,1714077.67,-1100.00,-0.42,-0.91,-0.15,0.00,0.00,0.00
"t144",641218.16,1713633.81,-1175.00,-0.50,-0.87,-0.15,0.00,0.00,0.00
"t145",640980.70,1713194.01,-1250.00,-0.45,-0.89,-0.15,0.00,0.00,0.00
"t146",640687.70,1712797.64,-1325.00,-0.72,-0.69,-0.15,0.00,0.00,0.00
"t147",640350.50,1712429.80,-1400.00,-0.63,-0.78,-0.15,0.00,0.00,0.00
"t148",640057.97,1712025.16,-1475.00,-0.54,-0.84,-0.15,0.00,0.00,0.00
"t149",639814.68,1711589.52,-1550.00,-0.43,-0.90,-0.15,0.00,0.00,0.00
"t150",639754.46,1711118.47,-1625.00,0.19,-0.98,-0.15,0.00,0.00,0.00
"t151",639676.00,1710696.00,-1700.00,-0.50,-0.71,-0.15,0.00,0.00,0.00
