"t47",672814.53,1735598.98,-3.17,-1.00,0.05,0.12,0.00,0.00,0.00,-0.11,-0.10,0.00
"t48",672261.31,1735573.66,-3.27,-1.00,0.04,-0.12,0.00,0.00,0.00,-0.11,-0.10,0.00
"t49",671706.74,1735542.63,-3.12,-1.00,0.04,0.12,0.00,0.00,0.00,-0.11,-0.11,0.00
"t50",671152.47,1735504.36,-2.05,-1.00,0.03,-0.11,0.00,0.00,0.00,-0.09,-0.11,0.00
"t51",670608.26,1735466.13,-3.02,-1.00,0.03,0.11,0.00,0.00,0.00,-0.10,-0.13,0.00
"t52",670055.90,1735404.46,-3.19,-1.00,-0.01,-0.11,0.00,0.00,0.00,-0.10,-0.15,0.00
"t53",669504.78,1735329.37,-2.88,-1.00,0.00,0.11,0.00,0.00,0.00,-0.09,-0.16,0.00
"t54",668959.51,1735220.54,-2.05,-0.99,-0.11,-0.11,0.00,0.00,0.00,-0.07,-0.15,0.00
"t55",668427.15,1735084.58,-2.68,-0.99,-0.12,0.10,0.00,0.00,0.00,-0.07,-0.19,0.00
"t56",667892.21,1734954.63,-2.04,-1.00,-0.02,-0.10,0.00,0.00,0.00,-0.05,-0.18,0.00
"t57",667365.78,1734853.61,-2.03,-1.00,-0.03,0.10,0.00,0.00,0.00,-0.04,-0.20,0.00
"t58",666845.65,1734733.94,-2.02,-1.00,-0.06,-0.10,0.00,0.00,0.00,-0.03,-0.21,0.00
"t59",666332.87,1734595.05,-2.00,-1.00,-0.07,0.10,0.00,0.00,0.00,-0.01,-0.23,0.00
"t60",665827.53,1734448.47,-2.00,-1.00,-0.06,-0.10,0.00,0.00,0.00,0.00,-0.25,0.00
"t61",665330.21,1734287.14,-2.00,-1.00,-0.09,0.10,0.00,0.00,0.00,0.02,-0.27,0.00
"t62",664841.38,1734105.07,-2.00,-0.99,-0.10,-0.10,0.00,0.00,0.00,0.03,-0.29,0.00
"t63",664360.54,1733907.85,-2.00,-0.99,-0.11,0.10,0.00,0.00,0.00,0.05,-0.31,0.00
"t64",663887.24,1733695.52,-2.00,-0.99,-0.12,-0.10,0.00,0.00,0.00,0.06,-0.33,0.00
"t65",663420.97,1733468.22,-2.00,-0.99,-0.14,0.10,0.00,0.00,0.00,0.07,-0.34,0.00
"t66",662961.60,1733225.88,-2.00,-0.99,-0.15,-0.10,0.00,0.00,0.00,0.08,-0.36,0.00
"t67",662508.87,1732968.60,-2.00,-0.99,-0.16,0.10,0.00,0.00,0.00,0.09,-0.38,0.00
"t68",662062.36,1732696.72,-2.00,-0.99,-0.17,-0.10,0.00,0.00,0.00,0.10,-0.40,0.00
"t69",661621.50,1732410.75,-2.00,-0.98,-0.18,0.10,0.00,0.00,0.00,0.11,-0.42,0.00
"t70",661185.65,1732111.32,-2.00,-0.98,-0.19,-0.10,0.00,0.00,0.00,0.12,-0.43,0.00
"t71",660754.11,1731799.17,-2.00,-0.98,-0.20,0.10,0.00,0.00,0.00,0.12,-0.45,0.00
"t72",660326.16,1731475.12,-2.00,-0.98,-0.21,-0.10,0.00,0.00,0.00,0.13,-0.46,0.00
"t73",659901.09,1731140.00,-2.00,-0.98,-0.21,0.10,0.00,0.00,0.00,0.13,-0.47,0.00
"t74",659478.28,1730794.61,-2.00,-0.97,-0.22,-0.10,0.00,0.00,0.00,0.13,-0.48,0.00
"t75",659056.99,1730439.40,-2.00,-0.97,-0.23,0.10,0.00,0.00,0.00,0.13,-0.49,0.00
"t76",658636.57,1730074.80,-2.07,-0.97,-0.24,-0.10,0.00,0.00,0.00,0.13,-0.52,0.00
"t77",658218.05,1729695.45,-2.00,-0.97,-0.25,0.10,0.00,0.00,0.00,0.13,-0.51,0.00
"t78",657798.31,1729313.43,-2.87,-0.97,-0.26,-0.11,0.00,0.00,0.00,0.15,-0.62,0.00
"t79",657390.26,1728874.42,-30.87,-0.96,-0.26,-0.01,0.00,0.00,0.00,0.09,-0.44,0.00
"t80",656952.69,1728522.18,-29.89,-0.96,-0.27,0.01,0.00,0.00,0.00,0.09,-0.44,0.00
"t81",656514.71,1728164.13,-30.65,-0.96,-0.28,-0.01,0.00,0.00,0.00,0.08,-0.44,0.00
"t82",656075.91,1727803.72,-36.02,-0.96,-0.29,-0.01,0.00,0.00,0.00,0.08,-0.42,0.00
"t83",655636.30,1727448.11,-27.50,-0.96,-0.29,0.04,0.00,0.00,0.00,0.08,-0.44,0.00
"t84",655197.78,1727078.56,-19.84,-0.95,-0.30,-0.01,0.00,0.00,0.00,0.08,-0.46,0.00
"t85",654764.19,1726697.33,-2.03,-0.95,-0.31,0.08,0.00,0.00,0.00,0.12,-0.52,0.00
"t86",654347.78,1726279.21,-2.97,-0.95,-0.32,-0.09,0.00,0.00,0.00,0.14,-0.61,0.00
"t87",653943.43,1725811.59,-5.18,-0.94,-0.33,0.08,0.00,0.00,0.00,0.11,-0.52,0.00
"t88",653530.56,1725380.94,-2.82,-0.94,-0.35,-0.07,0.00,0.00,0.00,0.13,-0.58,0.00
"t89",653129.67,1724918.02,-2.06,-0.93,-0.36,0.07,0.00,0.00,0.00,0.12,-0.48,0.00
"t90",652722.18,1724495.37,-2.95,-0.93,-0.37,-0.08,0.00,0.00,0.00,0.14,-0.55,0.00
"t91",652326.63,1724032.21,-2.88,-0.93,-0.38,0.08,0.00,0.00,0.00,0.14,-0.54,0.00
"t92",651933.70,1723572.23,-2.90,-0.92,-0.39,-0.08,0.00,0.00,0.00,0.14,-0.52,0.00
"t93",651543.73,1723114.23,-2.06,-0.92,-0.40,0.08,0.00,0.00,0.00,0.12,-0.43,0.00
"t94",651146.96,1722695.32,-3.50,-0.91,-0.41,-0.09,0.00,0.00,0.00,0.14,-0.50,0.00
"t95",650763.10,1722238.86,-15.00,-0.91,-0.42,0.04,0.00,0.00,0.00,0.09,-0.34,0.00
"t96",650356.47,1721855.90,-2.54,-0.90,-0.43,0.01,0.00,0.00,0.00,0.14,-0.44,0.00
"t97",649973.98,1721420.29,-3.17,-0.90,-0.44,-0.01,0.00,0.00,0.00,0.14,-0.44,0.00
"t98",649597.68,1720975.87,-6.89,-0.89,-0.45,0.00,0.00,0.00,0.00,0.10,-0.32,0.00
"t99",649203.05,1720589.12,-3.87,-0.89,-0.46,0.01,0.00,0.00,0.00,0.14,-0.41,0.00
"t100",648830.00,1720155.38,-3.35,-0.88,-0.47,-0.01,0.00,0.00,0.00,0.14,-0.40,0.00
"t101",648461.23,1719722.01,-6.58,-0.88,-0.47,0.00,0.00,0.00,0.00,0.10,-0.28,0.00
"t102",648073.76,1719341.83,-35.64,-0.88,-0.48,-0.11,0.00,0.00,0.00,0.07,-0.21,0.00
"t103",647672.20,1718997.13,-101.81,-0.87,-0.49,-0.15,0.00,0.00,0.00,0.16,-0.21,0.00
"t104",647317.29,1718646.43,-176.94,-0.87,-0.49,-0.15,0.00,0.00,0.00,0.29,-0.24,0.00
"t105",647029.98,1718275.26,-252.26,-0.86,-0.52,-0.15,0.00,0.00,0.00,0.30,-0.27,0.00
"t106",646750.83,1717879.31,-327.74,-0.86,-0.52,-0.15,0.00,0.00,0.00,0.27,-0.30,0.00
"t107",646457.56,1717473.53,-403.42,-0.87,-0.50,-0.15,0.00,0.00,0.00,0.24,-0.30,0.00
"t108",646113.07,1717225.41,-479.35,-0.99,0.11,-0.15,0.00,0.00,0.00,0.16,-0.31,0.00
"t109",645725.02,1716981.94,-555.43,-0.88,-0.47,-0.15,0.00,0.00,0.00,0.05,-0.26,0.00
"t110",645341.95,1716572.38,-631.59,-0.76,-0.65,-0.15,0.00,0.00,0.00,-0.06,-0.14,0.00
"t111",644914.15,1716200.44,-707.72,-0.83,-0.56,-0.15,0.00,0.00,0.00,-0.17,-0.03,0.00
"t112",644422.38,1715893.24,-783.87,-0.80,-0.61,-0.15,0.00,0.00,0.00,-0.26,0.02,0.00
"t113",643930.75,1715560.16,-856.63,-0.65,-0.76,-0.14,0.00,0.00,0.00,-0.30,0.04,0.00
"t114",643466.82,1715187.42,-901.49,-0.60,-0.80,-0.04,0.00,0.00,0.00,-0.29,0.04,0.00
"t115",643018.37,1714813.59,-949.63,-0.62,-0.78,-0.15,0.00,0.00,0.00,-0.27,0.05,0.00
"t116",642585.60,1714437.04,-1025.34,-0.58,-0.81,-0.15,0.00,0.00,0.00,-0.24,0.04,0.00
"t117",642182.40,1714046.22,-1100.67,-0.55,-0.83,-0.15,0.00,0.00,0.00,-0.22,0.04,0.00
"t118",641802.98,1713643.90,-1175.70,-0.52,-0.85,-0.15,0.00,0.00,0.00,-0.20,0.03,0.00
"t119",641437.24,1713236.47,-1250.59,-0.55,-0.84,-0.15,0.00,0.00,0.00,-0.17,0.03,0.00
"t120",641107.51,1712816.38,-1325.45,-0.43,-0.90,-0.15,0.00,0.00,0.00,-0.13,0.03,0.00
"t121",640819.13,1712381.61,-1400.32,-0.45,-0.89,-0.15,0.00,0.00,0.00,-0.10,0.02,0.00
"t122",640527.17,1711954.94,-1475.20,-0.52,-0.85,-0.15,0.00,0.00,0.00,-0.06,0.02,0.00
"t123",640233.07,1711537.74,-1550.09,-0.53,-0.85,-0.15,0.00,0.00,0.00,-0.03,0.01,0.00
"t124",639953.58,1711118.60,-1625.01,-0.53,-0.85,-0.15,0.00,0.00,0.00,0.00,-0.01,0.00
"t125",639676.00,1710696.00,-1700.00,-0.58,-0.82,-0.15,0.00,0.00,0.00,0.02,-0.03,0.00
