"t61",666825.43,1738972.96,-2.00,-0.99,0.16,0.14,0.00,0.00,0.00
"t62",666330.68,1739044.90,-2.00,-0.99,0.13,-0.14,0.00,0.00,0.00
"t63",665834.74,1739108.48,-2.00,-0.99,0.12,0.14,0.00,0.00,0.00
"t64",665338.01,1739165.35,-2.00,-0.99,0.10,-0.14,0.00,0.00,0.00
"t65",664842.41,1739230.19,-2.00,-0.99,0.16,0.14,0.00,0.00,0.00
"t66",664349.24,1739312.43,-2.00,-0.98,0.17,-0.14,0.00,0.00,0.00
"t67",663856.12,1739394.98,-2.00,-0.99,0.16,0.14,0.00,0.00,0.00
"t68",663361.17,1739465.44,-2.00,-0.99,0.13,-0.14,0.00,0.00,0.00
"t69",662866.43,1739537.16,-2.00,-0.99,0.16,0.14,0.00,0.00,0.00
"t70",662372.48,1739614.63,-2.00,-0.99,0.15,-0.14,0.00,0.00,0.00
"t71",661878.09,1739689.32,-2.00,-0.99,0.15,0.14,0.00,0.00,0.00
"t72",661384.04,1739766.21,-2.00,-0.99,0.16,-0.14,0.00,0.00,0.00
"t73",660888.72,1739833.49,-2.00,-0.99,0.11,0.14,0.00,0.00,0.00
"t74",660391.73,1739888.29,-2.00,-0.99,0.11,-0.14,0.00,0.00,0.00
"t75",659895.91,1739952.00,-2.00,-0.99,0.15,0.14,0.00,0.00,0.00
"t76",659399.77,1740012.48,-2.00,-1.00,0.09,-0.14,0.00,0.00,0.00
"t77",658903.58,1740072.67,-2.00,-0.99,0.15,0.14,0.00,0.00,0.00
"t78",658407.24,1740131.12,-2.61,-1.00,0.09,-0.14,0.00,0.00,0.00
"t79",657909.43,1740177.67,-74.91,-1.00,0.10,-0.15,0.00,0.00,0.00
"t80",657413.24,1740238.14,-149.91,-0.99,0.14,-0.15,0.00,0.00,0.00
"t81",656917.70,1740304.29,-224.91,-0.99,0.12,-0.15,0.00,0.00,0.00
"t82",656424.00,1740288.00,-230.00,-0.98,-0.19,0.13,0.00,0.00,0.00
"t83",656057.17,1740022.60,-160.09,-0.49,-0.87,0.15,0.00,0.00,0.00
"t84",655815.16,1739585.07,-119.20,-0.48,-0.88,0.01,0.00,0.00,0.00
"t85",655572.08,1739148.14,-78.31,-0.49,-0.87,0.15,0.00,0.00,0.00
"t86",655379.67,1738690.14,-3.31,-0.28,-0.96,0.15,0.00,0.00,0.00
"t87",655178.04,1738237.58,-2.02,-0.53,-0.85,-0.14,0.00,0.00,0.00
"t88",654924.65,1737806.69,-2.00,-0.49,-0.87,0.14,0.00,0.00,0.00
"t89",654691.74,1737364.41,-2.04,-0.44,-0.90,-0.15,0.00,0.00,0.00
