"t0",696814.00,1735314.00,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.04,0.00
"t1",696658.15,1735083.13,-3.25,-0.54,-0.84,-0.01,0.00,0.00,0.00,-0.05,-0.05,0.00
"t2",696361.38,1734639.08,-2.01,-0.54,-0.84,0.01,0.00,0.00,0.00,-0.04,-0.05,0.00
"t3",696070.89,1734194.80,-3.31,-0.54,-0.84,-0.02,0.00,0.00,0.00,-0.05,-0.06,0.00
"t4",695775.67,1733745.29,-3.18,-0.54,-0.84,0.02,0.00,0.00,0.00,-0.05,-0.06,0.00
"t5",695481.77,1733292.49,-3.35,-0.54,-0.84,-0.02,0.00,0.00,0.00,-0.05,-0.07,0.00
"t6",695188.92,1732836.76,-3.23,-0.54,-0.84,0.02,0.00,0.00,0.00,-0.04,-0.08,0.00
"t7",694897.54,1732377.54,-3.39,-0.54,-0.84,-0.02,0.00,0.00,0.00,-0.04,-0.08,0.00
"t8",694606.91,1731915.50,-3.29,-0.54,-0.84,0.02,0.00,0.00,0.00,-0.04,-0.09,0.00
"t9",694317.35,1731450.06,-3.43,-0.54,-0.84,-0.02,0.00,0.00,0.00,-0.04,-0.09,0.00
"t10",694028.47,1730981.73,-2.16,-0.54,-0.84,0.02,0.00,0.00,0.00,-0.03,-0.09,0.00
"t11",693744.67,1730514.39,-3.47,-0.53,-0.85,-0.03,0.00,0.00,0.00,-0.04,-0.10,0.00
"t12",693457.33,1730039.48,-3.38,-0.53,-0.85,0.03,0.00,0.00,0.00,-0.04,-0.11,0.00
"t13",693171.18,1729560.59,-3.48,-0.53,-0.85,-0.03,0.00,0.00,0.00,-0.04,-0.12,0.00
"t14",692885.20,1729078.59,-2.04,-0.53,-0.85,0.04,0.00,0.00,0.00,-0.03,-0.11,0.00
"t15",692603.61,1728601.25,-3.50,-0.53,-0.85,-0.04,0.00,0.00,0.00,-0.04,-0.13,0.00
"t16",692317.97,1728112.20,-3.41,-0.53,-0.85,0.04,0.00,0.00,0.00,-0.04,-0.14,0.00
"t17",692033.44,1727618.30,-3.51,-0.53,-0.85,-0.04,0.00,0.00,0.00,-0.04,-0.15,0.00
"t18",691750.06,1727119.72,-3.41,-0.53,-0.85,0.04,0.00,0.00,0.00,-0.03,-0.16,0.00
"t19",691468.28,1726615.54,-3.40,-0.53,-0.85,-0.04,0.00,0.00,0.00,-0.03,-0.17,0.00
"t20",691191.14,1726104.07,-2.06,-0.52,-0.86,0.05,0.00,0.00,0.00,-0.02,-0.16,0.00
"t21",690920.99,1725598.25,-3.45,-0.52,-0.86,-0.05,0.00,0.00,0.00,-0.03,-0.19,0.00
"t22",690647.41,1725076.08,-3.45,-0.52,-0.85,0.05,0.00,0.00,0.00,-0.03,-0.20,0.00
"t23",690336.60,1724576.62,-3.16,-0.67,-0.75,-0.05,0.00,0.00,0.00,-0.03,-0.21,0.00
"t24",689943.91,1724151.98,-2.98,-0.84,-0.54,0.05,0.00,0.00,0.00,-0.03,-0.21,0.00
"t25",689476.89,1723840.73,-3.02,-0.96,-0.28,-0.05,0.00,0.00,0.00,-0.03,-0.22,0.00
"t26",688971.09,1723642.64,-2.03,-1.00,-0.08,0.06,0.00,0.00,0.00,-0.03,-0.18,0.00
"t27",688458.90,1723539.88,-3.29,-1.00,0.03,-0.06,0.00,0.00,0.00,-0.03,-0.20,0.00
"t28",687943.96,1723456.94,-3.04,-1.00,0.04,0.06,0.00,0.00,0.00,-0.03,-0.18,0.00
"t29",687431.03,1723389.63,-3.24,-1.00,0.05,-0.06,0.00,0.00,0.00,-0.02,-0.15,0.00
"t30",686919.65,1723339.19,-2.00,-1.00,0.05,0.07,0.00,0.00,0.00,-0.02,-0.10,0.00
"t31",686412.79,1723316.82,-5.95,-1.00,0.05,-0.08,0.00,0.00,0.00,-0.02,-0.06,0.00
"t32",685904.27,1723314.80,-2.54,-1.00,0.06,0.10,0.00,0.00,0.00,-0.01,-0.04,0.00
"t33",685400.68,1723320.77,-2.91,-1.00,0.06,-0.10,0.00,0.00,0.00,0.00,-0.02,0.00
"t34",684899.23,1723340.52,-6.52,-1.00,0.06,0.09,0.00,0.00,0.00,-0.01,0.00,0.00
"t35",684396.96,1723370.20,-2.51,-1.00,0.06,-0.07,0.00,0.00,0.00,0.01,0.02,0.00
"t36",683901.05,1723406.25,-2.00,-1.00,0.05,0.07,0.00,0.00,0.00,0.01,0.02,0.00
"t37",683407.14,1723438.81,-2.08,-1.00,0.03,-0.07,0.00,0.00,0.00,0.02,0.03,0.00
"t38",682915.90,1723470.86,-2.03,-1.00,0.04,0.07,0.00,0.00,0.00,0.02,0.03,0.00
"t39",682427.18,1723504.06,-2.00,-1.00,0.03,-0.07,0.00,0.00,0.00,0.03,0.03,0.00
"t40",681940.75,1723532.60,-2.00,-1.00,0.03,0.07,0.00,0.00,0.00,0.03,0.03,0.00
"t41",681456.58,1723552.58,-3.42,-1.00,0.00,-0.08,0.00,0.00,0.00,0.04,0.02,0.00
"t42",680977.96,1723566.99,-2.06,-1.00,0.00,0.08,0.00,0.00,0.00,0.04,0.02,0.00
"t43",680498.43,1723573.44,-2.00,-1.00,-0.01,-0.08,0.00,0.00,0.00,0.04,0.01,0.00
"t44",680020.36,1723569.86,-2.00,-1.00,-0.02,0.08,0.00,0.00,0.00,0.05,0.00,0.00
"t45",679543.92,1723553.49,-2.00,-1.00,-0.04,-0.08,0.00,0.00,0.00,0.05,-0.02,0.00
"t46",679068.90,1723524.04,-2.04,-1.00,-0.05,0.08,0.00,0.00,0.00,0.05,-0.03,0.00
"t47",678595.18,1723497.52,-3.24,-1.00,0.00,-0.09,0.00,0.00,0.00,0.06,-0.06,0.00
"t48",678127.54,1723479.47,-2.09,-1.00,0.04,0.09,0.00,0.00,0.00,0.06,-0.07,0.00
"t49",677657.53,1723479.34,-2.00,-1.00,0.10,-0.09,0.00,0.00,0.00,0.06,-0.08,0.00
"t50",677190.00,1723496.28,-25.10,-0.99,0.13,0.00,0.00,0.00,0.00,0.05,-0.05,0.00
"t51",676721.78,1723559.29,-48.47,-0.98,0.22,-0.09,0.00,0.00,0.00,0.04,-0.04,0.00
"t52",676264.30,1723678.18,-96.86,-0.94,0.34,-0.10,0.00,0.00,0.00,0.01,0.00,0.00
"t53",675799.70,1723854.65,-84.67,-0.93,0.37,0.15,0.00,0.00,0.00,0.02,-0.01,0.00
"t54",675343.83,1724028.36,-9.65,-0.93,0.36,0.15,0.00,0.00,0.00,0.06,-0.09,0.00
"t55",674903.39,1724150.79,-2.00,-0.95,0.32,-0.12,0.00,0.00,0.00,0.08,-0.12,0.00
"t56",674468.74,1724251.74,-2.00,-0.94,0.34,0.12,0.00,0.00,0.00,0.08,-0.13,0.00
"t57",674035.19,1724342.63,-2.00,-0.96,0.28,-0.12,0.00,0.00,0.00,0.09,-0.13,0.00
"t58",673600.32,1724414.11,-2.00,-0.97,0.26,0.12,0.00,0.00,0.00,0.10,-0.13,0.00
