"t61",653965.18,1742517.15,-2.00,0.77,-0.64,0.04,0.00,0.00,0.00
"t62",654321.43,1742168.67,-2.00,0.66,-0.75,-0.04,0.00,0.00,0.00
"t63",654666.45,1741807.56,-2.00,0.72,-0.69,0.04,0.00,0.00,0.00
"t64",655022.13,1741456.26,-2.00,0.70,-0.72,-0.04,0.00,0.00,0.00
"t65",655368.77,1741095.95,-2.00,0.69,-0.73,0.04,0.00,0.00,0.00
"t66",655716.95,1740737.15,-2.00,0.70,-0.71,-0.04,0.00,0.00,0.00
"t67",656079.00,1740392.59,-2.00,0.74,-0.67,0.04,0.00,0.00,0.00
"t68",656441.36,1740048.34,-2.00,0.71,-0.71,-0.04,0.00,0.00,0.00
"t69",656789.98,1739689.97,-2.00,0.69,-0.73,0.04,0.00,0.00,0.00
"t70",657138.47,1739331.47,-2.00,0.71,-0.71,-0.04,0.00,0.00,0.00
"t71",657513.48,1739002.50,-2.00,0.79,-0.61,0.04,0.00,0.00,0.00
"t72",657882.74,1738667.99,-2.04,0.68,-0.73,-0.04,0.00,0.00,0.00
"t73",658251.78,1738333.19,-2.00,0.79,-0.61,0.04,0.00,0.00,0.00
"t74",658626.80,1738004.17,-2.00,0.71,-0.71,-0.04,0.00,0.00,0.00
"t75",658978.75,1737649.02,-2.00,0.70,-0.71,0.04,0.00,0.00,0.00
"t76",659338.29,1737301.79,-2.00,0.74,-0.68,-0.04,0.00,0.00,0.00
"t77",659712.60,1736970.41,-2.00,0.76,-0.65,0.04,0.00,0.00,0.00
"t78",660096.38,1736649.97,-2.00,0.77,-0.63,-0.04,0.00,0.00,0.00
"t79",660458.17,1736306.85,-2.00,0.67,-0.74,0.04,0.00,0.00,0.00
"t80",660800.33,1735942.34,-2.00,0.70,-0.72,-0.04,0.00,0.00,0.00
"t81",661199.78,1735654.79,-2.00,0.90,-0.43,0.04,0.00,0.00,0.00
"t82",661649.96,1735437.23,-2.00,0.90,-0.44,-0.04,0.00,0.00,0.00
"t83",662046.95,1735146.52,-2.00,0.69,-0.72,0.04,0.00,0.00,0.00
"t84",662416.66,1734812.00,-2.00,0.79,-0.61,-0.04,0.00,0.00,0.00
"t85",662781.04,1734472.57,-2.00,0.67,-0.74,0.04,0.00,0.00,0.00
"t86",663142.04,1734128.86,-2.00,0.78,-0.63,-0.04,0.00,0.00,0.00
"t87",663565.21,1733871.20,-2.00,0.92,-0.40,0.04,0.00,0.00,0.00
"t88",664005.59,1733637.49,-2.00,0.85,-0.53,-0.04,0.00,0.00,0.00
"t89",664376.67,1733311.59,-2.00,0.64,-0.77,0.04,0.00,0.00,0.00
"t90",664701.83,1732931.83,-2.00,0.66,-0.75,-0.04,0.00,0.00,0.00
"t91",665057.36,1732582.05,-2.05,0.76,-0.65,0.04,0.00,0.00,0.00
"t92",665437.08,1732256.76,-2.85,0.76,-0.65,-0.04,0.00,0.00,0.00
"t93",665848.58,1731978.72,-2.00,0.89,-0.46,0.04,0.00,0.00,0.00
