"t47",658392.94,1737138.88,-3.33,0.74,-0.68,0.15,0.00,0.00,0.00,0.08,-0.65,0.00
"t48",658801.17,1736478.37,-3.29,0.74,-0.67,-0.15,0.00,0.00,0.00,0.08,-0.63,0.00
"t49",659214.01,1735829.43,-3.27,0.75,-0.67,0.15,0.00,0.00,0.00,0.09,-0.61,0.00
"t50",659632.35,1735192.85,-3.28,0.75,-0.66,-0.15,0.00,0.00,0.00,0.09,-0.59,0.00
"t51",660032.66,1734544.52,-3.41,0.66,-0.75,0.15,0.00,0.00,0.00,0.10,-0.58,0.00
"t52",660439.45,1733908.12,-3.19,0.77,-0.64,-0.15,0.00,0.00,0.00,0.11,-0.56,0.00
"t53",660878.05,1733310.33,-3.39,0.77,-0.63,0.14,0.00,0.00,0.00,0.12,-0.54,0.00
"t54",661325.43,1732726.62,-3.11,0.78,-0.62,-0.14,0.00,0.00,0.00,0.13,-0.52,0.00
"t55",661782.22,1732160.00,-3.26,0.79,-0.61,0.14,0.00,0.00,0.00,0.14,-0.50,0.00
"t56",662249.28,1731607.81,-3.09,0.80,-0.60,-0.14,0.00,0.00,0.00,0.15,-0.47,0.00
"t57",662726.62,1731072.92,-3.24,0.81,-0.59,0.14,0.00,0.00,0.00,0.17,-0.46,0.00
"t58",663214.96,1730552.70,-3.06,0.82,-0.58,-0.14,0.00,0.00,0.00,0.18,-0.43,0.00
"t59",663713.08,1730049.73,-3.52,0.82,-0.57,0.14,0.00,0.00,0.00,0.19,-0.42,0.00
"t60",664221.04,1729560.96,-3.04,0.83,-0.56,-0.14,0.00,0.00,0.00,0.20,-0.39,0.00
"t61",664736.76,1729089.19,-3.19,0.84,-0.54,0.14,0.00,0.00,0.00,0.20,-0.38,0.00
"t62",665260.27,1728631.89,-3.00,0.85,-0.53,-0.14,0.00,0.00,0.00,0.20,-0.36,0.00
"t63",665788.87,1728192.44,-3.14,0.86,-0.51,0.14,0.00,0.00,0.00,0.21,-0.34,0.00
"t64",666323.05,1727768.55,-2.95,0.87,-0.50,-0.13,0.00,0.00,0.00,0.20,-0.32,0.00
"t65",666860.31,1727363.00,-2.00,0.87,-0.48,0.14,0.00,0.00,0.00,0.17,-0.25,0.00
"t66",667384.63,1726998.22,-2.00,0.88,-0.47,-0.14,0.00,0.00,0.00,0.17,-0.24,0.00
"t67",667912.17,1726647.91,-2.00,0.89,-0.45,0.14,0.00,0.00,0.00,0.17,-0.23,0.00
"t68",668442.72,1726311.48,-2.00,0.90,-0.44,-0.14,0.00,0.00,0.00,0.16,-0.22,0.00
"t69",668976.42,1725988.65,-3.38,0.91,-0.42,0.13,0.00,0.00,0.00,0.20,-0.25,0.00
"t70",669530.59,1725659.39,-3.37,0.92,-0.40,-0.13,0.00,0.00,0.00,0.19,-0.23,0.00
"t71",670087.45,1725345.94,-2.00,0.92,-0.39,0.14,0.00,0.00,0.00,0.16,-0.18,0.00
"t72",670629.32,1725065.47,-2.00,0.93,-0.37,-0.14,0.00,0.00,0.00,0.15,-0.17,0.00
"t73",671172.25,1724797.58,-2.00,0.93,-0.36,0.14,0.00,0.00,0.00,0.15,-0.16,0.00
"t74",671715.58,1724541.75,-2.00,0.94,-0.34,-0.14,0.00,0.00,0.00,0.14,-0.16,0.00
"t75",672258.78,1724297.37,-2.00,0.95,-0.32,0.14,0.00,0.00,0.00,0.14,-0.15,0.00
"t76",672801.56,1724064.15,-3.35,0.95,-0.31,-0.14,0.00,0.00,0.00,0.16,-0.17,0.00
"t77",673356.23,1723824.28,-3.35,0.95,-0.30,0.14,0.00,0.00,0.00,0.15,-0.17,0.00
"t78",673909.22,1723595.21,-3.34,0.96,-0.27,-0.14,0.00,0.00,0.00,0.14,-0.17,0.00
"t79",674461.72,1723380.20,-3.34,0.97,-0.25,0.14,0.00,0.00,0.00,0.13,-0.17,0.00
"t80",675013.02,1723175.82,-3.33,0.97,-0.23,-0.14,0.00,0.00,0.00,0.13,-0.17,0.00
"t81",675563.78,1722982.78,-3.32,0.98,-0.21,0.14,0.00,0.00,0.00,0.12,-0.16,0.00
"t82",676114.75,1722802.64,-2.00,0.98,-0.18,-0.14,0.00,0.00,0.00,0.10,-0.13,0.00
"t83",676655.71,1722646.58,-3.30,0.98,-0.17,0.13,0.00,0.00,0.00,0.12,-0.15,0.00
"t84",677207.70,1722494.34,-3.29,0.99,-0.14,-0.13,0.00,0.00,0.00,0.12,-0.13,0.00
"t85",677761.36,1722363.98,-3.29,0.99,-0.12,0.13,0.00,0.00,0.00,0.12,-0.11,0.00
"t86",678315.83,1722253.73,-2.00,0.99,-0.11,-0.13,0.00,0.00,0.00,0.10,-0.07,0.00
"t87",678860.86,1722170.18,-2.00,1.00,-0.09,0.13,0.00,0.00,0.00,0.09,-0.05,0.00
"t88",679405.59,1722104.07,-2.00,1.00,-0.08,-0.13,0.00,0.00,0.00,0.09,-0.03,0.00
"t89",679949.36,1722054.38,-3.21,1.00,-0.07,0.12,0.00,0.00,0.00,0.10,-0.01,0.00
"t90",680500.04,1722018.84,-3.23,1.00,-0.06,-0.12,0.00,0.00,0.00,0.10,0.01,0.00
"t91",681047.54,1721996.76,-2.00,1.00,-0.05,0.13,0.00,0.00,0.00,0.07,0.02,0.00
"t92",681583.62,1721983.13,-2.00,1.00,-0.04,-0.13,0.00,0.00,0.00,0.06,0.02,0.00
"t93",682115.62,1721976.87,-2.00,1.00,-0.03,0.13,0.00,0.00,0.00,0.06,0.03,0.00
"t94",682643.07,1721976.63,-3.00,1.00,-0.02,-0.13,0.00,0.00,0.00,0.05,0.03,0.00
"t95",683169.67,1721983.51,-2.00,1.00,-0.02,0.14,0.00,0.00,0.00,0.04,0.03,0.00
"t96",683687.43,1721990.64,-2.00,1.00,-0.01,-0.14,0.00,0.00,0.00,0.03,0.02,0.00
"t97",684200.46,1721999.40,-2.00,1.00,0.00,0.14,0.00,0.00,0.00,0.02,0.02,0.00
"t98",684708.80,1721996.02,-2.00,1.00,-0.04,-0.14,0.00,0.00,0.00,0.01,0.01,0.00
"t99",685212.66,1722003.99,-2.00,1.00,0.06,0.14,0.00,0.00,0.00,0.00,-0.01,0.00
"t100",685712.82,1722004.18,-2.10,1.00,-0.04,-0.14,0.00,0.00,0.00,-0.01,-0.03,0.00
"t101",686209.80,1721979.58,-2.00,1.00,0.01,0.14,0.00,0.00,0.00,-0.01,-0.06,0.00
"t102",686703.74,1721956.75,-2.00,1.00,0.01,-0.14,0.00,0.00,0.00,-0.02,-0.09,0.00
"t103",687194.42,1721921.02,-2.00,1.00,0.02,0.14,0.00,0.00,0.00,-0.02,-0.11,0.00
"t104",687682.00,1721871.86,-2.16,1.00,0.02,-0.14,0.00,0.00,0.00,-0.03,-0.15,0.00
"t105",688011.59,1721751.14,-2.00,0.38,-0.20,0.14,0.00,0.00,0.00,-0.03,-0.16,0.00
"t106",688181.27,1721462.18,-2.26,0.36,-0.64,-0.14,0.00,0.00,0.00,-0.04,-0.18,0.00
"t107",688447.46,1721174.21,-2.00,0.78,-0.16,0.14,0.00,0.00,0.00,-0.04,-0.17,0.00
"t108",688634.72,1720863.79,-2.00,0.05,-0.74,-0.14,0.00,0.00,0.00,-0.04,-0.18,0.00
"t109",688654.32,1720511.43,-2.68,0.11,-0.32,0.14,0.00,0.00,0.00,-0.04,-0.20,0.00
"t110",688677.20,1720243.49,-2.71,0.07,-0.35,-0.14,0.00,0.00,0.00,-0.04,-0.20,0.00
