"t61",657987.84,1744625.50,-3.44,0.65,-0.76,0.09,0.00,0.00,0.00
"t62",658313.27,1744245.91,-3.44,0.65,-0.76,-0.09,0.00,0.00,0.00
"t63",658637.48,1743865.27,-3.44,0.65,-0.76,0.09,0.00,0.00,0.00
"t64",658963.36,1743486.06,-3.44,0.65,-0.76,-0.09,0.00,0.00,0.00
"t65",659288.94,1743106.60,-3.44,0.65,-0.76,0.09,0.00,0.00,0.00
"t66",659614.52,1742727.13,-3.44,0.65,-0.76,-0.09,0.00,0.00,0.00
"t67",659940.10,1742347.67,-3.50,0.65,-0.76,0.09,0.00,0.00,0.00
"t68",660264.02,1741966.78,-3.49,0.65,-0.76,-0.09,0.00,0.00,0.00
"t69",660592.69,1741590.03,-3.49,0.67,-0.74,0.09,0.00,0.00,0.00
"t70",660923.01,1741214.71,-3.44,0.65,-0.76,-0.09,0.00,0.00,0.00
"t71",661250.11,1740836.55,-3.44,0.65,-0.76,0.09,0.00,0.00,0.00
"t72",661577.37,1740458.53,-3.54,0.65,-0.76,-0.09,0.00,0.00,0.00
"t73",661904.63,1740080.50,-3.54,0.65,-0.76,0.09,0.00,0.00,0.00
"t74",662231.73,1739702.34,-3.54,0.65,-0.76,-0.09,0.00,0.00,0.00
"t75",662558.83,1739324.19,-3.54,0.65,-0.76,0.09,0.00,0.00,0.00
"t76",662885.94,1738946.03,-3.54,0.65,-0.76,-0.09,0.00,0.00,0.00
"t77",663213.04,1738567.87,-3.54,0.65,-0.76,0.09,0.00,0.00,0.00
"t78",663540.14,1738189.71,-3.52,0.65,-0.76,-0.09,0.00,0.00,0.00
"t79",663867.24,1737811.55,-3.46,0.65,-0.76,0.09,0.00,0.00,0.00
"t80",664194.35,1737433.40,-3.48,0.65,-0.76,-0.09,0.00,0.00,0.00
"t81",664562.87,1737101.18,-3.47,0.82,-0.57,0.09,0.00,0.00,0.00
"t82",664931.41,1736768.99,-3.48,0.65,-0.76,-0.09,0.00,0.00,0.00
"t83",665258.54,1736390.85,-3.56,0.65,-0.76,0.09,0.00,0.00,0.00
"t84",665583.92,1736011.22,-3.49,0.65,-0.76,-0.09,0.00,0.00,0.00
"t85",665907.90,1735630.38,-3.56,0.65,-0.76,0.09,0.00,0.00,0.00
"t86",666231.89,1735249.55,-3.49,0.65,-0.76,-0.08,0.00,0.00,0.00
"t87",666557.27,1734869.92,-3.54,0.65,-0.76,0.08,0.00,0.00,0.00
"t88",666882.70,1734490.32,-3.49,0.65,-0.76,-0.08,0.00,0.00,0.00
"t89",667206.43,1734109.27,-3.49,0.65,-0.76,0.08,0.00,0.00,0.00
"t90",667530.51,1733728.52,-3.49,0.65,-0.76,-0.08,0.00,0.00,0.00
"t91",667856.28,1733349.22,-3.49,0.65,-0.76,0.08,0.00,0.00,0.00
"t92",668183.51,1732971.17,-3.49,0.65,-0.76,-0.08,0.00,0.00,0.00
"t93",668510.73,1732593.11,-3.49,0.65,-0.76,0.08,0.00,0.00,0.00
"t94",668836.04,1732213.41,-3.49,0.65,-0.76,-0.08,0.00,0.00,0.00
"t95",669161.27,1731833.66,-3.49,0.65,-0.76,0.08,0.00,0.00,0.00
"t96",669486.28,1731453.71,-3.48,0.65,-0.76,-0.08,0.00,0.00,0.00
"t97",669816.39,1731078.28,-3.48,0.67,-0.74,0.08,0.00,0.00,0.00
"t98",670146.92,1730703.22,-3.48,0.65,-0.76,-0.08,0.00,0.00,0.00
"t99",670466.48,1730318.71,-3.51,0.63,-0.78,0.08,0.00,0.00,0.00
"t100",670778.19,1729927.79,-3.50,0.62,-0.79,-0.08,0.00,0.00,0.00
"t101",671088.76,1729535.96,-3.51,0.63,-0.78,0.08,0.00,0.00,0.00
"t102",671392.76,1729139.15,-3.61,0.59,-0.81,-0.08,0.00,0.00,0.00
"t103",671687.21,1728735.04,-3.70,0.59,-0.81,0.08,0.00,0.00,0.00
"t104",671983.89,1728332.59,-3.49,0.60,-0.80,-0.08,0.00,0.00,0.00
"t105",672297.95,1727943.98,-3.51,0.66,-0.75,0.08,0.00,0.00,0.00
"t106",672600.66,1727547.36,-3.46,0.55,-0.83,-0.08,0.00,0.00,0.00
"t107",672900.64,1727148.40,-11.84,0.65,-0.76,0.05,0.00,0.00,0.00
"t108",673209.14,1726755.35,-3.44,0.59,-0.81,-0.02,0.00,0.00,0.00
"t109",673508.34,1726354.81,-3.56,0.61,-0.79,0.02,0.00,0.00,0.00
"t110",673813.25,1725958.55,-3.48,0.61,-0.79,-0.02,0.00,0.00,0.00
"t111",674120.00,1725563.70,-3.49,0.62,-0.79,0.02,0.00,0.00,0.00
"t112",674432.36,1725173.31,-3.60,0.63,-0.77,-0.02,0.00,0.00,0.00
"t113",674754.58,1724791.06,-3.50,0.66,-0.75,0.02,0.00,0.00,0.00
"t114",675087.19,1724417.79,-9.67,0.67,-0.74,-0.04,0.00,0.00,0.00
"t115",675450.26,1724076.07,-3.50,0.78,-0.63,0.07,0.00,0.00,0.00
"t116",675864.00,1723798.93,-3.33,0.88,-0.48,-0.06,0.00,0.00,0.00
"t117",676330.62,1723642.16,-4.24,0.99,-0.15,0.06,0.00,0.00,0.00
"t118",676811.89,1723517.36,-3.44,0.94,-0.35,-0.06,0.00,0.00,0.00
"t119",677295.82,1723423.62,-6.78,1.00,-0.02,0.04,0.00,0.00,0.00
"t120",677790.32,1723366.02,-3.49,0.98,-0.21,-0.03,0.00,0.00,0.00
"t121",678279.66,1723263.31,-3.51,0.98,-0.20,0.03,0.00,0.00,0.00
"t122",678770.68,1723169.33,-3.32,0.99,-0.17,-0.03,0.00,0.00,0.00
"t123",679264.60,1723092.15,-3.51,0.99,-0.14,0.03,0.00,0.00,0.00
"t124",679759.88,1723023.60,-3.50,0.99,-0.14,-0.03,0.00,0.00,0.00
"t125",680256.06,1722962.39,-3.50,0.99,-0.11,0.03,0.00,0.00,0.00
"t126",680753.27,1722909.65,-3.50,0.99,-0.10,-0.03,0.00,0.00,0.00
"t127",681245.57,1722827.68,-3.50,0.97,-0.22,0.03,0.00,0.00,0.00
"t128",681739.22,1722768.83,-3.50,1.00,-0.01,-0.03,0.00,0.00,0.00
"t129",682234.18,1722716.04,-3.50,0.98,-0.20,0.03,0.00,0.00,0.00
"t130",682729.14,1722663.73,-3.48,1.00,-0.01,-0.03,0.00,0.00,0.00
"t131",683227.87,1722636.28,-3.48,0.99,-0.10,0.03,0.00,0.00,0.00
"t132",683722.17,1722564.32,-3.48,0.98,-0.19,-0.03,0.00,0.00,0.00
"t133",684217.66,1722511.56,-3.47,1.00,-0.02,0.03,0.00,0.00,0.00
"t134",684704.32,1722425.38,-3.41,0.95,-0.32,-0.03,0.00,0.00,0.00
"t135",685191.02,1722341.63,-3.50,1.00,-0.01,0.03,0.00,0.00,0.00
"t136",685690.97,1722334.82,-3.62,1.00,-0.01,-0.03,0.00,0.00,0.00
"t137",686190.60,1722344.58,-3.58,1.00,0.05,0.03,0.00,0.00,0.00
"t138",686689.32,1722379.37,-3.59,1.00,0.09,-0.03,0.00,0.00,0.00
"t139",687185.86,1722365.54,-3.49,0.99,-0.14,0.03,0.00,0.00,0.00
"t140",687682.00,1722356.00,-3.00,0.99,0.10,-0.03,0.00,0.00,0.00
