"t61",646034.53,1738646.31,-2.00,0.29,-0.96,-0.08,0.00,0.00,0.00
"t62",646170.88,1738165.40,-3.41,0.25,-0.97,0.07,0.00,0.00,0.00
"t63",646288.48,1737679.49,-23.00,0.22,-0.98,-0.15,0.00,0.00,0.00
"t64",646406.85,1737193.78,-98.00,0.25,-0.97,-0.15,0.00,0.00,0.00
"t65",646533.82,1736710.17,-173.00,0.25,-0.97,-0.15,0.00,0.00,0.00
"t66",646646.00,1736229.00,-200.00,0.19,-0.96,0.04,0.00,0.00,0.00
"t67",646621.49,1735750.59,-152.00,-0.29,-0.96,0.15,0.00,0.00,0.00
"t68",646595.16,1735265.98,-77.00,0.19,-0.98,0.15,0.00,0.00,0.00
"t69",646503.85,1734812.08,-2.00,-0.55,-0.83,0.15,0.00,0.00,0.00
"t70",646390.54,1734361.57,-2.00,0.10,-0.97,-0.15,0.00,0.00,0.00
"t71",646203.99,1733986.87,-2.06,-0.85,-0.53,0.15,0.00,0.00,0.00
"t72",645889.70,1734081.28,-2.00,-0.41,0.91,-0.15,0.00,0.00,0.00
"t73",645621.92,1734121.50,-2.00,-0.66,-0.75,0.15,0.00,0.00,0.00
"t74",645523.19,1734175.87,-2.00,0.26,0.96,-0.15,0.00,0.00,0.00
"t75",645608.17,1734179.79,-2.00,0.08,-0.95,0.15,0.00,0.00,0.00
"t76",645385.98,1733876.03,-2.00,-0.96,-0.27,-0.15,0.00,0.00,0.00
"t77",645349.95,1733695.94,-2.00,0.82,-0.45,0.15,0.00,0.00,0.00
"t78",645375.86,1733522.19,-2.00,-0.72,-0.24,-0.15,0.00,0.00,0.00
"t79",645265.60,1733264.97,-2.00,0.28,-0.79,0.15,0.00,0.00,0.00
"t80",645134.24,1733014.08,-2.00,-0.80,-0.22,-0.15,0.00,0.00,0.00
"t81",645112.67,1733011.17,-2.00,0.71,0.20,0.15,0.00,0.00,0.00
"t82",645087.79,1733014.59,-2.00,-0.81,-0.19,-0.15,0.00,0.00,0.00
