"t47",655840.74,1739675.25,-2.73,0.77,-0.64,-0.14,0.00,0.00,0.00,0.06,-0.71,0.00
"t48",656253.40,1738998.11,-2.83,0.76,-0.65,0.13,0.00,0.00,0.00,0.06,-0.70,0.00
"t49",656667.02,1738323.23,-3.03,0.77,-0.64,-0.14,0.00,0.00,0.00,0.07,-0.70,0.00
"t50",657082.76,1737649.95,-2.83,0.76,-0.65,0.14,0.00,0.00,0.00,0.07,-0.68,0.00
"t51",657499.20,1736988.70,-2.72,0.77,-0.64,-0.14,0.00,0.00,0.00,0.07,-0.65,0.00
"t52",657919.27,1736341.21,-2.80,0.77,-0.64,0.13,0.00,0.00,0.00,0.08,-0.64,0.00
"t53",658339.96,1735695.76,-2.88,0.76,-0.65,-0.14,0.00,0.00,0.00,0.08,-0.63,0.00
"t54",658764.84,1735057.55,-2.79,0.77,-0.64,0.14,0.00,0.00,0.00,0.09,-0.61,0.00
"t55",659198.87,1734437.93,-3.29,0.78,-0.62,-0.14,0.00,0.00,0.00,0.10,-0.61,0.00
"t56",659642.73,1733824.70,-3.35,0.79,-0.61,0.14,0.00,0.00,0.00,0.11,-0.59,0.00
"t57",660127.98,1733304.39,-2.66,0.93,-0.29,-0.14,0.00,0.00,0.00,0.11,-0.54,0.00
"t58",660618.16,1732810.44,-2.79,0.80,-0.60,0.13,0.00,0.00,0.00,0.12,-0.53,0.00
"t59",661082.20,1732245.75,-2.74,0.80,-0.59,-0.13,0.00,0.00,0.00,0.14,-0.51,0.00
"t60",661564.16,1731711.17,-2.74,0.85,-0.52,0.13,0.00,0.00,0.00,0.15,-0.49,0.00
"t61",662059.99,1731198.30,-3.44,0.84,-0.55,-0.14,0.00,0.00,0.00,0.16,-0.49,0.00
"t62",662560.78,1730682.13,-3.37,0.84,-0.54,0.14,0.00,0.00,0.00,0.18,-0.47,0.00
"t63",663071.15,1730181.54,-3.91,0.85,-0.53,-0.14,0.00,0.00,0.00,0.18,-0.44,0.00
"t64",663586.89,1729697.30,-2.69,0.85,-0.53,0.15,0.00,0.00,0.00,0.19,-0.41,0.00
"t65",664107.88,1729231.43,-3.29,0.86,-0.51,-0.15,0.00,0.00,0.00,0.21,-0.41,0.00
"t66",664476.54,1728655.46,-2.67,0.20,-0.98,0.15,0.00,0.00,0.00,0.21,-0.38,0.00
"t67",664850.09,1728099.91,-2.65,0.88,-0.48,-0.15,0.00,0.00,0.00,0.21,-0.37,0.00
"t68",665396.03,1727676.00,-2.65,0.88,-0.47,0.15,0.00,0.00,0.00,0.21,-0.35,0.00
"t69",665817.10,1727149.78,-2.63,0.37,-0.93,-0.15,0.00,0.00,0.00,0.22,-0.34,0.00
"t70",666251.83,1726654.71,-2.63,0.93,-0.37,0.15,0.00,0.00,0.00,0.22,-0.33,0.00
"t71",666820.83,1726290.50,-2.61,0.90,-0.43,-0.15,0.00,0.00,0.00,0.22,-0.31,0.00
"t72",667384.40,1725926.30,-2.61,0.91,-0.41,0.15,0.00,0.00,0.00,0.22,-0.29,0.00
"t73",667951.15,1725579.73,-2.59,0.92,-0.39,-0.15,0.00,0.00,0.00,0.21,-0.28,0.00
