"t62",1692674.03,199562.71,-1216.29,0.11,0.99,0.00,0.00,0.00,0.00
"t63",1692739.50,200166.41,-1211.87,0.11,0.99,0.01,0.00,0.00,0.00
"t64",1692805.00,200770.11,-1204.64,0.11,0.99,0.01,0.00,0.00,0.00
"t65",1692870.59,201373.80,-1197.11,0.11,0.99,0.01,0.00,0.00,0.00
"t66",1692936.28,201977.49,-1192.80,0.11,0.99,0.00,0.00,0.00,0.00
"t67",1693002.05,202581.17,-1192.45,0.11,0.99,0.00,0.00,0.00,0.00
"t68",1693067.86,203184.86,-1191.27,0.11,0.99,0.01,0.00,0.00,0.00
"t69",1693133.72,203788.54,-1188.62,0.11,0.99,0.00,0.00,0.00,0.00
"t70",1693199.58,204392.23,-1185.18,0.11,0.99,0.01,0.00,0.00,0.00
"t71",1693265.32,204995.95,-1181.55,0.11,0.99,0.00,0.00,0.00,0.00
"t72",1693330.69,205599.71,-1178.11,0.11,0.99,0.01,0.00,0.00,0.00
"t73",1693395.78,206203.51,-1174.95,0.11,0.99,0.00,0.00,0.00,0.00
"t74",1693460.91,206807.31,-1172.13,0.11,0.99,0.01,0.00,0.00,0.00
"t75",1693526.36,207411.06,-1170.15,0.11,0.99,0.00,0.00,0.00,0.00
"t76",1693592.13,208014.77,-1168.58,0.11,0.99,0.00,0.00,0.00,0.00
"t77",1693658.06,208618.46,-1167.36,0.11,0.99,0.00,0.00,0.00,0.00
"t78",1693724.06,209222.13,-1166.01,0.11,0.99,0.00,0.00,0.00,0.00
"t79",1693789.99,209825.80,-1164.45,0.11,0.99,0.00,0.00,0.00,0.00
"t80",1693855.79,210429.48,-1163.01,0.11,0.99,0.00,0.00,0.00,0.00
"t81",1693921.37,211033.19,-1161.32,0.11,0.99,0.00,0.00,0.00,0.00
"t82",1693986.86,211636.90,-1160.35,0.11,0.99,0.00,0.00,0.00,0.00
"t83",1694052.26,212240.62,-1161.01,0.11,0.99,0.00,0.00,0.00,0.00
"t84",1694117.68,212844.34,-1162.81,0.11,0.99,0.00,0.00,0.00,0.00
"t85",1694183.08,213448.06,-1165.77,0.11,0.99,-0.01,0.00,0.00,0.00
"t86",1694248.55,214051.76,-1169.01,0.11,0.99,0.00,0.00,0.00,0.00
"t87",1694314.09,214655.46,-1169.16,0.11,0.99,0.00,0.00,0.00,0.00
"t88",1694379.70,215259.14,-1169.53,0.11,0.99,0.00,0.00,0.00,0.00
"t89",1694445.39,215862.80,-1173.35,0.11,0.99,-0.01,0.00,0.00,0.00
"t90",1694511.12,216466.46,-1176.70,0.11,0.99,0.00,0.00,0.00,0.00
"t91",1694576.94,217070.09,-1179.43,0.11,0.99,-0.01,0.00,0.00,0.00
"t92",1694642.85,217673.70,-1183.00,0.11,0.99,0.00,0.00,0.00,0.00
"t93",1694708.90,218277.29,-1184.63,0.11,0.99,0.00,0.00,0.00,0.00
"t94",1694775.03,218880.85,-1186.46,0.11,0.99,-0.01,0.00,0.00,0.00
"t95",1694841.33,219484.38,-1190.98,0.11,0.99,-0.01,0.00,0.00,0.00
"t96",1694907.83,220087.88,-1194.56,0.11,0.99,0.00,0.00,0.00,0.00
"t97",1694974.75,220691.32,-1197.88,0.11,0.99,-0.01,0.00,0.00,0.00
"t98",1695042.28,221294.69,-1202.08,0.11,0.99,0.00,0.00,0.00,0.00
"t99",1695110.55,221897.96,-1205.87,0.11,0.99,-0.01,0.00,0.00,0.00
"t100",1695179.29,222501.17,-1209.12,0.11,0.99,0.00,0.00,0.00,0.00
"t101",1695247.91,223104.34,-1209.64,0.11,0.99,0.00,0.00,0.00,0.00
"t102",1695315.92,223707.52,-1206.92,0.11,0.99,0.01,0.00,0.00,0.00
"t103",1695383.46,224310.70,-1203.43,0.11,0.99,0.00,0.00,0.00,0.00
"t104",1695450.99,224913.86,-1200.21,0.11,0.99,0.01,0.00,0.00,0.00
"t105",1695519.06,225516.96,-1198.67,0.11,0.99,0.00,0.00,0.00,0.00
"t106",1695587.88,226119.98,-1200.91,0.11,0.99,-0.01,0.00,0.00,0.00
"t107",1695657.55,226722.92,-1205.20,0.12,0.99,-0.01,0.00,0.00,0.00
"t108",1695727.73,227325.79,-1208.92,0.11,0.99,0.00,0.00,0.00,0.00
"t109",1695798.36,227928.61,-1210.17,0.12,0.99,0.00,0.00,0.00,0.00
"t110",1695869.40,228531.38,-1212.57,0.12,0.99,-0.01,0.00,0.00,0.00
"t111",1695941.05,229134.06,-1216.50,0.12,0.99,-0.01,0.00,0.00,0.00
"t112",1696013.33,229736.67,-1217.81,0.12,0.99,0.00,0.00,0.00,0.00
"t113",1696086.07,230339.22,-1217.65,0.12,0.99,0.00,0.00,0.00,0.00
"t114",1696158.92,230941.78,-1218.39,0.12,0.99,0.00,0.00,0.00,0.00
"t115",1696231.49,231544.41,-1218.76,0.12,0.99,0.00,0.00,0.00,0.00
"t116",1696304.06,232147.08,-1217.81,0.12,0.99,0.00,0.00,0.00,0.00
"t117",1696376.89,232749.73,-1216.74,0.12,0.99,0.00,0.00,0.00,0.00
"t118",1696450.36,233352.32,-1220.04,0.12,0.99,-0.01,0.00,0.00,0.00
"t119",1696524.25,233954.87,-1227.52,0.12,0.99,-0.01,0.00,0.00,0.00
"t120",1696598.47,234557.41,-1234.71,0.12,0.99,-0.01,0.00,0.00,0.00
"t121",1696672.88,235159.94,-1242.37,0.12,0.99,-0.01,0.00,0.00,0.00
"t122",1696747.49,235762.47,-1250.86,0.12,0.99,-0.01,0.00,0.00,0.00
"t123",1696822.24,236365.00,-1259.95,0.12,0.99,-0.02,0.00,0.00,0.00
"t124",1696897.15,236967.53,-1268.87,0.12,0.99,-0.01,0.00,0.00,0.00
"t125",1696972.24,237570.07,-1277.43,0.12,0.99,-0.01,0.00,0.00,0.00
"t126",1697047.46,238172.62,-1287.49,0.12,0.99,-0.02,0.00,0.00,0.00
"t127",1697122.88,238775.17,-1297.36,0.12,0.99,-0.01,0.00,0.00,0.00
"t128",1697198.42,239377.73,-1304.79,0.12,0.99,-0.01,0.00,0.00,0.00
"t129",1697274.18,239980.28,-1309.53,0.12,0.99,-0.01,0.00,0.00,0.00
"t130",1697350.09,240582.85,-1314.09,0.12,0.99,-0.01,0.00,0.00,0.00
"t131",1697426.24,241185.42,-1320.80,0.13,0.99,-0.01,0.00,0.00,0.00
"t132",1697502.57,241787.99,-1327.38,0.12,0.99,-0.01,0.00,0.00,0.00
"t133",1697579.14,242390.56,-1332.12,0.13,0.99,-0.01,0.00,0.00,0.00
"t134",1697655.91,242993.14,-1337.86,0.13,0.99,-0.01,0.00,0.00,0.00
"t135",1697732.93,243595.71,-1347.10,0.13,0.99,-0.02,0.00,0.00,0.00
"t136",1697810.16,244198.27,-1357.54,0.13,0.99,-0.02,0.00,0.00,0.00
"t137",1697887.63,244800.84,-1366.87,0.13,0.99,-0.01,0.00,0.00,0.00
"t138",1697965.34,245403.40,-1376.01,0.13,0.99,-0.02,0.00,0.00,0.00
"t139",1698043.25,246005.95,-1387.09,0.13,0.99,-0.02,0.00,0.00,0.00
"t140",1698121.42,246608.50,-1399.09,0.13,0.99,-0.02,0.00,0.00,0.00
"t141",1698199.78,247211.05,-1410.69,0.13,0.99,-0.02,0.00,0.00,0.00
"t142",1698278.40,247813.59,-1421.62,0.13,0.99,-0.02,0.00,0.00,0.00
