"t63",1698941.27,233757.43,-1154.22,-0.61,1.88,0.05,0.00,0.00,0.00
"t64",1698601.13,234914.78,-1144.30,-0.51,1.91,-0.02,0.00,0.00,0.00
"t65",1698322.95,236087.64,-1137.18,-0.40,1.94,0.04,0.00,0.00,0.00
"t66",1698101.47,237271.52,-1132.85,-0.32,1.95,-0.03,0.00,0.00,0.00
"t67",1697936.24,238463.28,-1130.49,-0.22,1.96,0.03,0.00,0.00,0.00
"t68",1697813.11,239659.54,-1130.85,-0.18,1.96,-0.03,0.00,0.00,0.00
"t69",1697709.47,240856.90,-1133.10,-0.16,1.96,0.03,0.00,0.00,0.00
"t70",1697627.32,242055.62,-1136.08,-0.11,1.97,-0.04,0.00,0.00,0.00
"t71",1697577.31,243256.15,-1142.12,-0.05,1.97,0.02,0.00,0.00,0.00
"t72",1697569.01,244458.32,-1150.95,0.02,1.97,-0.05,0.00,0.00,0.00
"t73",1697611.00,245660.60,-1161.58,0.11,1.97,0.01,0.00,0.00,0.00
"t74",1697700.97,246861.41,-1172.04,0.18,1.97,-0.04,0.00,0.00,0.00
"t75",1697834.01,248058.87,-1184.22,0.25,1.96,0.01,0.00,0.00,0.00
"t76",1698009.74,249251.41,-1199.48,0.32,1.95,-0.06,0.00,0.00,0.00
"t77",1698220.73,250438.46,-1220.74,0.37,1.94,-0.01,0.00,0.00,0.00
"t78",1698462.23,251619.67,-1249.60,0.42,1.93,-0.08,0.00,0.00,0.00
"t79",1698731.66,252794.53,-1289.53,0.46,1.92,-0.05,0.00,0.00,0.00
"t80",1699015.58,253965.53,-1340.51,0.47,1.92,-0.12,0.00,0.00,0.00
"t81",1699294.40,255136.99,-1404.30,0.45,1.92,-0.09,0.00,0.00,0.00
"t82",1699556.48,256311.36,-1496.73,0.41,1.93,-0.21,0.00,0.00,0.00
"t83",1699777.34,257492.70,-1632.47,0.31,1.95,-0.23,0.00,0.00,0.00
"t84",1699935.94,258672.91,-1723.44,0.21,1.92,-0.06,0.00,0.00,0.00
"t85",1699872.40,259097.11,-1668.67,-0.42,-0.53,0.24,0.00,0.00,0.00
"t86",1699656.72,258824.25,-1547.09,-0.29,-0.36,0.16,0.00,0.00,0.00
"t87",1699528.52,258666.18,-1447.75,-0.13,-0.16,0.17,0.00,0.00,0.00
"t88",1699451.29,258560.26,-1370.63,-0.12,-0.19,0.08,0.00,0.00,0.00
"t89",1699393.77,258465.56,-1322.32,-0.07,-0.12,0.08,0.00,0.00,0.00
"t90",1699367.86,258425.85,-1299.89,-0.02,-0.01,0.00,0.00,0.00,0.00
