"t60",635659.96,1745083.21,-2.00,0.68,-0.06,0.09,0.00,0.00,0.00
"t61",635968.21,1744930.09,-2.00,0.56,-0.56,-0.09,0.00,0.00,0.00
"t62",636108.33,1744540.86,-2.00,0.00,-1.00,0.09,0.00,0.00,0.00
"t63",636066.03,1744044.60,-2.00,-0.17,-0.99,-0.09,0.00,0.00,0.00
"t64",635820.56,1743651.58,-2.00,-0.81,-0.59,0.09,0.00,0.00,0.00
"t65",635586.46,1743256.84,-2.00,-0.13,-0.99,-0.09,0.00,0.00,0.00
"t66",635537.28,1742759.47,-2.00,-0.07,-1.00,0.09,0.00,0.00,0.00
"t67",635500.00,1742693.75,-2.00,-0.08,0.73,-0.09,0.00,0.00,0.00
"t68",635500.00,1742723.73,-2.00,0.08,-0.61,0.09,0.00,0.00,0.00
"t69",635508.85,1742645.65,-2.00,-0.04,0.30,-0.09,0.00,0.00,0.00
"t70",635500.00,1742564.97,-2.00,0.01,-0.63,0.09,0.00,0.00,0.00
"t71",635500.00,1742490.19,-2.00,-0.01,0.33,-0.09,0.00,0.00,0.00
"t72",635505.21,1742413.05,-2.00,0.03,-0.63,0.09,0.00,0.00,0.00
"t73",635500.00,1742341.81,-2.00,-0.05,0.35,-0.09,0.00,0.00,0.00
"t74",635500.00,1742315.54,-2.00,0.05,-0.45,0.09,0.00,0.00,0.00
"t75",635500.00,1742295.17,-2.00,-0.05,0.37,-0.09,0.00,0.00,0.00
"t76",635500.45,1742268.18,-2.00,0.05,-0.48,0.09,0.00,0.00,0.00
"t77",635500.00,1742245.60,-2.00,-0.05,0.39,-0.09,0.00,0.00,0.00
"t78",635500.00,1742093.65,-2.00,0.05,-1.00,0.09,0.00,0.00,0.00
"t79",635500.00,1741594.37,-2.00,-0.05,-1.00,-0.09,0.00,0.00,0.00
"t80",635500.31,1741382.67,-2.00,0.05,0.15,0.09,0.00,0.00,0.00
"t81",635508.47,1741170.68,-2.00,-0.02,-1.00,-0.09,0.00,0.00,0.00
"t82",635517.13,1740973.75,-2.00,0.06,0.21,0.09,0.00,0.00,0.00
"t83",635625.38,1740882.93,-2.00,0.38,-0.58,-0.09,0.00,0.00,0.00
"t84",635511.09,1740798.26,-2.00,-0.83,0.24,0.09,0.00,0.00,0.00
"t85",635500.00,1740774.42,-2.00,0.79,-0.33,-0.09,0.00,0.00,0.00
"t86",635656.08,1740444.84,-2.00,-0.16,-0.99,0.09,0.00,0.00,0.00
