"t0",1700000.00,258958.00,-1800.00,0.00,0.00,0.00,0.00,0.00,0.00
"t1",1699911.39,258369.81,-1726.00,-0.29,-1.93,0.24,0.00,0.00,0.00
"t2",1699734.73,257193.37,-1592.25,-0.29,-1.93,0.20,0.00,0.00,0.00
"t3",1699559.19,256016.80,-1485.12,-0.29,-1.93,0.16,0.00,0.00,0.00
"t4",1699384.77,254840.10,-1400.63,-0.29,-1.93,0.12,0.00,0.00,0.00
"t5",1699211.45,253663.27,-1334.80,-0.28,-1.93,0.09,0.00,0.00,0.00
"t6",1699039.25,252486.30,-1283.91,-0.28,-1.93,0.07,0.00,0.00,0.00
"t7",1698868.15,251309.20,-1244.79,-0.28,-1.93,0.06,0.00,0.00,0.00
"t8",1698698.16,250131.97,-1214.82,-0.28,-1.93,0.04,0.00,0.00,0.00
"t9",1698529.26,248954.61,-1191.91,-0.28,-1.93,0.03,0.00,0.00,0.00
"t10",1698361.45,247777.11,-1174.42,-0.27,-1.93,0.02,0.00,0.00,0.00
"t11",1698194.73,246599.48,-1161.09,-0.27,-1.93,0.02,0.00,0.00,0.00
"t12",1698029.09,245421.73,-1150.94,-0.27,-1.93,0.01,0.00,0.00,0.00
"t13",1697864.52,244243.84,-1143.23,-0.27,-1.93,0.01,0.00,0.00,0.00
"t14",1697701.02,243065.82,-1137.37,-0.27,-1.93,0.01,0.00,0.00,0.00
"t15",1697538.59,241887.68,-1132.96,-0.27,-1.93,0.01,0.00,0.00,0.00
"t16",1697377.21,240709.41,-1129.65,-0.26,-1.93,0.00,0.00,0.00,0.00
"t17",1697216.88,239531.01,-1127.20,-0.26,-1.93,0.00,0.00,0.00,0.00
"t18",1697057.59,238352.48,-1125.43,-0.26,-1.93,0.00,0.00,0.00,0.00
"t19",1696899.34,237173.83,-1124.21,-0.26,-1.93,0.00,0.00,0.00,0.00
"t20",1696742.12,235995.06,-1123.45,-0.26,-1.93,0.00,0.00,0.00,0.00
"t21",1696585.92,234816.16,-1123.24,-0.26,-1.93,0.00,0.00,0.00,0.00
"t22",1696430.75,233637.14,-1124.37,-0.25,-1.93,0.00,0.00,0.00,0.00
"t23",1696276.59,232458.00,-1128.30,-0.25,-1.93,-0.01,0.00,0.00,0.00
"t24",1696123.41,231278.74,-1135.60,-0.25,-1.93,-0.01,0.00,0.00,0.00
"t25",1695971.16,230099.39,-1143.96,-0.25,-1.93,-0.01,0.00,0.00,0.00
