"t48",696712.36,1731248.81,-3.31,1.25,-0.51,-0.03,-0.01,0.00,0.00,-0.05,-0.07,0.00
"t49",696574.28,1731337.29,-2.00,-1.69,1.00,0.04,0.01,0.00,0.00,-0.04,-0.06,0.00
"t50",696455.77,1731512.91,-2.00,1.30,-0.18,-0.04,0.00,0.00,0.00,-0.04,-0.06,0.00
"t51",696493.32,1731870.11,-2.24,-1.07,1.73,0.04,0.00,-0.01,0.00,-0.04,-0.06,0.00
"t52",696231.13,1732032.64,-2.50,0.11,-0.95,-0.04,0.00,0.01,0.00,-0.04,-0.07,0.00
"t53",696329.72,1732469.23,-2.54,0.37,2.84,0.04,0.00,0.00,0.00,-0.05,-0.06,0.00
"t54",696706.75,1733821.51,-2.53,1.22,2.70,-0.04,0.00,0.00,0.00,-0.05,-0.05,0.00
"t55",697155.12,1735169.43,-2.64,0.66,2.80,0.04,0.00,0.00,0.00,-0.05,-0.04,0.00
"t56",697772.00,1736081.69,-2.67,1.90,0.94,-0.04,-0.01,0.00,0.00,-0.05,-0.04,0.00
"t57",697471.82,1736315.13,-2.03,-3.00,0.06,0.04,0.01,0.00,0.00,-0.04,-0.03,0.00
"t58",696832.86,1736403.73,-2.50,0.53,0.36,-0.04,0.00,0.00,0.00,-0.05,-0.04,0.00
"t59",697441.39,1736460.72,-2.00,2.00,-0.05,0.05,-0.01,0.00,0.00,-0.04,-0.03,0.00
"t60",697309.57,1735995.89,-2.00,-2.44,-1.75,-0.05,0.00,0.00,0.00,-0.04,-0.04,0.00
"t61",696043.03,1735143.40,-2.63,-2.54,-1.59,0.04,0.01,0.00,0.00,-0.04,-0.05,0.00
"t62",695619.92,1734005.41,-2.68,0.94,-2.85,-0.04,-0.01,0.01,0.00,-0.04,-0.06,0.00
"t63",695258.80,1733246.79,-2.54,-2.30,-0.06,0.04,0.01,-0.01,0.00,-0.04,-0.07,0.00
"t64",694948.90,1732503.28,-2.73,1.14,-2.78,-0.05,-0.01,0.01,0.00,-0.04,-0.08,0.00
"t65",694812.91,1732393.77,-2.00,-1.60,2.50,0.05,0.00,-0.01,0.00,-0.03,-0.07,0.00
"t66",694404.00,1732232.39,-2.00,0.03,-3.00,-0.05,-0.01,0.01,0.00,-0.03,-0.08,0.00
"t67",693744.79,1731816.68,-2.71,-2.60,1.49,0.05,0.01,-0.01,0.00,-0.03,-0.10,0.00
"t68",693149.85,1731394.68,-2.57,0.29,-2.99,-0.04,-0.01,0.00,0.00,-0.03,-0.10,0.00
"t69",692573.21,1730205.70,-2.78,-2.54,-1.57,0.04,0.00,0.00,0.00,-0.03,-0.12,0.00
"t70",691757.68,1729023.55,-2.48,-0.66,-2.93,-0.04,0.00,0.01,0.00,-0.02,-0.14,0.00
"t71",691171.05,1728842.81,-2.72,-1.64,2.47,0.04,0.01,-0.01,0.00,-0.02,-0.15,0.00
"t72",691019.04,1728684.97,-2.48,1.07,-2.80,-0.04,0.00,0.00,0.00,-0.02,-0.15,0.00
"t73",691138.80,1727171.55,-2.78,-0.55,-2.95,0.04,0.00,0.00,0.00,-0.02,-0.17,0.00
"t74",690985.51,1726010.95,-2.81,-0.02,-1.35,-0.04,0.00,0.00,0.00,-0.02,-0.18,0.00
"t75",691027.44,1725555.95,-2.80,0.23,-0.10,0.04,0.00,0.00,0.00,-0.03,-0.19,0.00
"t76",690934.79,1725451.27,-2.79,-0.55,0.05,-0.04,0.00,0.00,0.00,-0.03,-0.19,0.00
"t77",690974.51,1725703.71,-2.79,0.76,1.33,0.04,0.00,-0.01,0.00,-0.03,-0.19,0.00
"t78",690877.78,1725246.29,-2.81,-1.10,-2.79,-0.04,0.00,0.01,0.00,-0.03,-0.19,0.00
"t79",690903.80,1724792.35,-2.48,1.26,1.36,0.04,0.00,-0.01,0.00,-0.03,-0.19,0.00
"t80",691045.47,1724305.32,-2.23,-0.63,-2.93,-0.04,0.00,0.00,0.00,-0.04,-0.18,0.00
