"t48",660851.25,1746704.30,-29.16,0.54,-0.84,-0.10,0.00,0.00,0.00,0.04,-0.33,0.00
"t49",661109.12,1746100.02,-34.03,0.41,-0.91,0.08,0.00,0.00,0.00,0.03,-0.32,0.00
"t50",661312.49,1745477.69,-5.18,0.35,-0.94,0.03,0.00,0.00,0.00,0.05,-0.41,0.00
"t51",661521.24,1744809.60,-3.70,0.38,-0.92,-0.03,0.00,0.00,0.00,0.05,-0.46,0.00
"t52",661846.08,1744199.87,-2.17,0.81,-0.59,0.03,0.00,0.00,0.00,0.04,-0.39,0.00
"t53",662163.32,1743624.78,-2.04,0.38,-0.92,-0.03,0.00,0.00,0.00,0.03,-0.37,0.00
"t54",662374.99,1742981.19,-2.04,0.41,-0.91,0.03,0.00,0.00,0.00,0.02,-0.36,0.00
"t55",662606.63,1742351.61,-7.77,0.48,-0.88,-0.06,0.00,0.00,0.00,0.00,-0.33,0.00
"t56",662957.10,1741876.05,-3.97,0.93,-0.37,0.07,0.00,0.00,0.00,0.00,-0.41,0.00
"t57",663377.74,1741417.90,-3.46,0.76,-0.65,-0.07,0.00,0.00,0.00,-0.02,-0.40,0.00
"t58",663681.76,1740838.88,-6.43,0.49,-0.87,0.06,0.00,0.00,0.00,-0.03,-0.29,0.00
"t59",663907.54,1740253.52,-3.77,0.48,-0.88,-0.05,0.00,0.00,0.00,-0.03,-0.37,0.00
"t60",664207.83,1739693.13,-3.36,0.79,-0.61,0.05,0.00,0.00,0.00,-0.04,-0.37,0.00
"t61",664497.33,1739131.96,-3.35,0.45,-0.90,-0.05,0.00,0.00,0.00,-0.04,-0.36,0.00
"t62",664701.92,1738507.21,-2.88,0.46,-0.89,0.05,0.00,0.00,0.00,-0.04,-0.34,0.00
"t63",664931.34,1737902.65,-3.78,0.54,-0.84,-0.05,0.00,0.00,0.00,-0.04,-0.34,0.00
"t64",665167.81,1737305.68,-3.43,0.49,-0.87,0.05,0.00,0.00,0.00,-0.04,-0.33,0.00
"t65",665395.14,1736705.45,-3.26,0.50,-0.87,-0.05,0.00,0.00,0.00,-0.04,-0.32,0.00
"t66",665633.63,1736115.80,-3.54,0.53,-0.85,0.05,0.00,0.00,0.00,-0.03,-0.31,0.00
"t67",665879.23,1735535.24,-3.51,0.52,-0.85,-0.05,0.00,0.00,0.00,-0.03,-0.30,0.00
"t68",666126.68,1734959.90,-3.34,0.53,-0.85,0.05,0.00,0.00,0.00,-0.02,-0.29,0.00
"t69",666379.34,1734391.07,-3.57,0.53,-0.85,-0.05,0.00,0.00,0.00,-0.01,-0.28,0.00
"t70",666636.78,1733829.11,-28.41,0.53,-0.85,-0.05,0.00,0.00,0.00,0.01,-0.11,0.00
"t71",666923.30,1733361.64,-3.58,0.59,-0.81,0.15,0.00,0.00,0.00,0.01,-0.25,0.00
"t72",667212.75,1732826.49,-3.66,0.56,-0.83,-0.15,0.00,0.00,0.00,0.02,-0.24,0.00
"t73",667506.05,1732296.01,-3.03,0.57,-0.82,0.15,0.00,0.00,0.00,0.04,-0.22,0.00
"t74",667814.64,1731776.59,-3.28,0.59,-0.81,-0.15,0.00,0.00,0.00,0.05,-0.21,0.00
"t75",668149.05,1731276.69,-28.43,0.65,-0.76,0.05,0.00,0.00,0.00,0.05,-0.10,0.00
"t76",668474.58,1730824.18,-4.84,0.55,-0.84,0.05,0.00,0.00,0.00,0.07,-0.17,0.00
"t77",668780.91,1730321.87,-5.33,0.54,-0.84,-0.05,0.00,0.00,0.00,0.07,-0.15,0.00
"t78",669090.10,1729829.09,-4.59,0.55,-0.84,0.05,0.00,0.00,0.00,0.09,-0.16,0.00
"t79",669413.90,1729334.75,-3.25,0.57,-0.83,-0.05,0.00,0.00,0.00,0.11,-0.17,0.00
"t80",669754.81,1728840.41,-3.19,0.58,-0.81,0.05,0.00,0.00,0.00,0.12,-0.16,0.00
"t81",670087.78,1728341.35,-3.41,0.52,-0.85,-0.05,0.00,0.00,0.00,0.12,-0.16,0.00
"t82",670426.20,1727845.78,-3.53,0.59,-0.81,0.05,0.00,0.00,0.00,0.13,-0.16,0.00
"t83",670779.11,1727359.64,-3.52,0.57,-0.82,-0.05,0.00,0.00,0.00,0.13,-0.16,0.00
"t84",671151.29,1726888.47,-3.43,0.66,-0.75,0.05,0.00,0.00,0.00,0.13,-0.15,0.00
"t85",671616.78,1726535.98,-3.52,0.94,-0.35,-0.05,0.00,0.00,0.00,0.13,-0.15,0.00
"t86",672088.38,1726193.80,-3.35,0.69,-0.72,0.05,0.00,0.00,0.00,0.13,-0.14,0.00
"t87",672539.08,1725814.04,-3.48,0.86,-0.51,-0.05,0.00,0.00,0.00,0.12,-0.14,0.00
"t88",673049.42,1725528.57,-3.45,0.94,-0.35,0.05,0.00,0.00,0.00,0.11,-0.14,0.00
"t89",673526.36,1725205.11,-10.09,0.74,-0.67,-0.07,0.00,0.00,0.00,0.08,-0.09,0.00
"t90",673956.04,1724853.66,-10.10,0.82,-0.57,0.08,0.00,0.00,0.00,0.07,-0.09,0.00
"t91",674402.31,1724524.26,-9.08,0.82,-0.58,-0.07,0.00,0.00,0.00,0.07,-0.09,0.00
"t92",674884.91,1724279.92,-3.49,0.98,-0.22,0.09,0.00,0.00,0.00,0.09,-0.14,0.00
"t93",675417.24,1724101.80,-3.63,0.98,-0.20,-0.09,0.00,0.00,0.00,0.08,-0.14,0.00
"t94",675884.64,1723810.11,-7.41,0.73,-0.68,0.08,0.00,0.00,0.00,0.06,-0.09,0.00
"t95",676342.96,1723547.24,-6.57,0.98,-0.19,-0.08,0.00,0.00,0.00,0.06,-0.09,0.00
"t96",676867.59,1723426.69,-3.43,0.99,-0.11,0.09,0.00,0.00,0.00,0.08,-0.13,0.00
"t97",677400.87,1723286.23,-3.41,0.98,-0.20,-0.09,0.00,0.00,0.00,0.08,-0.11,0.00
"t98",677930.70,1723130.74,-3.31,0.98,-0.20,0.09,0.00,0.00,0.00,0.08,-0.09,0.00
"t99",678464.20,1722999.00,-3.28,0.99,-0.14,-0.09,0.00,0.00,0.00,0.08,-0.07,0.00
"t100",679002.73,1722905.09,-3.46,1.00,-0.10,0.09,0.00,0.00,0.00,0.08,-0.04,0.00
"t101",679543.88,1722854.66,-3.48,1.00,-0.02,-0.09,0.00,0.00,0.00,0.08,-0.02,0.00
"t102",680081.25,1722796.22,-3.43,0.98,-0.18,0.09,0.00,0.00,0.00,0.08,0.00,0.00
"t103",680613.87,1722711.16,-2.00,0.99,-0.16,-0.08,0.00,0.00,0.00,0.06,0.01,0.00
"t104",681142.10,1722665.58,-2.46,1.00,-0.04,0.08,0.00,0.00,0.00,0.07,0.02,0.00
"t105",681673.42,1722642.84,-7.06,1.00,-0.09,-0.10,0.00,0.00,0.00,0.04,0.02,0.00
"t106",682191.08,1722601.72,-14.20,0.99,-0.11,0.07,0.00,0.00,0.00,0.03,0.02,0.00
"t107",682703.51,1722574.62,-2.00,1.00,-0.04,-0.02,0.00,0.00,0.00,0.04,0.03,0.00
