"t61",658092.42,1744656.07,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t62",658414.67,1744273.77,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t63",658736.93,1743891.47,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t64",659059.18,1743509.17,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t65",659381.43,1743126.86,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t66",659703.68,1742744.56,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t67",660026.01,1742362.32,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t68",660348.15,1741979.93,-2.00,0.64,-0.77,0.15,0.00,0.00,0.00
"t69",660670.29,1741597.54,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t70",660992.45,1741215.16,-2.00,0.64,-0.77,0.15,0.00,0.00,0.00
"t71",661314.53,1740832.71,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t72",661636.77,1740450.41,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t73",661958.77,1740067.89,-2.00,0.64,-0.77,-0.15,0.00,0.00,0.00
"t74",662280.76,1739685.37,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t75",662603.09,1739303.14,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t76",662925.42,1738920.90,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t77",663247.75,1738538.67,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t78",663570.08,1738156.43,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t79",663892.06,1737773.90,-2.00,0.64,-0.77,-0.15,0.00,0.00,0.00
"t80",664214.13,1737391.45,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t81",664536.54,1737009.28,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t82",664858.86,1736627.04,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t83",665180.82,1736244.49,-2.00,0.64,-0.77,-0.15,0.00,0.00,0.00
"t84",665507.89,1735866.38,-2.00,0.67,-0.75,0.15,0.00,0.00,0.00
"t85",665835.33,1735488.57,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t86",666157.65,1735106.33,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t87",666479.97,1734724.09,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t88",666802.43,1734341.96,-2.00,0.65,-0.76,0.15,0.00,0.00,0.00
"t89",667124.88,1733959.83,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t90",667447.20,1733577.59,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t91",667769.54,1733195.36,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t92",668091.88,1732813.13,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t93",668414.22,1732430.90,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t94",668736.56,1732048.68,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t95",669058.77,1731666.34,-2.29,0.64,-0.76,-0.15,0.00,0.00,0.00
"t96",669380.97,1731284.00,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t97",669703.29,1730901.76,-2.08,0.64,-0.76,-0.15,0.00,0.00,0.00
"t98",670025.62,1730519.52,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t99",670347.94,1730137.27,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t100",670670.17,1729754.96,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t101",670992.40,1729372.64,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t102",671315.08,1728990.70,-2.29,0.65,-0.76,0.15,0.00,0.00,0.00
"t103",671637.76,1728608.76,-2.28,0.64,-0.76,-0.15,0.00,0.00,0.00
"t104",671960.00,1728226.45,-2.00,0.64,-0.76,0.15,0.00,0.00,0.00
"t105",672282.22,1727844.12,-2.00,0.64,-0.76,-0.15,0.00,0.00,0.00
"t106",672604.17,1727461.57,-2.40,0.64,-0.77,0.15,0.00,0.00,0.00
"t107",672926.05,1727078.96,-2.08,0.64,-0.76,-0.15,0.00,0.00,0.00
"t108",673248.31,1726696.66,-2.85,0.64,-0.76,0.14,0.00,0.00,0.00
