"t47",693535.18,1720783.92,-3.09,2.97,-0.39,-0.10,-0.01,0.00,0.00,-0.09,-0.17,0.00
"t48",694206.26,1720663.53,-3.76,-0.11,0.25,0.09,-0.01,0.00,0.00,-0.10,-0.16,0.00
"t49",693383.94,1720565.43,-3.54,-2.98,-0.33,-0.09,0.01,0.01,0.00,-0.09,-0.17,0.00
"t50",692784.77,1721121.93,-2.88,0.77,2.90,0.10,-0.01,-0.01,0.00,-0.08,-0.18,0.00
"t51",692192.63,1721855.70,-2.52,-2.97,0.39,-0.09,0.00,0.00,0.00,-0.07,-0.18,0.00
"t52",690830.62,1721392.47,-2.80,-2.33,-1.89,0.09,0.00,0.00,0.00,-0.07,-0.21,0.00
"t53",689726.89,1720422.96,-2.41,-1.95,-1.57,-0.09,0.00,0.00,0.00,-0.05,-0.21,0.00
"t54",688476.18,1719796.69,-2.38,-2.95,-0.52,0.09,0.00,0.00,0.00,-0.03,-0.19,0.00
"t55",687237.82,1719122.58,-2.95,-1.94,-1.80,-0.09,0.00,0.00,0.00,0.00,-0.16,0.00
"t56",686103.78,1718221.16,-3.22,-2.60,-1.49,0.09,0.00,0.00,0.00,0.05,-0.13,0.00
"t57",684732.38,1717866.03,-3.14,-2.98,0.34,-0.09,0.00,0.00,0.00,0.08,-0.12,0.00
"t58",683281.29,1717827.94,-3.15,-2.99,-0.25,0.09,0.00,0.01,0.00,0.11,-0.12,0.00
"t59",682226.67,1718361.66,-3.18,-1.45,2.63,-0.09,0.00,-0.01,0.00,0.12,-0.10,0.00
"t60",681996.73,1718221.66,-3.13,0.29,-2.98,0.09,-0.01,0.01,0.00,0.12,-0.11,0.00
"t61",681456.41,1717746.97,-3.22,-2.70,1.31,-0.09,0.01,-0.01,0.00,0.14,-0.14,0.00
"t62",680919.03,1717256.31,-2.63,0.27,-2.99,0.09,0.00,0.01,0.00,0.15,-0.16,0.00
"t63",681028.48,1717011.50,-2.67,-0.13,2.33,-0.10,0.00,-0.01,0.00,0.15,-0.17,0.00
"t64",680921.29,1716857.53,-2.96,-0.60,-2.61,0.09,0.00,0.01,0.00,0.16,-0.18,0.00
"t65",680643.06,1716424.05,-3.24,-0.84,1.23,-0.10,0.00,-0.01,0.00,0.18,-0.20,0.00
"t66",680436.37,1715925.57,-2.64,-0.35,-2.84,0.10,0.00,0.01,0.00,0.18,-0.20,0.00
"t67",680452.63,1715347.87,-2.86,0.04,0.93,-0.10,0.00,0.00,0.00,0.20,-0.22,0.00
"t68",680554.07,1715183.25,-2.16,-0.04,-1.15,0.10,0.00,0.00,0.00,0.18,-0.20,0.00
"t69",681243.16,1715017.37,-2.75,2.44,0.88,-0.10,0.00,0.00,0.00,0.19,-0.21,0.00
"t70",681963.32,1714885.79,-3.04,0.06,-0.98,0.10,0.00,0.00,0.00,0.19,-0.21,0.00
"t71",681986.57,1714696.28,-3.10,-0.34,0.64,-0.10,0.00,-0.01,0.00,0.19,-0.21,0.00
"t72",682054.89,1714023.21,-3.16,0.23,-2.91,0.10,0.00,0.01,0.00,0.21,-0.22,0.00
"t73",682063.71,1713366.46,-2.99,-0.61,0.73,-0.10,0.00,-0.01,0.00,0.22,-0.23,0.00
"t74",682132.93,1712690.71,-3.06,0.44,-2.97,0.10,0.00,0.00,0.00,0.24,-0.24,0.00
"t75",682172.37,1711101.05,-2.59,-0.76,-2.90,-0.10,0.00,0.00,0.00,0.26,-0.27,0.00
"t76",682286.40,1710027.04,-2.35,0.70,-0.86,0.10,0.00,0.00,0.00,0.27,-0.28,0.00
"t77",682353.61,1709859.73,-3.56,-0.97,0.75,-0.11,0.00,0.00,0.00,0.30,-0.31,0.00
"t78",682499.56,1709564.25,-3.61,0.95,-1.31,0.11,0.00,0.00,0.00,0.30,-0.31,0.00
"t79",682605.16,1708393.20,-3.07,-1.13,-2.75,-0.10,0.00,0.01,0.00,0.32,-0.34,0.00
"t80",682771.59,1708218.88,-3.68,1.15,2.72,0.10,0.00,0.00,0.00,0.33,-0.34,0.00
