"t62",1689928.26,199804.68,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t63",1689949.66,200412.27,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t64",1689971.10,201019.86,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t65",1689992.55,201627.45,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t66",1690014.03,202235.04,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t67",1690035.53,202842.63,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t68",1690057.06,203450.21,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t69",1690078.61,204057.80,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t70",1690100.18,204665.38,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t71",1690121.78,205272.97,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t72",1690143.41,205880.55,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t73",1690165.05,206488.13,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t74",1690186.73,207095.71,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t75",1690208.42,207703.29,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t76",1690230.14,208310.87,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t77",1690251.89,208918.45,-1118.00,0.04,1.00,0.00,0.00,0.00,0.00
"t78",1690273.65,209526.03,-1117.99,0.04,1.00,0.00,0.00,0.00,0.00
"t79",1690295.45,210133.60,-1117.99,0.04,1.00,0.00,0.00,0.00,0.00
"t80",1690317.26,210741.18,-1117.99,0.04,1.00,0.00,0.00,0.00,0.00
"t81",1690339.10,211348.76,-1117.99,0.04,1.00,0.00,0.00,0.00,0.00
"t82",1690360.97,211956.33,-1117.98,0.04,1.00,0.00,0.00,0.00,0.00
"t83",1690382.86,212563.90,-1117.97,0.04,1.00,0.00,0.00,0.00,0.00
"t84",1690404.77,213171.47,-1117.97,0.04,1.00,0.00,0.00,0.00,0.00
"t85",1690426.71,213779.05,-1117.96,0.04,1.00,0.00,0.00,0.00,0.00
"t86",1690448.67,214386.62,-1117.94,0.04,1.00,0.00,0.00,0.00,0.00
"t87",1690470.66,214994.19,-1117.93,0.04,1.00,0.00,0.00,0.00,0.00
"t88",1690492.67,215601.75,-1117.90,0.04,1.00,0.00,0.00,0.00,0.00
"t89",1690514.71,216209.32,-1117.87,0.04,1.00,0.00,0.00,0.00,0.00
"t90",1690536.77,216816.89,-1117.83,0.04,1.00,0.00,0.00,0.00,0.00
"t91",1690558.86,217424.45,-1117.78,0.04,1.00,0.00,0.00,0.00,0.00
"t92",1690580.96,218032.02,-1117.71,0.04,1.00,0.00,0.00,0.00,0.00
"t93",1690603.10,218639.58,-1117.65,0.04,1.00,0.00,0.00,0.00,0.00
"t94",1690625.26,219247.15,-1117.74,0.04,1.00,0.00,0.00,0.00,0.00
"t95",1690647.44,219854.71,-1118.21,0.04,1.00,0.00,0.00,0.00,0.00
"t96",1690669.65,220462.27,-1119.40,0.04,1.00,0.00,0.00,0.00,0.00
"t97",1690691.88,221069.83,-1121.64,0.04,1.00,0.00,0.00,0.00,0.00
"t98",1690714.14,221677.39,-1125.17,0.04,1.00,-0.01,0.00,0.00,0.00
"t99",1690736.42,222284.95,-1130.01,0.04,1.00,-0.01,0.00,0.00,0.00
"t100",1690758.73,222892.51,-1135.78,0.04,1.00,-0.01,0.00,0.00,0.00
"t101",1690781.06,223500.06,-1141.69,0.04,1.00,-0.01,0.00,0.00,0.00
"t102",1690803.42,224107.62,-1146.81,0.04,1.00,-0.01,0.00,0.00,0.00
"t103",1690825.79,224715.17,-1150.58,0.04,1.00,0.00,0.00,0.00,0.00
"t104",1690848.18,225322.73,-1153.02,0.04,1.00,0.00,0.00,0.00,0.00
"t105",1690870.59,225930.28,-1154.49,0.04,1.00,0.00,0.00,0.00,0.00
"t106",1690893.01,226537.84,-1155.48,0.04,1.00,0.00,0.00,0.00,0.00
"t107",1690915.45,227145.39,-1156.55,0.04,1.00,0.00,0.00,0.00,0.00
"t108",1690937.90,227752.94,-1158.60,0.04,1.00,0.00,0.00,0.00,0.00
"t109",1690960.37,228360.49,-1163.52,0.04,1.00,-0.01,0.00,0.00,0.00
"t110",1690982.85,228968.05,-1176.01,0.04,1.00,-0.03,0.00,0.00,0.00
"t111",1691005.35,229575.60,-1206.95,0.04,1.00,-0.07,0.00,0.00,0.00
"t112",1691028.03,230183.14,-1339.53,0.04,1.00,-0.36,0.00,0.00,0.00
"t113",1691084.29,230787.52,-1524.24,0.15,0.99,-0.24,0.00,0.00,0.00
"t114",1691211.65,231380.63,-1536.30,0.27,0.96,0.20,0.00,0.00,0.00
"t115",1691380.80,231964.41,-1522.22,0.28,0.96,-0.16,0.00,0.00,0.00
