"t48",1695945.81,192071.49,-1879.80,0.11,0.99,-0.01,0.00,0.00,0.00,0.05,0.02,0.00
"t49",1696042.53,192688.63,-1893.02,0.11,0.99,-0.04,0.00,0.00,0.00,0.04,0.02,0.00
"t50",1696132.80,193304.78,-1919.35,0.11,0.99,-0.05,0.00,0.00,0.00,0.03,0.02,0.00
"t51",1696214.76,193920.66,-1949.46,0.11,0.99,-0.05,0.00,0.00,0.00,0.01,0.02,0.00
"t52",1696288.16,194537.01,-1979.57,0.11,0.99,-0.05,0.00,0.00,0.00,0.00,0.02,0.00
"t53",1696354.61,195154.37,-2002.31,0.11,0.99,-0.03,0.00,0.00,0.00,-0.01,0.02,0.00
"t54",1696417.32,195772.71,-2009.32,0.11,0.99,0.00,0.00,0.00,0.00,-0.01,0.02,0.00
"t55",1696479.24,196391.60,-2010.71,0.11,0.99,-0.01,0.00,0.00,0.00,-0.01,0.02,0.00
"t56",1696541.45,197010.73,-2008.99,0.11,0.99,0.01,0.00,0.00,0.00,-0.01,0.02,0.00
"t57",1696604.57,197629.90,-2002.41,0.11,0.99,0.01,0.00,0.00,0.00,-0.01,0.02,0.00
"t58",1696669.01,198248.90,-1984.30,0.11,0.99,0.05,0.00,0.00,0.00,-0.01,0.02,0.00
"t59",1696734.91,198867.64,-1953.67,0.11,0.99,0.05,0.00,0.00,0.00,0.00,0.02,0.00
"t60",1696801.62,199486.32,-1923.09,0.11,0.99,0.05,0.00,0.00,0.00,0.00,0.02,0.00
"t61",1696867.61,200105.57,-1894.87,0.11,0.99,0.04,0.00,0.00,0.00,0.00,0.02,0.00
"t62",1696931.74,200726.01,-1877.09,0.10,0.99,0.02,0.00,0.00,0.00,0.00,0.02,0.00
"t63",1696993.89,201347.96,-1869.40,0.10,1.00,0.01,0.00,0.00,0.00,0.00,0.03,0.00
"t64",1697054.55,201971.70,-1862.41,0.09,1.00,0.01,0.00,0.00,0.00,0.01,0.03,0.00
"t65",1697114.16,202597.42,-1859.60,0.09,1.00,0.00,0.00,0.00,0.00,0.01,0.03,0.00
"t66",1697172.89,203225.22,-1856.42,0.08,1.00,0.01,0.00,0.00,0.00,0.01,0.04,0.00
"t67",1697230.78,203855.15,-1855.52,0.08,1.00,-0.01,0.00,0.00,0.00,0.02,0.04,0.00
"t68",1697287.51,204487.20,-1854.03,0.07,1.00,0.02,0.00,0.00,0.00,0.02,0.04,0.00
"t69",1697342.63,205121.30,-1854.17,0.07,1.00,-0.02,0.00,0.00,0.00,0.02,0.05,0.00
"t70",1697395.69,205757.64,-1853.67,0.06,1.00,0.02,0.00,0.00,0.00,0.03,0.05,0.00
"t71",1697446.66,206396.80,-1854.30,0.05,1.00,-0.02,0.00,0.00,0.00,0.03,0.05,0.00
"t72",1697495.15,207038.97,-1854.10,0.04,1.00,0.02,0.00,0.00,0.00,0.03,0.06,0.00
"t73",1697540.65,207683.96,-1854.69,0.04,1.00,-0.02,0.00,0.00,0.00,0.04,0.06,0.00
"t74",1697582.39,208331.16,-1854.34,0.03,1.00,0.02,0.00,0.00,0.00,0.04,0.06,0.00
"t75",1697619.42,208979.48,-1854.62,0.02,1.00,-0.03,0.00,0.00,0.00,0.04,0.06,0.00
"t76",1697650.43,209627.42,-1853.63,0.01,1.00,0.03,0.00,0.00,0.00,0.04,0.06,0.00
"t77",1697673.93,210272.86,-1853.01,0.00,1.00,-0.03,0.00,0.00,0.00,0.03,0.05,0.00
"t78",1697688.43,210913.73,-1845.91,-0.01,1.00,0.05,0.00,0.00,0.00,0.03,0.04,0.00
"t79",1697693.84,211548.67,-1815.47,-0.02,1.00,0.05,0.00,0.00,0.00,0.03,0.03,0.00
"t80",1697693.51,212177.04,-1785.05,-0.03,1.00,0.05,0.00,0.00,0.00,0.03,0.02,0.00
"t81",1697691.15,212800.77,-1754.67,-0.03,1.00,0.05,0.00,0.00,0.00,0.03,0.02,0.00
"t82",1697690.23,213422.71,-1728.93,-0.04,1.00,0.03,0.00,0.00,0.00,0.04,0.02,0.00
"t83",1697691.23,214044.10,-1720.44,-0.04,1.00,-0.01,0.00,0.00,0.00,0.04,0.02,0.00
"t84",1697691.21,214664.47,-1721.22,-0.04,1.00,0.00,0.00,0.00,0.00,0.03,0.02,0.00
"t85",1697687.95,215283.29,-1716.35,-0.04,1.00,0.01,0.00,0.00,0.00,0.03,0.01,0.00
"t86",1697681.34,215900.25,-1697.56,-0.04,1.00,0.05,0.00,0.00,0.00,0.02,0.01,0.00
"t87",1697672.04,216514.87,-1667.15,-0.03,1.00,0.05,0.00,0.00,0.00,0.02,0.00,0.00
"t88",1697661.14,217126.79,-1648.33,-0.03,1.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00
"t89",1697649.90,217737.65,-1629.53,-0.03,1.00,0.05,0.00,0.00,0.00,0.01,0.00,0.00
"t90",1697640.00,218348.58,-1599.55,-0.03,1.00,0.05,0.00,0.00,0.00,0.02,0.00,0.00
"t91",1697633.48,218960.08,-1569.51,-0.02,1.00,0.05,0.00,0.00,0.00,0.02,0.00,0.00
"t92",1697629.08,219571.33,-1539.01,-0.02,1.00,0.05,0.00,0.00,0.00,0.01,0.00,0.00
"t93",1697623.10,220180.87,-1508.48,-0.02,1.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00
"t94",1697610.94,220788.20,-1477.93,-0.02,1.00,0.05,0.00,0.00,0.00,-0.01,-0.01,0.00
"t95",1697590.53,221394.36,-1447.39,-0.02,1.00,0.05,0.00,0.00,0.00,-0.03,-0.01,0.00
"t96",1697563.09,222001.08,-1416.85,-0.02,1.00,0.05,0.00,0.00,0.00,-0.03,0.00,0.00
"t97",1697532.91,222609.64,-1386.34,-0.02,1.00,0.05,0.00,0.00,0.00,-0.03,0.01,0.00
"t98",1697505.51,223223.19,-1355.85,-0.02,1.00,0.05,0.00,0.00,0.00,-0.02,0.02,0.00
"t99",1697484.54,223843.26,-1325.40,-0.02,1.00,0.05,0.00,0.00,0.00,-0.01,0.02,0.00
"t100",1697470.72,224464.43,-1294.95,-0.01,1.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00
"t101",1697462.95,225074.14,-1265.15,-0.01,1.00,0.05,0.00,0.00,0.00,0.00,-0.05,0.00
"t102",1697460.29,225655.53,-1250.74,0.00,1.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00
"t103",1697460.84,226218.96,-1248.48,0.00,1.00,0.01,0.00,0.00,0.00,0.00,-0.08,0.00
"t104",1697463.65,226778.83,-1246.68,0.01,1.00,0.00,0.00,0.00,0.00,0.00,-0.09,0.00
"t105",1697468.85,227335.89,-1248.33,0.01,1.00,0.00,0.00,0.00,0.00,0.00,-0.08,0.00
"t106",1697476.89,227894.75,-1253.76,0.01,1.00,-0.01,0.00,0.00,0.00,0.00,-0.07,0.00
"t107",1697489.00,228460.40,-1264.77,0.02,1.00,-0.02,0.00,0.00,0.00,0.01,-0.05,0.00
"t108",1697507.33,229039.66,-1286.57,0.03,1.00,-0.05,0.00,0.00,0.00,0.01,-0.01,0.00
"t109",1697534.22,229641.95,-1317.02,0.04,1.00,-0.05,0.00,0.00,0.00,0.02,0.02,0.00
"t110",1697568.74,230260.67,-1335.43,0.04,1.00,-0.01,0.00,0.00,0.00,0.02,0.02,0.00
"t111",1697608.29,230881.05,-1339.51,0.05,1.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00
"t112",1697653.77,231499.74,-1340.82,0.06,1.00,0.00,0.00,0.00,0.00,0.02,0.01,0.00
"t113",1697705.57,232115.45,-1354.49,0.07,1.00,-0.04,0.00,0.00,0.00,0.02,0.01,0.00
"t114",1697761.63,232727.10,-1379.56,0.07,1.00,-0.04,0.00,0.00,0.00,0.02,0.00,0.00
"t115",1697820.67,233335.53,-1406.63,0.07,1.00,-0.05,0.00,0.00,0.00,0.03,0.00,0.00
"t116",1697883.47,233944.69,-1437.14,0.07,1.00,-0.05,0.00,0.00,0.00,0.04,0.01,0.00
"t117",1697948.13,234557.74,-1449.45,0.07,1.00,0.01,0.00,0.00,0.00,0.04,0.01,0.00
"t118",1698013.50,235172.26,-1452.15,0.06,1.00,-0.02,0.00,0.00,0.00,0.05,0.01,0.00
"t119",1698080.38,235787.31,-1455.06,0.06,1.00,0.01,0.00,0.00,0.00,0.05,0.01,0.00
"t120",1698147.20,236402.19,-1463.69,0.05,1.00,-0.04,0.00,0.00,0.00,0.05,0.01,0.00
"t121",1698211.16,237016.14,-1490.19,0.05,1.00,-0.05,0.00,0.00,0.00,0.04,0.01,0.00
"t122",1698267.62,237629.01,-1520.50,0.05,1.00,-0.05,0.00,0.00,0.00,0.04,0.01,0.00
"t123",1698321.20,238242.26,-1550.81,0.05,1.00,-0.05,0.00,0.00,0.00,0.05,0.01,0.00
"t124",1698379.66,238858.21,-1572.48,0.05,1.00,-0.02,0.00,0.00,0.00,0.07,0.01,0.00
"t125",1698446.96,239476.54,-1576.54,0.04,1.00,0.01,0.00,0.00,0.00,0.08,0.02,0.00
"t126",1698521.97,240096.12,-1575.10,0.04,1.00,0.00,0.00,0.00,0.00,0.09,0.02,0.00
"t127",1698601.57,240716.16,-1578.76,0.04,1.00,-0.01,0.00,0.00,0.00,0.09,0.02,0.00
"t128",1698682.25,241335.58,-1577.54,0.04,1.00,0.01,0.00,0.00,0.00,0.09,0.01,0.00
"t129",1698761.03,241953.41,-1581.58,0.04,1.00,-0.03,0.00,0.00,0.00,0.08,0.01,0.00
"t130",1698836.02,242569.01,-1580.06,0.04,1.00,0.03,0.00,0.00,0.00,0.07,0.01,0.00
"t131",1698905.80,243182.02,-1586.03,0.04,1.00,-0.05,0.00,0.00,0.00,0.06,0.00,0.00
"t132",1698970.00,243792.42,-1616.87,0.05,1.00,-0.05,0.00,0.00,0.00,0.05,0.00,0.00
"t133",1699028.29,244399.65,-1647.83,0.05,1.00,-0.05,0.00,0.00,0.00,0.04,-0.01,0.00
"t134",1699081.35,245003.86,-1678.82,0.05,1.00,-0.05,0.00,0.00,0.00,0.03,-0.01,0.00
"t135",1699131.13,245606.32,-1709.81,0.06,1.00,-0.05,0.00,0.00,0.00,0.02,-0.01,0.00
"t136",1699178.98,246208.88,-1740.73,0.06,1.00,-0.05,0.00,0.00,0.00,0.02,-0.01,0.00
"t137",1699225.91,246812.98,-1771.57,0.06,1.00,-0.05,0.00,0.00,0.00,0.01,0.00,0.00
"t138",1699272.47,247419.58,-1802.32,0.06,1.00,-0.05,0.00,0.00,0.00,0.01,0.00,0.00
"t139",1699318.84,248029.21,-1832.96,0.06,1.00,-0.05,0.00,0.00,0.00,0.01,0.01,0.00
"t140",1699364.90,248641.78,-1863.52,0.06,1.00,-0.05,0.00,0.00,0.00,0.01,0.01,0.00
"t141",1699410.31,249256.47,-1872.70,0.06,1.00,0.02,0.00,0.00,0.00,0.01,0.01,0.00
"t142",1699454.19,249872.33,-1851.36,0.06,1.00,0.05,0.00,0.00,0.00,0.01,0.01,0.00
"t143",1699495.33,250489.00,-1820.73,0.06,1.00,0.05,0.00,0.00,0.00,0.00,0.01,0.00
"t144",1699532.47,251106.20,-1789.98,0.06,1.00,0.05,0.00,0.00,0.00,0.00,0.01,0.00
"t145",1699564.63,251724.29,-1759.10,0.06,1.00,0.05,0.00,0.00,0.00,-0.01,0.02,0.00
"t146",1699591.26,252344.01,-1728.14,0.06,1.00,0.05,0.00,0.00,0.00,-0.02,0.02,0.00
"t147",1699612.54,252965.88,-1719.58,0.06,1.00,-0.02,0.00,0.00,0.00,-0.03,0.02,0.00
"t148",1699630.89,253589.79,-1716.22,0.06,1.00,0.03,0.00,0.00,0.00,-0.03,0.03,0.00
"t149",1699646.78,254215.70,-1713.45,0.05,1.00,-0.03,0.00,0.00,0.00,-0.03,0.03,0.00
"t150",1699660.28,254843.64,-1711.57,0.05,1.00,0.03,0.00,0.00,0.00,-0.03,0.03,0.00
"t151",1699671.46,255473.61,-1709.92,0.05,1.00,-0.03,0.00,0.00,0.00,-0.04,0.04,0.00
"t152",1699680.37,256105.63,-1708.96,0.05,1.00,0.03,0.00,0.00,0.00,-0.04,0.04,0.00
"t153",1699687.07,256739.66,-1708.33,0.05,1.00,-0.03,0.00,0.00,0.00,-0.04,0.04,0.00
"t154",1699691.62,257375.64,-1708.27,0.05,1.00,0.03,0.00,0.00,0.00,-0.04,0.05,0.00
"t155",1699694.10,258013.47,-1708.72,0.04,1.00,-0.03,0.00,0.00,0.00,-0.04,0.05,0.00
"t156",1699695.01,258653.00,-1704.14,0.04,1.00,0.04,0.00,0.00,0.00,-0.04,0.05,0.00
"t157",1699598.61,258922.07,-1680.25,-0.27,-0.22,0.03,0.00,0.00,0.00,-0.04,0.05,0.00
"t158",1699440.92,258790.22,-1661.82,-0.16,-0.31,0.03,0.00,0.00,0.00,-0.04,0.05,0.00
"t159",1699285.69,258671.39,-1646.92,-0.27,-0.17,0.02,0.00,0.00,0.00,-0.04,0.04,0.00
"t160",1699120.16,258570.09,-1628.97,-0.20,-0.25,0.04,0.00,0.00,0.00,-0.04,0.04,0.00
"t161",1698980.25,258461.98,-1611.22,-0.19,-0.18,0.02,0.00,0.00,0.00,-0.03,0.03,0.00
"t162",1698833.52,258364.79,-1594.87,-0.22,-0.20,0.03,0.00,0.00,0.00,-0.03,0.03,0.00
