"t61",658043.14,1744675.80,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t62",658354.00,1744284.20,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t63",658664.88,1743892.62,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t64",659026.49,1743556.48,-2.00,0.83,-0.56,0.09,0.00,0.00,0.00
"t65",659388.13,1743220.37,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t66",659697.43,1742827.52,-2.00,0.62,-0.78,0.09,0.00,0.00,0.00
"t67",660006.84,1742434.76,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t68",660318.67,1742043.94,-2.00,0.63,-0.78,0.09,0.00,0.00,0.00
"t69",660630.53,1741653.15,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t70",660970.98,1741289.66,-2.00,0.75,-0.67,0.09,0.00,0.00,0.00
"t71",661311.46,1740926.19,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t72",661620.68,1740533.28,-2.00,0.62,-0.78,0.09,0.00,0.00,0.00
"t73",661929.92,1740140.38,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t74",662239.67,1739747.89,-2.00,0.62,-0.78,0.09,0.00,0.00,0.00
"t75",662548.99,1739355.06,-2.00,0.61,-0.79,-0.09,0.00,0.00,0.00
"t76",662862.52,1738965.66,-2.00,0.64,-0.77,0.09,0.00,0.00,0.00
"t77",663176.85,1738576.88,-2.00,0.62,-0.79,-0.09,0.00,0.00,0.00
"t78",663494.60,1738191.00,-2.00,0.65,-0.76,0.09,0.00,0.00,0.00
"t79",663816.90,1737808.78,-2.00,0.64,-0.77,-0.09,0.00,0.00,0.00
"t80",664134.88,1737422.92,-2.00,0.64,-0.77,0.09,0.00,0.00,0.00
"t81",664452.87,1737037.07,-2.00,0.64,-0.77,-0.09,0.00,0.00,0.00
"t82",664767.48,1736648.48,-2.00,0.62,-0.78,0.09,0.00,0.00,0.00
"t83",665081.23,1736259.18,-2.00,0.63,-0.77,-0.09,0.00,0.00,0.00
"t84",665400.62,1735874.51,-2.00,0.65,-0.76,0.09,0.00,0.00,0.00
"t85",665726.90,1735495.68,-2.00,0.66,-0.75,-0.09,0.00,0.00,0.00
"t86",666076.48,1735139.23,-2.00,0.74,-0.67,0.09,0.00,0.00,0.00
"t87",666420.10,1734777.72,-2.00,0.64,-0.77,-0.09,0.00,0.00,0.00
"t88",666737.32,1734391.24,-2.00,0.63,-0.77,0.09,0.00,0.00,0.00
