"t60",669001.97,1727216.69,-2.31,-0.87,-0.49,-0.12,0.00,0.00,0.00
"t61",668566.87,1726970.35,-2.05,-0.87,-0.49,0.12,0.00,0.00,0.00
"t62",668131.77,1726723.98,-2.31,-0.87,-0.49,-0.13,0.00,0.00,0.00
"t63",667696.68,1726477.62,-2.07,-0.87,-0.49,0.13,0.00,0.00,0.00
"t64",667260.54,1726233.12,-2.31,-0.87,-0.48,-0.13,0.00,0.00,0.00
"t65",666825.29,1725987.08,-2.07,-0.87,-0.50,0.13,0.00,0.00,0.00
"t66",666391.27,1725738.85,-2.31,-0.87,-0.49,-0.13,0.00,0.00,0.00
"t67",665956.34,1725492.20,-2.07,-0.87,-0.49,0.13,0.00,0.00,0.00
"t68",665521.38,1725245.59,-2.31,-0.87,-0.49,-0.13,0.00,0.00,0.00
"t69",665086.28,1724999.25,-2.07,-0.87,-0.49,0.13,0.00,0.00,0.00
"t70",664651.04,1724753.14,-2.31,-0.87,-0.49,-0.13,0.00,0.00,0.00
"t71",664216.66,1724505.53,-2.07,-0.87,-0.50,0.13,0.00,0.00,0.00
"t72",663782.41,1724257.70,-2.31,-0.87,-0.49,-0.14,0.00,0.00,0.00
"t73",663347.47,1724011.07,-2.07,-0.87,-0.49,0.14,0.00,0.00,0.00
"t74",662912.53,1723764.44,-2.31,-0.87,-0.49,-0.14,0.00,0.00,0.00
"t75",662477.59,1723517.80,-2.07,-0.87,-0.49,0.14,0.00,0.00,0.00
"t76",662042.62,1723271.21,-2.30,-0.87,-0.49,-0.14,0.00,0.00,0.00
"t77",661607.50,1723024.91,-2.15,-0.87,-0.49,0.14,0.00,0.00,0.00
"t78",661172.39,1722778.57,-2.14,-0.87,-0.49,-0.14,0.00,0.00,0.00
"t79",660737.30,1722532.21,-2.00,-0.87,-0.49,0.14,0.00,0.00,0.00
"t80",660302.20,1722285.85,-2.13,-0.87,-0.49,-0.14,0.00,0.00,0.00
"t81",659867.10,1722039.51,-2.00,-0.87,-0.49,0.14,0.00,0.00,0.00
"t82",659431.99,1721793.17,-3.29,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t83",658996.91,1721546.79,-2.92,-0.87,-0.49,0.15,0.00,0.00,0.00
"t84",658561.83,1721300.42,-2.23,-0.87,-0.49,-0.14,0.00,0.00,0.00
"t85",658126.76,1721054.01,-2.09,-0.87,-0.49,0.15,0.00,0.00,0.00
"t86",657691.70,1720807.59,-2.23,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t87",657256.81,1720560.87,-2.00,-0.87,-0.49,0.15,0.00,0.00,0.00
"t88",656822.03,1720313.95,-2.13,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t89",656387.06,1720067.37,-2.00,-0.87,-0.49,0.15,0.00,0.00,0.00
"t90",655951.98,1719821.00,-2.34,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t91",655517.04,1719574.36,-2.47,-0.87,-0.49,0.15,0.00,0.00,0.00
"t92",655081.93,1719328.03,-2.13,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t93",654646.83,1719081.69,-2.00,-0.87,-0.49,0.15,0.00,0.00,0.00
"t94",654211.89,1718835.05,-2.13,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t95",653776.95,1718588.42,-2.00,-0.87,-0.49,0.15,0.00,0.00,0.00
"t96",653342.01,1718341.79,-2.30,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t97",652907.07,1718095.16,-2.67,-0.87,-0.49,0.15,0.00,0.00,0.00
"t98",652472.13,1717848.52,-2.47,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t99",652037.19,1717601.89,-2.24,-0.87,-0.49,0.15,0.00,0.00,0.00
"t100",651602.08,1717355.55,-2.53,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t101",651166.98,1717109.21,-8.78,-0.87,-0.49,0.12,0.00,0.00,0.00
"t102",650732.04,1716862.58,-2.58,-0.87,-0.49,-0.10,0.00,0.00,0.00
"t103",650297.10,1716615.95,-2.54,-0.87,-0.49,0.10,0.00,0.00,0.00
"t104",649862.16,1716369.31,-15.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t105",649427.22,1716122.68,-90.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t106",648992.28,1715876.05,-165.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t107",648557.34,1715629.42,-240.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t108",648122.40,1715382.79,-315.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t109",647688.42,1715134.47,-390.00,-0.87,-0.50,-0.15,0.00,0.00,0.00
"t110",647254.45,1714886.15,-465.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t111",646819.34,1714639.81,-540.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t112",646384.24,1714393.47,-615.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t113",645949.62,1714146.27,-690.00,-0.87,-0.50,-0.15,0.00,0.00,0.00
"t114",645514.98,1713899.12,-765.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t115",645079.85,1713652.83,-840.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t116",644644.74,1713406.49,-915.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t117",644209.80,1713159.86,-990.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t118",643774.69,1712913.52,-1065.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t119",643339.55,1712667.24,-1140.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t120",642904.58,1712420.68,-1215.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t121",642469.51,1712174.27,-1290.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t122",642035.55,1711925.94,-1365.00,-0.87,-0.50,-0.15,0.00,0.00,0.00
"t123",641601.70,1711677.38,-1440.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t124",641166.60,1711431.04,-1515.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t125",640731.43,1711184.82,-1590.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t126",640296.25,1710938.60,-1665.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
"t127",639861.00,1710692.52,-1740.00,-0.87,-0.49,-0.15,0.00,0.00,0.00
