"t0",636371.00,1708405.00,-2000.00,0.00,0.00,0.00,0.01,0.00,0.00
"t1",637021.07,1708779.04,-1962.50,2.60,1.50,0.15,0.00,-0.01,0.00
"t2",638367.67,1708874.97,-1887.50,2.79,-1.11,0.15,0.00,0.01,0.00
"t3",639139.91,1709343.02,-1812.50,0.30,2.98,0.15,0.01,-0.01,0.00
"t4",639963.10,1710150.54,-1737.50,2.99,0.25,0.15,-0.01,0.01,0.00
"t5",640786.89,1710958.00,-1662.50,0.31,2.98,0.15,0.00,-0.01,0.00
"t6",641079.19,1711428.99,-1587.50,0.86,-1.10,0.15,0.00,0.01,0.00
"t7",641620.99,1711829.42,-1512.50,1.30,2.70,0.15,0.00,-0.01,0.00
"t8",642156.34,1712233.99,-1437.50,0.84,-1.08,0.15,0.00,0.00,0.00
"t9",643064.90,1712234.86,-1362.50,2.80,1.09,0.15,0.00,0.00,0.00
"t10",644491.30,1712689.44,-1287.50,2.91,0.73,0.15,0.00,0.00,0.00
"t11",645962.44,1712968.89,-1212.50,2.97,0.39,0.15,0.00,0.00,0.00
"t12",647410.54,1712807.96,-1137.50,2.82,-1.03,0.15,0.00,0.00,0.00
"t13",648808.75,1712835.04,-1062.50,2.78,1.14,0.15,-0.01,0.00,0.00
"t14",649279.59,1712861.18,-987.50,-0.89,-1.03,0.15,0.01,0.00,0.00
"t15",649793.62,1712741.41,-912.50,2.95,0.56,0.15,0.00,0.00,0.00
"t16",651263.99,1712722.95,-837.50,2.93,-0.63,0.15,0.00,0.00,0.00
"t17",652728.53,1712732.45,-762.50,2.92,0.67,0.15,0.00,0.00,0.00
"t18",654193.64,1712744.56,-687.50,2.94,-0.62,0.15,-0.01,0.01,0.00
"t19",654740.45,1713271.61,-612.50,-0.75,2.73,0.15,0.01,-0.01,0.00
"t20",655287.80,1713801.31,-537.50,2.94,-0.61,0.15,0.00,0.00,0.00
"t21",656740.58,1713864.92,-462.50,2.87,0.86,0.15,0.00,0.00,0.00
"t22",658193.91,1713931.20,-387.50,2.94,-0.60,0.15,0.00,0.00,0.00
"t23",659262.38,1714061.57,-312.50,1.33,1.12,0.15,0.00,0.00,0.00
"t24",660344.46,1714386.98,-237.50,2.99,0.18,0.15,0.00,0.00,0.00
"t25",661536.89,1714814.44,-162.50,1.78,1.53,0.15,0.00,0.00,0.00
"t26",662716.74,1715052.13,-87.50,2.94,-0.58,0.15,0.00,0.01,0.00
"t27",663678.00,1715623.47,-12.50,0.90,2.86,0.15,0.00,-0.01,0.00
"t28",664651.92,1716294.83,-2.00,2.99,-0.18,-0.11,0.00,0.00,0.00
"t29",666150.59,1716258.04,-33.86,3.00,0.03,-0.02,-0.01,0.00,0.00
"t30",666858.11,1716039.78,-2.28,-0.17,-0.90,0.15,0.01,0.01,0.00
"t31",667442.78,1716225.67,-2.11,2.51,1.65,-0.15,-0.01,-0.01,0.00
"t32",668038.29,1716415.69,-2.28,-0.13,-0.89,0.14,0.01,0.00,0.00
"t33",668676.79,1716531.16,-2.11,2.68,1.35,-0.14,0.00,0.00,0.00
"t34",669650.57,1716780.15,-2.27,1.21,-0.35,0.14,0.00,0.01,0.00
"t35",670272.30,1717371.55,-2.11,1.27,2.72,-0.14,0.00,-0.01,0.00
"t36",670820.56,1717837.68,-2.28,0.92,-0.85,0.14,0.00,0.01,0.00
"t37",671369.34,1718303.56,-2.11,1.27,2.72,-0.14,0.00,-0.01,0.00
"t38",671916.48,1718773.58,-2.28,0.91,-0.84,0.14,0.00,0.00,0.00
"t39",672879.06,1718718.58,-3.45,2.94,0.62,-0.15,-0.01,0.00,0.00
"t40",673393.50,1719155.15,-2.25,-0.88,1.13,0.15,0.01,0.00,0.00
"t41",673911.03,1719576.22,-2.18,2.95,0.55,-0.15,0.00,0.00,0.00
"t42",675398.03,1719727.07,-2.22,3.00,0.05,0.15,0.00,0.00,0.00
"t43",676885.11,1719877.55,-2.17,2.95,0.55,-0.15,0.00,0.00,0.00
"t44",678275.07,1720384.92,-2.22,2.61,1.48,0.15,0.00,0.00,0.00
"t45",679412.17,1721326.88,-2.17,1.94,2.29,-0.15,0.00,0.00,0.00
"t46",680645.85,1721930.42,-2.22,3.00,0.12,0.15,0.00,0.00,0.00
"t47",682122.54,1722144.33,-2.17,2.91,0.73,-0.15,0.00,0.00,0.00
"t48",683285.97,1722180.43,-2.22,1.74,-0.59,0.15,0.00,0.00,0.00
"t49",684452.23,1722204.95,-2.00,2.92,0.69,-0.15,0.00,0.00,0.00
"t50",685928.34,1722298.80,-2.00,2.98,-0.31,0.15,0.00,0.00,0.00
"t51",687339.63,1722567.42,-2.00,2.66,1.38,-0.15,0.00,0.00,0.00
"t52",688724.48,1722702.04,-2.00,2.88,-0.85,0.15,0.00,0.01,0.00
"t53",689660.69,1723208.47,-2.00,0.87,2.87,-0.15,0.00,0.00,0.00
"t54",690309.25,1724539.66,-2.00,1.73,2.45,0.15,0.00,0.00,0.00
"t55",691013.74,1725851.53,-2.00,1.09,2.79,-0.15,0.00,0.00,0.00
"t56",692005.35,1726763.64,-2.04,2.88,0.85,0.15,0.00,0.00,0.00
"t57",693272.01,1727489.46,-2.70,2.19,2.05,-0.15,0.00,0.00,0.00
"t58",693978.00,1728081.00,-2.75,0.63,0.32,0.15,0.00,0.00,0.00
"t59",694142.63,1728151.89,-2.00,0.03,-0.03,-0.15,0.00,0.00,0.00
"t60",693546.17,1727699.20,-2.00,-2.41,-1.78,0.15,0.00,0.00,0.00
"t61",692337.56,1726846.31,-2.00,-2.42,-1.63,-0.15,0.01,0.00,0.00
"t62",691965.13,1725725.11,-2.00,0.93,-2.85,0.15,-0.01,0.01,0.00
"t63",691638.12,1724992.00,-2.41,-2.24,-0.08,-0.15,0.01,-0.01,0.00
"t64",691363.48,1724278.52,-2.00,1.14,-2.77,0.15,-0.01,0.01,0.00
"t65",691243.12,1724212.24,-2.00,-1.62,2.51,-0.15,0.00,-0.01,0.00
"t66",690927.66,1724094.58,-2.00,0.36,-2.98,0.15,-0.01,0.01,0.00
"t67",690366.53,1723710.92,-2.00,-2.61,1.44,-0.15,0.01,-0.01,0.00
"t68",689793.77,1723325.93,-2.00,0.32,-2.98,0.15,-0.01,0.00,0.00
"t69",689246.05,1722168.20,-2.00,-2.51,-1.65,-0.15,0.01,0.00,0.00
